# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02200000       1.00000000E-03   2689.66224840    -2.18190432      0.37417610       3.63468729       7.04962939       7.46014634       9.54448588       7.28056622       7.56134959       8.39857065       6.59870809       7.22799032       6.64413729       7.31986830       6.64031534       7.04278468       7.33610921       6.65840654       6.69318030       7.48351859       11.62648735      7.58297855       6.74536588       6.57168262       6.93314312       8.13294245       7.90526896       7.63067108       6.68162891       7.37381536       6.68913592       6.80754954       7.89025885      
  0.02200000       1.26638017E-03   2678.54634312    -2.25454274      0.34702524       3.70011737       7.22810125       7.63418268       9.73287642       7.46448727       7.73653678       8.57707779       6.77085547       7.41194114       6.81968632       7.50203518       6.81532783       7.22159172       7.51191735       6.83748375       6.87285810       7.66270213       11.83971276      7.76355327       6.91824855       6.74327560       7.10955128       8.31709572       8.08535333       7.81413431       6.86042580       7.55116287       6.86784849       6.98161984       8.06877543      
  0.02200000       1.60371874E-03   2664.95426445    -2.32766267      0.32227083       3.76439687       7.40685785       7.80808874       9.92474875       7.64974110       7.91183019       8.75605402       6.94214965       7.59707386       6.99502186       7.68534553       6.99005691       7.40067298       7.68783417       7.01696657       7.05311089       7.84262689       12.06171250      7.94516190       7.09043412       6.91389671       7.28585694       8.50317771       8.26655572       7.99916531       7.03963149       7.72888864       7.04689243       7.15516740       8.24791201      
  0.02200000       2.03091762E-03   2648.99179188    -2.39440188      0.30204022       3.82070877       7.56856896       7.96515898       10.10311802      7.81879778       8.07047044       8.91847089       7.09552418       7.76579933       7.15285822       7.85239455       7.14729057       7.56264051       7.84684977       7.17932229       7.21638008       8.00617400       12.27482351      8.11067703       7.24483862       7.06649711       7.44479779       8.67411846       8.43194635       8.16848745       7.20176257       7.88992010       7.20879640       7.31104135       8.41065869      
  0.02200000       2.57191381E-03   2639.46127795    -2.43802808      0.28932113       3.85807686       7.67484174       8.06779496       10.21909295      7.92979895       8.17413674       9.02471475       7.19652170       7.87657269       7.25689595       7.96208070       7.25088163       7.66910090       7.95113149       7.28642497       7.32414612       8.11330993       12.41236997      8.21900654       7.34645262       7.16698493       7.54932579       8.78573634       8.53995903       8.27933075       7.30875490       7.99548264       7.31564090       7.41359104       8.51713794      
  0.02200000       3.25702066E-03   2635.36173999    -2.45963722      0.28308587       3.87700131       7.72784716       8.11878379       10.27607504      7.98500613       8.22561236       9.07747863       7.24710249       7.93167584       7.30897408       8.01665851       7.30271872       7.72220639       8.00307168       7.34001095       7.37807177       8.16655375       12.47902491      8.27277170       7.39729854       7.21732504       7.60153218       8.84091470       8.59345056       8.33429506       7.36229901       8.04801409       7.36911617       7.46487248       8.57001020      
  0.02200000       4.12462638E-03   2633.40027508    -2.47040587      0.28002493       3.88644421       7.75420774       8.14410571       10.30430978      8.01244855       8.25117441       9.10368612       7.27227847       7.95906522       7.33489943       8.04379092       7.32852033       7.74861668       8.02888956       7.36669004       7.40492379       8.19300793       12.51195113      8.29947674       7.42260086       7.24238214       7.62750208       8.86829570       8.62000147       8.36159331       7.38896035       8.07412134       7.39574346       7.49038803       8.59627138      
  0.02200000       5.22334507E-03   2631.55733859    -2.47980616      0.27739242       3.89464793       7.77728324       8.16627309       10.32919063      8.03651901       8.27356170       9.12665139       7.29426563       7.98308135       7.35756675       8.06758257       7.35107857       7.77173347       8.05148934       7.39003990       7.42843171       8.21619492       12.54118447      8.32289887       7.44470588       7.26425988       7.65021701       8.89235712       8.64329946       8.38555672       7.41229616       8.09698686       7.41904774       7.51268720       8.61928879      
  0.02200000       6.61474064E-03   2628.90192293    -2.49285594      0.27380913       3.90594162       7.80920041       8.19692408       10.36374343      8.06985826       8.30452636       9.15843059       7.32463070       8.01633678       7.38889928       8.10052935       7.38225827       7.80370536       8.08274371       7.42234132       7.46096003       8.24828921       12.58197507      8.35533194       7.47523976       7.29446828       7.68161820       8.92571585       8.67556649       8.41876047       7.44458084       8.12862029       7.45128721       7.54349634       8.65114532      
  0.02200000       8.37677640E-03   2624.03419212    -2.51425296      0.26813372       3.92413406       7.86135697       8.24701393       10.42090077      8.12454305       8.35517030       9.21046124       7.37403367       8.07085103       7.43998606       8.15454050       7.43309272       7.85594204       8.13381331       7.47510776       7.51412604       8.30085949       12.65036181      8.40852172       7.52494910       7.34359215       7.73285310       8.98062241       8.72853114       8.47330385       7.49732722       8.18036205       7.50395367       7.59368706       8.70332419      
  0.02200000       1.06081836E-02   2611.97594407    -2.55644877      0.25778278       3.95832971       7.96302459       8.34472131       10.53570604      8.23211736       8.45415649       9.31239881       7.46928789       8.17794406       7.53898720       8.26063583       7.53160413       7.95772677       8.23336326       7.57781893       7.61774098       8.40395229       12.79206125      8.51314392       7.62095216       7.43819131       7.83235086       9.08960558       8.83296856       8.58101351       7.60002908       8.28147611       7.60648420       7.69078091       8.80565536      
  0.02200000       1.34339933E-02   2569.83819651    -2.66694703      0.23449755       4.04056033       8.22497757       8.59531537       10.84629600      8.51463289       8.70911108       9.57707403       7.70971368       8.45819607       7.79203002       8.53840045       7.78334802       8.21960171       8.48917668       7.84386165       7.88656321       8.67211240       13.19501853      8.78684989       7.86378831       7.67625190       8.08674822       9.37944110       9.10679335       8.86517284       7.86579660       8.54263945       7.87217371       7.93713698       9.07162775      
  0.02200000       1.70125428E-02   2479.24770587    -2.86980283      0.19947318       4.18106872       8.70439899       9.04378240       11.43185257      9.04591829       9.16804401       10.06225829      8.14040078       8.98118729       8.25604232       9.05876904       8.24428300       8.69693319       8.95205365       8.34729649       8.39536851       9.16527775       13.98577422      9.29367538       8.29831169       8.10039012       8.54750238       9.92461553       9.61102080       9.39778817       8.36451585       9.01845167       8.37083877       8.37928644       9.55889284      
  0.02200000       2.15443469E-02   2378.15283060    -3.04888019      0.17640078       4.28783851       9.12422990       9.42454795       11.96340809      9.53794454       9.56101829       10.49419745      8.50376932       9.45544494       8.66622543       9.53927225       8.65107612       9.10889809       9.34878975       8.81219683       8.87381848       9.60257398       14.74284527      9.75014669       8.66259343       8.45385852       8.94140697       10.42755859      10.05828276      9.88717584       8.82769239       9.43185779       8.83004901       8.75171765       9.98945536      
  0.02200000       2.72833338E-02   2271.93265251    -3.21085771      0.16040351       4.37041070       9.49677976       9.75796505       12.45456473      9.99928450       9.90642295       10.89292804      8.81913779       9.88649728       9.03675430       9.99462560       9.01941610       9.46718389       9.69875060       9.25567884       9.33618802       10.00108589      15.45996210      10.17313614      8.97512494       8.75679262       9.28393696       10.89803683      10.46108396      10.34819971      9.26952142       9.80061451       9.27246989       9.07186691       10.38097572     
  0.02200000       3.45510729E-02   2154.57093992    -3.36944229      0.14859023       4.43685860       9.84016272       10.07158784      12.96689652      10.43551734      10.23342056      11.29212479      9.11084138       10.28205713      9.37781169       10.43869720      9.36881672       9.79705778       10.03493408      9.67135935       9.76913193       10.39051224      16.21430645      10.59153508      9.26270614       9.03500420       9.60394261       11.36980780      10.84904546      10.80727031      9.67997632       10.15603294      9.68546436       9.36659299       10.76449790     
  0.02200000       4.37547938E-02   2033.63872521    -3.52536280      0.13938028       4.49243612       10.17809404      10.37754561      13.47133012      10.84846972      10.55215379      11.69669874      9.38765337       10.65824129      9.69121734       10.86832672      9.69944488       10.15140689      10.36987093      10.04322339      10.15566692      10.78032254      16.91491637      11.01129672      9.55362157       9.29993897       9.96325395       11.84675151      11.22685567      11.26657626      10.05003198      10.51061769      10.06135502      9.67006125       11.14813175     
  0.02200000       5.54102033E-02   1900.20614133    -3.69013600      0.13205732       4.53931400       10.56445292      10.69657581      13.98857350      11.27767292      10.88559516      12.11793571      9.67178813       11.06206588      10.00024155      11.32663026      10.03725493      10.63641946      10.73212202      10.39625450      10.51370410      11.20245855      17.66236329      11.46306112      9.90825224       9.57302782       10.46721242      12.36546924      11.62179314      11.75943802      10.39615167      10.89482918      10.41709960      10.04031120      11.55698186     
  0.02200000       7.01703829E-02   1792.78396804    -3.83069721      0.12618919       4.57879373       10.92944880      10.99055134      14.38927558      11.62239168      11.18386228      12.47695444      9.91499011       11.40767661      10.24603289      11.70329647      10.30633808      11.19842041      11.04806706      10.64404569      10.76075788      11.56175987      18.32111018      11.83896229      10.29141285      9.80950835       11.03674528      12.78930334      11.95248958      12.15643014      10.63858908      11.22762841      10.66550561      10.41833625      11.90915266     
  0.02200000       8.88623816E-02   1656.44473585    -4.00188329      0.12137651       4.61256902       11.42381466      11.37960884      14.84800104      12.03808558      11.57047894      12.88234144      10.21987444      11.83317470      10.53361046      12.18365108      10.61689288      12.05979129      11.45418592      10.89139771      11.00890659      12.02011380      19.28685645      12.30609309      10.88956939      10.10433867      11.89151623      13.31445390      12.36202683      12.63590630      10.88342571      11.65576487      10.91892031      10.95654468      12.34782046     
  0.02200000       1.12533558E-01   1541.77955795    -4.15498788      0.11745966       4.64106049       11.88739423      11.78747354      15.23717709      12.42299855      11.96282243      13.22110340      10.52509663      12.21152021      10.80287129      12.65628630      10.89284470      12.77389995      11.84169499      11.09028525      11.20801325      12.45357116      20.19646144      12.74562825      11.48174258      10.39750456      12.60086043      13.79604989      12.75295155      13.06983475      11.08243870      12.06249829      11.12142567      11.46521726      12.75635323     
  0.02200000       1.42510267E-01   1438.68829932    -4.29942547      0.11423226       4.66525941       12.33636963      12.25676646      15.61675026      12.80592028      12.39420623      13.51703752      10.84615080      12.56736107      11.06524607      13.14683714      11.14053582      13.33444316      12.22661977      11.25595670      11.37151532      12.87887391      20.99231761      13.19275924      12.03689752      10.70552480      13.14241147      14.27510055      13.15873362      13.49310450      11.25132132      12.46039097      11.29067235      11.95484688      13.15458033     
  0.02200000       1.80472177E-01   1341.69469200    -4.44217185      0.11143874       4.68676515       12.78214606      12.81803613      16.01474774      13.22231038      12.87978450      13.79917224      11.16687421      12.93755234      11.30977475      13.66677829      11.35343762      13.86246784      12.60794513      11.39444537      11.50350172      13.30367822      21.69369891      13.67416323      12.52598712      11.02551055      13.64569278      14.78028134      13.60215157      13.94481314      11.39804431      12.84863725      11.43332275      12.42019330      13.55535037     
  0.02200000       2.28546386E-01   1254.95196960    -4.57761549      0.10898566       4.70609904       13.20109739      13.43034092      16.41555139      13.65414990      13.37716549      14.07304432      11.46347750      13.31214378      11.52868248      14.18546912      11.54264156      14.37067922      12.96957436      11.51720809      11.61775173      13.70894358      22.31348754      14.16287816      12.93668541      11.33222916      14.12257709      15.28410909      14.05015079      14.40793532      11.53296698      13.21118740      11.56134735      12.83370977      13.93997834     
  0.02200000       2.89426612E-01   1171.63162569    -4.71468885      0.10678534       4.72381442       13.60088198      14.07794244      16.84933216      14.12102133      13.87438737      14.36731970      11.74041893      13.71383020      11.73835133      14.71936997      11.74042312      14.86183776      13.33830818      11.64766140      11.73864020      14.13166979      22.96261220      14.69388070      13.29661119      11.62547718      14.58425699      15.83420193      14.51196915      14.93290124      11.67949324      13.58248287      11.69874560      13.19919291      14.33227849     
  0.02200000       3.66524124E-01   1081.57180621    -4.86901421      0.10491150       4.73919133       14.02619549      14.80587991      17.35107988      14.65720228      14.40225645      14.71622582      12.03187907      14.18037689      11.96538777      15.31344243      11.96742731      15.39485964      13.76375331      11.80237481      11.88202577      14.62029991      23.70665962      15.31739447      13.66827548      11.93578520      15.08328523      16.46821780      15.01643967      15.56019140      11.85175167      14.01185344      11.86030662      13.57069275      14.77482754     
  0.02200000       4.64158883E-01   1004.82905246    -5.01051142      0.10327713       4.75282916       14.38843497      15.41577910      17.80185228      15.14395581      14.83535213      15.05760783      12.28443269      14.62014666      12.17328074      15.83280142      12.18622540      15.91908895      14.17745714      11.96096443      12.03002681      15.08895668      24.41246460      15.89873319      13.99124336      12.20156109      15.54533635      17.04430684      15.44953000      16.15012373      12.02543887      14.43455785      12.02351838      13.88325651      15.17953072     
  0.02200000       5.87801607E-01   934.53171157     -5.14880313      0.10182418       4.76513547       14.73102729      15.99417165      18.24126350      15.62855287      15.23809625      15.41070350      12.53233856      15.06763969      12.38188071      16.32831422      12.41116211      16.36332689      14.59873645      12.12829882      12.18759079      15.56732245      25.08277387      16.48119544      14.29359726      12.46045725      15.94465450      17.61375664      15.86452955      16.73166451      12.20491247      14.87437637      12.19372728      14.17447832      15.58776094     
  0.02200000       7.44380301E-01   869.53283391     -5.28509632      0.10053603       4.77619390       15.03660961      16.50093884      18.68364481      16.07972386      15.61742220      15.76551848      12.76526972      15.49512925      12.58256172      16.78038119      12.62638853      16.77129937      15.04254737      12.29917470      12.34985642      16.05866446      25.67214819      17.03115753      14.55812905      12.69683275      16.30664001      18.15765653      16.26494121      17.28420971      12.38183106      15.34230530      12.36445097      14.44145535      15.99108635     
  0.02200000       9.42668455E-01   807.34507878     -5.42407386      0.09937545       4.78627887       15.35447377      17.03646560      19.16414246      16.57481429      16.02553483      16.16204073      13.00791968      15.96896105      12.79583056      17.26108349      12.85357025      17.24381593      15.51889813      12.48462762      12.52798647      16.59534847      26.20213200      17.61775781      14.84244644      12.94674258      16.71435805      18.72878669      16.69900582      17.86831700      12.57487594      15.85827148      12.54822412      14.71873091      16.43213188     
