# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05400000       1.00000000E-03   2958.62552686    -1.57202158      0.62408434       3.58032238       5.67222746       5.96253059       7.87552839       5.85522618       6.06118602       6.92285244       5.28492273       5.81730739       5.32492309       5.89140926       5.31754341       5.67896596       5.90445285       5.33380254       5.36829871       6.01130350       9.62391806       6.08295330       5.41650728       5.26112681       5.58346403       6.58017390       6.37294771       6.12216948       5.35892713       5.92830302       5.36458314       5.47257958       6.40436022      
  0.05400000       1.26638017E-03   2958.55740277    -1.58919067      0.61189472       3.59745531       5.71522168       6.00642356       7.91756862       5.89822117       6.10494547       6.96616412       5.32798954       5.86020697       5.36801664       5.93446723       5.36059582       5.72182245       5.94771696       5.37693140       5.41144098       6.05471949       9.66447685       6.12650397       5.45951437       5.30420355       5.62636231       6.62341741       6.41638899       6.16553765       5.40200251       5.97161441       5.40766411       5.51556065       6.44780122      
  0.05400000       1.60371874E-03   2958.48928026    -1.59946502      0.60471340       3.60770912       5.74098064       6.03271255       7.94279052       5.92398869       6.13115664       6.99211916       5.35378121       5.88591719       5.39382873       5.96027109       5.38638305       5.74749864       5.97363352       5.40277091       5.43728694       6.08073110       9.68886103       6.15259766       5.48527190       5.33000043       5.65206003       6.64933329       6.44241752       6.19152649       5.42780854       5.99756108       5.43347369       5.54130446       6.47382877      
  0.05400000       2.03091762E-03   2958.43002097    -1.61162975      0.59632164       3.61984705       5.77145421       6.06377702       7.97261680       5.95447508       6.16213157       7.02281368       5.38429137       5.91633912       5.42436889       5.99079664       5.41689217       5.77787708       6.00427401       5.43335130       5.46787404       6.11148299       9.71770048       6.18344380       5.51573984       5.36051624       5.68246106       6.67997146       6.47318258       6.22225321       5.45834820       6.02823774       5.46401783       5.57175802       6.50459953      
  0.05400000       2.57191381E-03   2958.35303993    -1.63066199      0.58343557       3.63882236       5.81908283       6.11226986       8.01923657       6.00213241       6.21048955       7.07077459       5.43196775       5.96390057       5.47210369       6.03850867       5.46457573       5.82536119       6.05213190       5.48116402       5.51569564       6.15951582       9.76281368       6.23162041       5.56334847       5.40820025       5.72997411       6.72783054       6.52122676       6.27025279       5.50609513       6.07615406       5.51177221       5.61934805       6.55266238      
  0.05400000       3.25702066E-03   2958.08057809    -1.66651168      0.55994156       3.67452272       5.90882032       6.20354428       8.10725384       6.09197090       6.30152522       7.16115910       5.52173430       6.05356136       5.56201383       6.12843818       5.55438337       5.91483056       6.14225480       5.57126086       5.60580857       6.24998974       9.84827785       6.32236932       5.65299397       5.49797656       5.81947459       6.81802379       6.61172569       6.36069874       5.59606355       6.16639797       5.60175627       5.70897128       6.64319913      
  0.05400000       4.12462638E-03   2957.12715926    -1.75849899      0.50400846       3.76593242       6.13891659       6.43671049       8.33354603       6.32256346       6.53417577       7.39284598       5.75162050       6.28375410       5.79251439       6.35915531       5.78454290       6.14430472       6.37287400       5.80247952       5.83714457       6.48159784       10.06935961      6.55466618       5.88256837       5.72786149       6.04888443       7.04914122       6.84333482       6.59241343       5.82697081       6.39738875       5.83272460       5.93857094       6.87499407      
  0.05400000       5.22334507E-03   2956.92289520    -1.90611049      0.42529760       3.91342465       6.50911932       6.80917291       8.69678266       6.69382683       6.90599169       7.76478636       6.12122103       6.65462824       6.16359123       6.73027963       6.15487386       6.51366946       6.74252366       6.17527447       6.21023760       6.85279373       10.42492483      6.92677193       6.25156447       6.09741747       6.41792453       7.41941785       7.21394372       6.96396187       6.19923538       6.76768254       6.20528395       6.30775166       7.24643195      
  0.05400000       6.61474064E-03   2953.68292729    -2.02820417      0.37033290       4.03362652       6.81401555       7.11467241       8.99928910       7.00054235       7.21125471       8.07123286       6.42433079       6.96096224       6.46856884       7.03671882       6.45913511       6.81795736       7.04659927       6.48230221       6.51762095       7.15861233       10.72699144      7.23347591       6.55443145       6.40040115       6.72152397       7.72515642       7.51923278       7.27082966       6.50585472       7.07249632       6.51197019       6.61098367       7.55226567      
  0.05400000       8.37677640E-03   2942.81833834    -2.13731762      0.32903658       4.13632265       7.08254666       7.38382251       9.27384993       7.27247269       7.48059675       8.34250606       6.68874604       7.23228798       6.73551320       7.30827151       6.72531626       7.08594953       7.31481553       6.75173662       6.78770932       7.42944864       11.01373107      7.50561170       6.81924332       6.66456120       6.98818223       7.99783496       7.79034660       7.54402533       6.77513552       7.34178500       6.78106652       6.87646776       7.82300837      
