# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05300000       1.00000000E-03   2953.58857893    -1.58641723      0.61591161       3.58365415       5.70546084       5.99904282       7.91321421       5.88898148       6.09760820       6.95794903       5.31732436       5.85066114       5.35715822       5.92545521       5.34990970       5.71184033       5.93944136       5.36583577       5.40029873       6.04685741       9.66570253       6.11899245       5.44925135       5.29351153       5.61630379       6.61649434       6.40941910       6.15810956       5.39093104       5.96342629       5.39657840       5.50530610       6.44001437      
  0.05300000       1.26638017E-03   2953.45256428    -1.60456440      0.60322662       3.60172960       5.75088074       6.04539039       7.95770394       5.93441894       6.14382007       7.00372159       5.36279771       5.89599922       5.40266919       5.97095530       5.39537542       5.75711719       5.98513404       5.41139512       5.44587273       6.09271862       9.70874979       6.16499847       5.49466530       5.33899392       5.66161601       6.66219869       6.45531573       6.20393283       5.43643254       6.00917286       5.44208762       5.55069724       6.48590794      
  0.05300000       1.60371874E-03   2953.38455931    -1.61493502      0.59609666       3.61205701       5.77682467       6.07183233       7.98311618       5.96037739       6.17018715       7.02985939       5.38876736       5.92190357       5.42866632       5.99694598       5.42134533       5.78298160       6.01121680       5.43742800       5.47191278       6.11889792       9.73335557       6.19125853       5.52060003       5.36496810       5.68749730       6.68828993       6.48151002       6.23009357       5.46243109       6.03528733       5.46809083       5.57662097       6.51210585      
  0.05300000       2.03091762E-03   2953.29813575    -1.62680216      0.58805167       3.62385948       5.80648313       6.10204223       8.01218279       5.99005813       6.20031367       7.05973891       5.41844811       5.95152357       5.45838324       6.02666140       5.45103033       5.81255007       6.04102471       5.46719209       5.50168413       6.14881820       9.76153128       6.22127092       5.55024123       5.39465342       5.71708198       6.71811383       6.51144597       6.25999675       5.49215488       6.06513275       5.49782014       5.60625136       6.54204788      
  0.05300000       2.57191381E-03   2953.11255507    -1.64510587      0.57585559       3.64206325       5.85227907       6.14867201       8.05713082       6.03590384       6.24681900       7.10588714       5.46425791       5.99727527       5.50425794       6.07255789       5.49685470       5.85820713       6.08704298       5.51315099       5.54765306       6.19501774       9.80520034       6.26761519       5.59599308       5.44046886       5.76275714       6.76417985       6.55767310       6.30618121       5.53804978       6.11121241       5.54372395       5.65199018       6.58828283      
  0.05300000       3.25702066E-03   2952.76181342    -1.67891874      0.55400648       3.67566059       5.93682159       6.23460806       8.14017243       6.12057009       6.33253993       7.19106187       5.54878926       6.08177859       5.58894509       6.15730057       5.58143810       5.94250432       6.17191691       5.59803190       5.63255940       6.28023594       9.88604882       6.35309547       5.68041498       5.52500685       5.84706693       6.84918080       6.64292836       6.39139504       5.62281251       6.19620778       5.62850613       5.73640017       6.67357092      
  0.05300000       4.12462638E-03   2951.75290957    -1.76343172      0.50298360       3.75958252       6.14820957       6.44866979       8.34825221       6.33246942       6.54614728       7.40393574       5.75991379       6.29332597       5.80068494       6.36928739       5.79283878       6.15334200       6.38369336       5.81046214       5.84514367       6.49294741       10.08975973      6.56644292       5.89125608       5.73612517       6.05780864       7.06154579       6.85566619       6.60424795       5.83497673       6.40834234       5.84074295       5.94728507       6.88647803      
  0.05300000       5.22334507E-03   2951.11469960    -1.91214411      0.42401370       3.90793332       6.52096920       6.82381117       8.71432668       6.70636961       6.92064646       7.77857248       6.13194970       6.66683760       6.17420235       6.74302826       6.16560686       6.52524324       6.75595206       6.18572819       6.22070059       6.86680313       10.44872425      6.94124340       6.26272083       6.10811205       6.42935872       7.43456967       7.22899907       6.97851179       6.20968523       6.78126052       6.21580639       6.31894758       7.26059764      
  0.05300000       6.61474064E-03   2947.87135325    -2.03613100      0.36841788       4.03001172       6.83063327       7.13381592       9.02149209       7.01793530       7.23043661       8.08970624       6.43973599       6.97804298       6.48394287       7.05426982       6.47460091       6.83431652       7.06464490       6.49761717       6.53296085       7.17727726       10.75573038      7.25260549       6.57026161       6.41576411       6.73769719       7.74499005       7.53889323       7.29009499       6.52115611       7.09071433       6.52735228       6.62687933       7.57107094      
  0.05300000       8.37677640E-03   2936.62668035    -2.14656597      0.32692293       4.13380054       7.10234090       7.40602711       9.29953708       7.29318530       7.50286972       8.36417907       6.70715077       7.25268620       6.75397653       7.32910396       6.74385097       7.10548777       7.33597379       6.77024372       6.80625359       7.45131046       11.04672891      7.52797255       6.83809740       6.68291121       7.00747245       8.02098684       7.81322440       7.56659658       6.79361496       7.36315277       6.79962855       6.89541883       7.84499860      
