# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01900000       1.00000000E-03   2636.38184852    -2.27650145      0.34926546       3.63085746       7.25997306       7.68026442       9.82312206       7.50663588       7.78430167       8.62435561       6.79025346       7.45236498       6.84073591       7.54324658       6.83758591       7.25222034       7.54938318       6.85941470       6.89533817       7.70792002       11.99872204      7.81366350       6.94003070       6.76171491       7.13662753       8.38185983       8.14279045       7.86759560       6.88272481       7.59158318       6.89003163       7.00507039       8.11679594      
  0.01900000       1.26638017E-03   2620.51960566    -2.35220340      0.32400162       3.69607563       7.44432541       7.85921878       10.02390633      7.69865683       7.96494540       8.80912506       6.96586022       7.64429704       7.02084253       7.73291370       7.01717912       7.43704277       7.73058031       7.04406697       7.08086101       7.89380590       12.23539026      8.00155426       7.11673822       6.93649725       7.31819296       8.57562161       8.33061683       8.05956676       7.06713956       7.77489573       7.07434298       7.18336205       8.30184790      
  0.01900000       1.60371874E-03   2603.33906248    -2.42662912      0.30133766       3.75906106       7.62505874       8.03387718       10.22295388      7.88789332       8.14149649       8.99022360       7.13711055       7.83323862       7.19722000       7.91968167       7.19297582       7.61820440       7.90791467       7.22557831       7.26345527       8.07627368       12.47358157      8.18621569       7.28914825       7.10681208       7.49586370       8.76679947       8.51515043       8.24875682       7.24850171       7.95453283       7.25559961       7.35745606       8.48332216      
  0.01900000       2.03091762E-03   2588.83657909    -2.49423888      0.28190329       3.81697028       7.79014612       8.19226121       10.40316344      8.06084007       8.30166549       9.15481203       7.29369654       8.00577205       7.35895210       8.09039157       7.35403658       7.78367092       8.06951027       7.39256993       7.43152027       8.24248368       12.68817174      8.35432144       7.44669500       7.26250402       7.65819308       8.94053934       8.68268144       8.42114208       7.41532119       8.11820854       7.42233703       7.51650199       8.64833296      
  0.01900000       2.57191381E-03   2569.92086166    -2.55734868      0.26602130       3.86733772       7.94203928       8.33757170       10.57664616      8.22245486       8.44916073       9.30726151       7.43529870       8.16660866       7.50667043       8.24945767       7.50113352       7.93583561       8.21798211       7.54670768       7.58680252       8.39672822       12.90475673      8.51107920       7.58947796       7.40296688       7.80666450       9.10498609       8.83934991       8.58302691       7.56911555       8.26922776       7.57620837       7.66102382       8.80137791      
  0.01900000       3.25702066E-03   2551.82555067    -2.60569787      0.25519942       3.90340991       8.05703700       8.44707841       10.71320009      8.34673102       8.56072051       9.42336278       7.54073872       8.28994645       7.61785188       8.37143012       7.61183841       8.05094016       8.33012003       7.66417312       7.70519184       8.51438548       13.08195674      8.63121040       7.69597639       7.50728661       7.91839821       9.23275837       8.95963289       8.70795161       7.68605103       8.38376934       7.69333850       7.76909165       8.91803203      
  0.01900000       4.12462638E-03   2541.04966882    -2.63417968      0.24906109       3.92455673       8.12488815       8.51140482       10.79389574      8.42031486       8.62630471       9.49178235       7.60280605       8.36289517       7.68353336       8.44360762       7.67721533       8.11882467       8.39615555       7.73392357       7.77547435       8.58380279       13.18709769      8.70213785       7.75864925       7.56864724       7.98424744       9.30833414       9.03056704       8.78184078       7.75537521       8.45127518       7.76279166       7.83270643       8.98679262      
  0.01900000       5.22334507E-03   2535.04520107    -2.65037439      0.24562265       3.93663206       8.16350322       8.54793369       10.83963411      8.46220308       8.66354853       9.53065621       7.63815383       8.40440724       7.72097297       8.48469466       7.71447255       8.15745289       8.43370352       7.77374935       7.81559688       8.62327027       13.24656275      8.74245799       7.79432822       7.60358714       8.02172549       9.35127146       9.07085205       8.82385578       7.79492735       8.48965791       7.80241170       7.86891597       9.02586544      
  0.01900000       6.61474064E-03   2530.23999933    -2.66343981      0.24287775       3.94639367       8.19468706       8.57739788       10.87650361      8.49604156       8.69359074       9.56202220       7.66670413       8.43793420       7.75123139       8.51788446       7.74457973       8.18864458       8.46401058       7.80597079       7.84805574       8.65512890       13.29445941      8.77500423       7.82314080       7.63180448       8.05199005       9.38592576       9.10335447       8.85777795       7.82691214       8.52063971       7.83444712       7.89815530       9.05739580      
  0.01900000       8.37677640E-03   2523.91505321    -2.68049880      0.23934473       3.95912119       8.23546348       8.61588744       10.92476386      8.54034225       8.73284507       9.60302628       7.70400319       8.48181315       7.79080434       8.56132635       7.78395196       8.22942744       8.50362258       7.84817531       7.89056954       8.69679592       13.35725376      8.81758231       7.86078217       7.66865867       8.09154948       9.43129895       9.14586909       8.90218211       7.86878366       8.56114482       7.87637950       7.93635842       9.09862298      
  0.01900000       1.06081836E-02   2514.02974502    -2.70694272      0.23399882       3.97874102       8.29857863       8.67539489       10.99957306      8.60902327       8.79355450       9.66647258       7.76166391       8.54981300       7.85206549       8.62865478       7.84489749       8.29254677       8.56490302       7.91364079       7.95651176       8.76131156       13.45480268      8.88353371       7.91897352       7.72561057       8.15275104       9.50166458       9.21171676       8.97101628       7.93368209       8.62383011       7.94135398       7.99542707       9.16243663      
  0.01900000       1.34339933E-02   2494.77632186    -2.75439947      0.22499053       4.01284015       8.41123004       8.78150613       11.13526674      8.73247666       8.90197954       9.77997559       7.86381240       8.67190874       7.96110124       8.74950081       7.95339213       8.40519463       8.67420652       8.03079717       8.07456417       8.87688655       13.63436044      9.00193128       8.02215734       7.82636134       8.26171766       9.62886303       9.33011827       9.09497433       8.04963718       8.73584689       8.05734930       8.10028117       9.27671923      
  0.01900000       1.70125428E-02   2443.10675313    -2.86203836      0.20726428       4.08411929       8.66536273       9.01756695       11.45135850      9.01866562       9.14434308       10.03859912      8.08943747       8.95240326       8.20729195       9.02911910       8.19822617       8.65784870       8.91850138       8.29986285       8.34882942       9.13957581       14.06695139      9.27310147       8.24967551       8.04765439       8.50466194       9.92475040       9.60009073       9.38178710       8.31698619       8.98795540       8.32294937       8.33214852       9.53616943      
  0.01900000       2.15443469E-02   2323.48182059    -3.07318622      0.17970341       4.20805520       9.16057317       9.46600402       12.07811307      9.60461095       9.60758204       10.55051611      8.51720585       9.51415515       8.69437681       9.60176544       8.68174676       9.14256327       9.38592549       8.85623953       8.92429805       9.65701631       14.95457506      9.81470808       8.67766935       8.46255264       8.96806691       10.52419013      10.12976439      9.96420518       8.87323727       9.47567871       8.87654220       8.76959176       10.04557330     
  0.01900000       2.72833338E-02   2185.91991131    -3.27836368      0.16031634       4.30721451       9.62137345       9.88345007       12.71486466      10.17896468      10.04130511      11.05975120      8.91055672       10.04428962      9.15416301       10.17628956      9.14534666       9.58523781       9.82728305       9.40930929       9.49927206       10.16110660      15.87292888      10.35194428      9.06635768       8.83929611       9.39418880       11.12645842      10.63810856      10.55046452      9.42041352       9.94044450       9.42508631       9.16699037       10.54171909     
  0.01900000       3.45510729E-02   2043.19615095    -3.46799210      0.14750830       4.37953715       10.03098421      10.25828704      13.32808712      10.68891996      10.43224312      11.54898283      9.25340871       10.50682857      9.54736023       10.70204529      9.55700281       9.99876047       10.23342874      9.88017821       9.99002287       10.63297171      16.72899969      10.86040829      9.41551423       9.16662677       9.80647423       11.70446505      11.10207945      11.10749939      9.88799999       10.37000830      9.89798271       9.52845663       11.00696709     
  0.01900000       4.37547938E-02   1898.32746626    -3.65158484      0.13832380       4.43537564       10.45545177      10.61517965      13.90481731      11.17199616      10.80565467      12.02089898      9.57480994       10.95707551      9.90058386       11.21514244      9.94176641       10.51078372      10.63544476      10.28872775      10.40654450      11.10210745      17.54356317      11.36420380      9.79899087       9.47503150       10.33742640      12.28300242      11.54528807      11.65812999      10.28902317      10.79642123      10.30962700      9.92961813       11.46300376     
  0.01900000       5.54102033E-02   1777.83091914    -3.81120126      0.13123688       4.48105708       10.86793727      10.94617477      14.35671120      11.56627807      11.14269098      12.42913771      9.85210904       11.35066659      10.18270114      11.64523585      10.25182400      11.13983326      10.99163222      10.57643280      10.69375687      11.50916586      18.27806223      11.79152258      10.22709304      9.74471196       10.97586599      12.76651667      11.92101235      12.11115931      10.57080037      11.17246092      10.59858661      10.35453467      11.86251525     
  0.01900000       7.01703829E-02   1635.64600362    -3.99331565      0.12571649       4.51838462       11.39449679      11.36039651      14.84170077      12.00897193      11.55470060      12.86024360      10.17940806      11.80306697      10.49090362      12.15888965      10.58452234      12.05443488      11.42246828      10.84128074      10.95904285      11.99670924      19.29965351      12.28830724      10.86479527      10.06160736      11.88481818      13.32453589      12.35653929      12.62088357      10.83234672      11.62754571      10.86954673      10.92748888      12.32972357     
  0.01900000       8.88623816E-02   1512.76505006    -4.16023832      0.12127319       4.54963925       11.90355760      11.81296047      15.26002819      12.42939818      11.98960004      13.22795168      10.51954512      12.21388000      10.78875224      12.68272401      10.88777079      12.82173203      11.84776993      11.05770892      11.17572784      12.47250655      20.29225457      12.77046384      11.51793553      10.38816273      12.64514509      13.85119527      12.78604052      13.09299065      11.04906343      12.07440753      11.08961739      11.48729467      12.77819123     
  0.01900000       1.12533558E-01   1402.13951281    -4.31765127      0.11776566       4.57513158       12.39611816      12.34575978      15.67736739      12.84993391      12.47474764      13.54865569      10.87581002      12.60105622      11.07515648      13.22769665      11.15375613      13.42599485      12.26924512      11.23362081      11.34862033      12.93831843      21.14570225      13.26591001      12.11910481      10.73185334      13.22688101      14.37933412      13.23737035      13.55675447      11.22861307      12.50935212      11.26919559      12.02432245      13.21563863     
  0.01900000       1.42510267E-01   1307.50022180    -4.46135976      0.11478143       4.59742538       12.84423577      12.93353720      16.07754833      13.27053071      12.97668599      13.83179189      11.20265405      12.97267195      11.32073865      13.75612530      11.36471851      13.95665519      12.65449396      11.37163922      11.47967670      13.36343662      21.82837159      13.75490563      12.60055182      11.06026357      13.73122628      14.88398418      13.68929259      14.00909036      11.37538771      12.89807364      11.41169470      12.49151312      13.61883667     
