# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02000000       1.00000000E-03   2655.19840964    -2.24320136      0.35779630       3.63217498       8.06019295       6.69385838       7.17903927       7.51509489       8.03695343       7.47270448       6.77000605       7.18842680       6.93694337       6.72219117       7.78626707       6.76896736       7.42581924       9.71770005       11.86327392      6.78938073       7.37372969       7.46502129       6.81953091       8.29463502       8.54581828       7.60248772       7.06979865       7.62926197       6.82374929       6.81169365       7.73249213       7.70521245       6.87145873      
  0.02000000       1.26638017E-03   2641.78787507    -2.31671772      0.33209966       3.69691002       8.24258972       6.86550749       7.35939701       7.69390114       8.21715702       7.64962747       6.94620914       7.36844448       7.11164056       6.89444713       7.97248961       6.94481327       7.61211658       9.91063482       12.08687297      6.96986671       7.56022014       7.64947565       6.99959567       8.48210579       8.72583733       7.77734991       7.24741720       7.81026936       7.00489347       6.99186197       7.91517916       7.88150674       7.04474371      
  0.02000000       1.60371874E-03   2624.12838065    -2.39159664      0.30878132       3.76014504       8.42832162       7.03669674       7.54128520       7.87457417       8.39979061       7.82795764       7.12296616       7.55005607       7.28661269       7.06641291       8.16254007       7.12123553       7.80164541       10.11069227      12.32632831      7.15167807       7.74976546       7.83687739       7.18105972       8.67424928       8.90812729       7.95357198       7.42598466       7.99376242       7.18763299       7.17345400       8.10088032       8.05951711       7.21801566      
  0.02000000       2.03091762E-03   2610.55322372    -2.45719886      0.28931193       3.81671304       8.59077029       7.18820802       7.70179218       8.03346174       8.55995525       7.98488350       7.27962041       7.71029270       7.44125258       7.21860361       8.32930842       7.27747961       7.96863508       10.28455830      12.53215493      7.31307073       7.91671505       8.00203884       7.34216616       8.84222772       9.06794978       8.10786910       7.58369500       8.15496242       7.34993786       7.33468833       8.26381105       8.21538159       7.37122979      
  0.02000000       2.57191381E-03   2599.24981744    -2.51028411      0.27452585       3.86227929       8.72224522       7.31058932       7.83174443       8.16202915       8.68953306       8.11178787       7.40656603       7.84006146       7.56625207       7.34158051       8.46461947       7.40404594       8.10422513       10.42575165      12.70024292      7.44423310       8.05215339       8.13612452       7.47313347       8.97849533       9.19720777       8.23232573       7.71130407       8.28550020       7.48194618       7.46575981       8.39580724       8.34119656       7.49504205      
  0.02000000       3.25702066E-03   2587.92033755    -2.54802991      0.26516195       3.89242254       8.81579814       7.39457696       7.92256807       8.25226212       8.78097757       8.20049324       7.49455906       7.93082013       7.65264264       7.42613008       8.56115456       7.49182231       8.20037787       10.52909514      12.82920176      7.53589766       8.14802429       8.23100609       7.56469498       9.07651846       9.28832151       8.31936241       7.80004636       8.37761677       7.57432120       7.55734346       8.48938823       8.42947327       7.58038915      
  0.02000000       4.12462638E-03   2579.95027708    -2.57023354      0.26006441       3.90928290       8.87097296       7.44285778       7.97550701       8.30497803       8.83459438       8.25215876       7.54557218       7.98374091       7.70257012       7.47480816       8.61824356       7.54272762       8.25703138       10.59121779      12.90909360      7.58946135       8.20443670       8.28680726       7.61817315       9.13481187       9.34169000       8.37001360       7.85157939       8.43164875       7.62831778       7.61079441       8.54446186       8.48098040       7.62961728      
  0.02000000       5.22334507E-03   2574.68949358    -2.58420678      0.25696630       3.91969260       8.90564697       7.47294905       8.00866604       8.33801119       8.86823174       8.28449390       7.57749821       8.01690133       7.73374394       7.50516832       8.65419370       7.57458704       8.29268647       10.63050936      12.96012740      7.62313286       8.23991032       8.32190139       7.65177575       9.17157620       9.37516598       8.40167536       7.88381470       8.46556117       7.66226000       7.64436401       8.57907124       8.51321149       7.66033304      
  0.02000000       6.61474064E-03   2569.21327344    -2.59847168      0.25386089       3.93025371       8.94108467       7.50360207       8.04252141       8.37173669       8.90259168       8.31748450       7.61010661       8.05077114       7.76552349       7.53610844       8.69099744       7.60712564       8.32919593       10.67078038      13.01266550      7.65763121       8.27621005       8.35782432       7.68619078       9.20922825       9.40936392       8.43394233       7.91670656       8.50021525       7.69703254       7.67873353       8.61446020       8.54607747       7.69163563      
  0.02000000       8.37677640E-03   2561.18827188    -2.61932743      0.24939267       3.94567806       8.99292895       7.54842079       8.09207478       8.42107696       8.95286330       8.36572824       7.65789616       8.10036530       7.81200017       7.58136279       8.74494128       7.65480611       8.38275241       10.72975405      13.08973793      7.70834511       8.32942378       8.41050943       7.73675519       9.26440042       9.45940552       8.48105620       7.96483590       8.55094358       7.74814004       7.72921620       8.66628251       8.59408523       7.73740878      
  0.02000000       1.06081836E-02   2548.55224377    -2.65302490      0.24228790       3.97078174       9.07667205       7.62109664       8.17235535       8.50091765       9.03415615       8.44378696       7.73554681       8.18074978       7.88731865       7.65476345       8.83228371       7.73225530       8.46963269       10.82482102      13.21367214      7.79101274       8.41568403       8.49597631       7.81910539       9.35360458       9.54034497       8.55711464       8.04282858       8.63304095       7.83142206       7.81141782       8.75014258       8.67159745       7.81160009      
  0.02000000       1.34339933E-02   2523.32274589    -2.71895338      0.22909319       4.01942065       9.24060069       7.76271873       8.32939133       8.65700460       9.19316984       8.59620194       7.88773051       8.33811908       8.03426011       7.79793521       9.00392149       7.88401338       8.64055513       11.01151804      13.45857756      7.95417118       8.58513663       8.66401120       7.98132827       9.52895136       9.69865560       8.70520505       8.19523715       8.79380196       7.99574506       7.97333246       8.91453923       8.82267556       7.95627624      
  0.02000000       1.70125428E-02   2448.43546007    -2.87852001      0.20248151       4.12667364       9.63966204       8.09239624       8.70430795       9.03091299       9.57718296       8.95868596       8.25120565       8.71540709       8.37942314       8.13290706       9.42693793       8.24674451       9.06129841       11.47689377      14.09408213      8.35197900       8.99946294       9.07655875       8.37419299       9.96460381       10.08116811      9.05603764       8.55667281       9.18266147       8.39908365       8.36791030       9.31527857       9.18247852       8.29496599      
  0.02000000       2.15443469E-02   2328.73782505    -3.08661011      0.17614989       4.24767956       10.16093149      8.49965173       9.18116182       9.51097473       10.07888615      9.41778387       8.72837165       9.20413199       8.80937162       8.55160174       10.00204854      8.72298508       9.63837707       12.09422767      14.97270445      8.90247687       9.55403992       9.64268331       8.92094723       10.55599759      10.58573555      9.49676299       9.01313872       9.69262537       8.96706106       8.91781070       9.84946726       9.63771429       8.71519508      
  0.02000000       2.72833338E-02   2205.67731576    -3.26927468      0.15911238       4.33603720       10.61319018      8.83470801       9.57579615       9.92468071       10.52013815      9.80994790       9.13535534       9.61580137       9.16341713       8.89977336       10.52372813      9.13576999       10.14967517      12.66007482      15.79257759      9.39575633       10.02755896      10.15501572      9.41068977       11.09193803      11.03841315      9.86807736       9.39329463       10.14124189      9.47894238       9.40738281       10.32737013      10.02338426      9.06105308      
  0.02000000       3.45510729E-02   2072.68738780    -3.44502562      0.14717704       4.40376564       11.04299136      9.13783257       9.95278632       10.32184243      10.94996419      10.18488260      9.49968133       9.99482778       9.49516825       9.21584170       11.03908263      9.51842007       10.62456602      13.23123872      16.60450061      9.83847131       10.45761115      10.64365518      9.85303035       11.62550310      11.49038941      10.21442327      9.76675762       10.57742368      9.93894419       9.84701856       10.79724267      10.38490143      9.38167923      
  0.02000000       4.37547938E-02   1938.65770855    -3.61558704      0.13823993       4.45817915       11.45646497      9.42487619       10.39625346      10.71585321      11.37283817      10.55618249      9.83092811       10.38025603      9.85459953       9.51371104       11.54891327      9.87846992       11.07513666      13.77267349      17.35544805      10.22663038      10.87250359      11.11838818      10.24632489      12.16137171      11.93127817      10.54719087      10.22417878      11.01074204      10.33807870      10.23291958      11.26337830      10.73253192      9.72312007      
  0.02000000       5.54102033E-02   1821.12264742    -3.76931049      0.13124740       4.50326482       11.81997552      9.68373762       10.94639285      11.07726692      11.75638750      10.89824711      10.10764516      10.76565758      10.24635431      9.77979685       11.99251110      10.18326529      11.46242779      14.22358604      18.05490508      10.52159111      11.24967563      11.53621372      10.54126442      12.63259318      12.32566327      10.85872583      10.78864161      11.40314366      10.63269371      10.52189148      11.67796660      11.05247588      10.10605325     
  0.02000000       7.01703829E-02   1679.83158534    -3.94732628      0.12567164       4.54097122       12.24156846      9.98550233       11.81680021      11.51399826      12.20849103      11.31159571      10.40811343      11.26686582      10.79272659      10.09130443      12.49300440      10.51111762      11.89838157      14.70502688      19.01432498      10.79244009      11.69067021      12.02748513      10.81788008      13.17856270      12.75686331      11.24844634      11.65195529      11.87203567      10.90386761      10.78989670      12.15998818      11.44366403      10.69015647     
