# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03700000       1.00000000E-03   2851.96410699    -1.84666752      0.48955769       3.62701109       7.06699885       5.86650261       6.29909576       6.59017598       7.07972400       6.56112073       5.92902383       6.30102353       6.08789535       5.89154143       6.80546311       5.92545694       6.49490885       8.59848874       10.45100915      5.93696030       6.45044716       6.53657718       5.96833243       7.27376487       7.59091175       6.65169882       6.20488287       6.68296452       5.97102927       5.96110130       6.76489092       6.74883220       6.02990797      
  0.03700000       1.26638017E-03   2849.66397363    -1.89332691      0.46470486       3.67226396       7.18354182       5.98132093       6.41502514       6.70609325       7.19622080       6.67665548       6.04467910       6.41713447       6.20303734       6.00642525       6.92257830       6.04090527       6.61206850       8.71468627       10.56963025      6.05356040       6.56757921       6.65345846       6.08470591       7.39084219       7.70769632       6.76775604       6.32037347       6.79936737       6.08769483       6.07747188       6.88172475       6.86492205       6.14480841      
  0.03700000       1.60371874E-03   2848.29480314    -1.91947351      0.45135627       3.69757761       7.24880048       6.04559552       6.47998344       6.77100365       7.26145786       6.74134020       6.10946771       6.48218883       6.26751274       6.07074036       6.98820188       6.10556702       6.67775049       8.77989472       10.63644827      6.11892223       6.63324694       6.71897658       6.14994782       7.45643976       7.77311313       6.83268117       6.38506559       6.86455930       6.15310496       6.14270861       6.94716069       6.92987755       6.20913740      
  0.03700000       2.03091762E-03   2847.61553405    -1.93205624      0.44507134       3.70975689       7.28021252       6.07652983       6.51126261       6.80224879       7.29286078       6.77247380       6.14066113       6.51351256       6.29854865       6.10169514       7.01980103       6.13669647       6.70938651       8.81131946       10.66871231      6.15040289       6.66487639       6.75053177       6.18137257       7.48802532       7.80460762       6.86391671       6.41621135       6.89594234       6.18461200       6.17413009       6.97866176       6.96113086       6.24009997      
  0.03700000       2.57191381E-03   2847.10116913    -1.94197844      0.44018049       3.71935490       7.30492589       6.10088900       6.53589522       6.82684045       7.31757248       6.79697765       6.16522913       6.53817788       6.32298753       6.12607059       7.04467003       6.16121240       6.73429759       8.83604424       10.69409121      6.17520207       6.68978403       6.77537783       6.20612818       7.51287812       7.82939465       6.88848712       6.44073778       6.92064094       6.20943328       6.19888314       7.00345071       6.98571655       6.26448037      
  0.03700000       3.25702066E-03   2846.41288541    -1.95562033      0.43353732       3.73256318       7.33889654       6.13439577       6.56978208       6.86065428       7.35154709       6.83067036       6.19902997       6.57210689       6.35660418       6.15960005       7.07886514       6.19493928       6.76856575       8.87003763       10.72898592      6.20932778       6.72404924       6.80955498       6.24019496       7.54704505       7.86347726       6.92225475       6.47447672       6.95460041       6.24359148       6.23294625       7.03753170       7.01950698       6.29801543      
  0.03700000       4.12462638E-03   2845.17906220    -1.97812842      0.42280762       3.75433086       7.39500410       6.18967968       6.62573068       6.91648389       7.40765268       6.88629231       6.25481987       6.62812519       6.41208297       6.21492357       7.13535497       6.25060283       6.82517040       8.92627795       10.78689958      6.26567264       6.78064579       6.86600789       6.29644664       7.60349828       7.91976813       6.97799330       6.53016967       7.01068000       6.29999591       6.28919007       7.09381889       7.07528866       6.35335364      
  0.03700000       5.22334507E-03   2842.61274819    -2.02333556      0.40208662       3.79797688       7.50754460       6.30057189       6.73805292       7.02848453       7.52020349       6.99785937       6.36680220       6.74057211       6.52339536       6.32590118       7.24874149       6.36231252       6.93885242       9.03930336       10.90365695      6.37884138       6.89431534       6.97937283       6.40943845       7.71679844       8.03272411       7.08969178       6.64194630       7.12319368       6.41330402       6.40216267       7.20674876       7.18709469       6.46436620      
  0.03700000       6.61474064E-03   2834.19097243    -2.14482363      0.35168978       3.91429649       7.80912454       6.59703544       7.03953706       7.32858619       7.82174288       7.29660312       6.66687164       7.04230632       6.82140649       6.62266818       7.55341200       6.66156487       7.24466504       9.34437440       11.22325747      6.68283594       7.20014934       7.28410722       6.71288804       8.02107150       8.33543250       7.38789110       6.94161024       7.42487205       6.71770527       6.70555153       7.50962866       7.48583841       6.76138012      
  0.03700000       8.37677640E-03   2816.45827739    -2.29758496      0.29869087       4.05617441       8.18709741       6.96379653       7.41586785       7.70348750       8.19868898       7.66919648       7.03975985       7.41888396       7.19136671       6.99000940       7.93675015       7.03330524       7.62858959       9.73291419       11.64428677      7.06216704       7.58389450       7.66635295       7.09126904       8.40407410       8.71337729       7.75872905       7.31474625       7.80255141       7.09777734       7.08407100       7.88938885       7.85794631       7.12962998      
