# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       8.79442787       7.25699027       7.82143156       8.17754089       8.72961208       8.11688254       7.36458873       7.83157927       7.53004323       7.29196167       8.52558149       7.36851800       8.13095290       10.60476268      13.09576424      7.40812703       8.07499273       8.15759470       7.43865577       9.08264851       9.23736075       8.25837359       7.68897157       8.31659539       7.44721811       7.42977593       8.44276907       8.37521566       7.45308772      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       9.00865501       7.43929963       8.02531361       8.37979259       8.93581801       8.31436730       7.56022706       8.03474395       7.72000810       7.47649808       8.74810864       7.56437454       8.35158674       10.84835347      13.41383835      7.61608568       8.29462342       8.37379409       7.64508562       9.31269128       9.44243740       8.45063950       7.88645797       8.52471257       7.65720454       7.63647285       8.65562541       8.57151752       7.64005085      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       9.21648644       7.61565402       8.22308940       8.57595589       9.13596183       8.50560167       7.75145107       8.23226368       7.90385316       7.65531440       8.96554555       7.75572999       8.56780185       11.08447766      13.72249401      7.82115709       8.50899338       8.58567346       7.84861561       9.53725863       9.64162302       8.63598851       8.07789849       8.72706042       7.86501102       7.84048420       8.86293313       8.76101506       7.82097435      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       9.42892547       7.79256064       8.42323096       8.77511874       9.34016549       8.69903359       7.94696297       8.43321123       8.08874838       7.83531414       9.19001139       7.95140305       8.79151113       11.32706601      14.04295081      8.03407014       8.72915560       8.80485886       8.06020538       9.76960693       9.84536687       8.82285908       8.27118640       8.93372671       8.08205504       8.05291292       9.07566698       8.95265203       8.00276151      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       9.65298257       7.97282920       8.63079293       8.98253180       9.55432631       8.89938157       8.15111035       8.64255216       8.27831023       8.01964427       9.42909023       8.15618718       9.02977682       11.58622123      14.39305187      8.25985370       8.96181407       9.03808900       8.28572289       10.01880317      10.05947588      9.01561436       8.47071474       9.15064792       8.31389429       8.27953238       9.30038626       9.15141444       8.18877137      
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       9.88066499       8.15211164       8.83887106       9.19192771       9.77233763       9.10064153       8.35892224       8.85417188       8.46720818       8.20388914       9.67600631       8.36504775       9.27629486       11.85075107      14.75237294      8.49609517       9.19963523       9.27990168       8.52135826       10.27605790      10.27888979      9.20887748       8.67045268       9.37154140       8.55692943       8.51582602       9.53082813       9.35116816       8.37395928      
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       10.10325139      8.32605106       9.03988131       9.39666593       9.98700233       9.29681584       8.56397734       9.06091185       8.64996536       8.38335140       9.92219236       8.57127931       9.52204642       12.10950415      15.09895856      8.73600568       9.43315215       9.52231679       8.75841429       10.53072981      10.49640378      9.39703017       8.86392656       9.58925976       8.80377558       8.75339263       9.75943757       9.54560952       8.55325868      
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       10.32675377      8.49627648       9.23645673       9.60121794       10.20328350      9.49220763       8.76710317       9.26490058       8.82869040       8.55973987       10.17391583      8.77735867       9.76970857       12.37824918      15.46512832      8.97786049       9.66443582       9.76930492       8.99669385       10.79101500      10.71648260      9.58358754       9.05382891       9.80881132       9.05331435       8.99201945       9.99181951       9.73891757       8.72868528      
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       10.57369241      8.67061680       9.44326446       9.82363425       10.44314660      9.70278909       8.98093366       9.48026381       9.01371727       8.74205070       10.46014585      8.99939756       10.04168153      12.69738918      15.91528605      9.23818099       9.91214221       10.04482928      9.25477529       11.08993436      10.96530357      9.78249497       9.25408476       10.05179141      9.32396996       9.25004664       10.25297541      9.94657490       8.90962108      
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       10.77907762      8.81687174       9.61906494       10.01081267      10.64545861      9.88015121       9.15718149       9.65959694       9.17072791       8.89480158       10.70128538      9.18502923       10.26604793      12.95813480      16.26442299      9.44952423       10.11570483      10.27419098      9.46676812       11.34206638      11.17666364      9.94903079       9.42696193       10.25651997      9.54484265       9.46099703       10.47342773      10.12013631      9.06238511      
