# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       1.00000000E-03   2564.60115021    -2.39532121      0.32190498       3.62708059       8.44319374       6.99302390       7.51472941       7.86284923       8.40022074       7.81191556       7.08230980       7.52528005       7.25005590       7.02414801       8.16980888       7.08338633       7.79130271       10.17511143      12.48892429      7.11110198       7.73708180       7.82532304       7.14265852       8.70130103       8.90890366       7.95058794       7.39473767       7.98896790       7.14787346       7.13390189       8.10334905       8.05935536       7.17914979      
  0.01600000       1.26638017E-03   2548.19768792    -2.46873306      0.29963724       3.68934578       8.62575034       7.16123014       7.69471692       8.04057427       8.57941239       7.98711728       7.25735499       7.70471754       7.42238278       7.19334003       8.35786882       7.25814431       7.97960693       10.37215768      12.72640288      7.29276195       7.92537814       8.01106163       7.32377663       8.89151196       9.08733555       8.12196923       7.57112432       8.16964348       7.33032395       7.31494717       8.28624526       8.23292890       7.34968778      
  0.01600000       1.60371874E-03   2527.63453745    -2.54475171      0.27901162       3.75129219       8.81505525       7.33207637       7.87972187       8.22347233       8.76430666       8.16692809       7.43661283       7.88920819       7.59819908       7.36543755       8.55355998       7.43714396       8.17506894       10.57981618      12.98366028      7.48023747       8.12056909       8.20352932       7.51045354       9.09033038       9.27122008       8.29750731       7.75184316       8.35623436       7.51873838       7.50155988       8.47567431       8.41115546       7.52339666      
  0.01600000       2.03091762E-03   2497.46481856    -2.62686310      0.26001283       3.81254725       9.02026245       7.50912251       8.07621992       8.41839518       8.96268490       8.35749767       7.62524209       8.08528822       7.78212742       7.54432304       8.76675562       7.62571965       8.38678145       10.81214588      13.28637263      7.68023070       8.33149531       8.41128834       7.70910231       9.30917153       9.46828528       8.48330489       7.94252029       8.55652846       7.71996975       7.70020336       8.68024515       8.60067116       7.70449705      
  0.01600000       2.57191381E-03   2467.20787035    -2.70511106      0.24347258       3.86963471       9.21668069       7.67652655       8.26328556       8.60417218       9.15213685       8.53875565       7.80557763       8.27222722       7.95642042       7.71378753       8.97175609       7.80593083       8.59040199       11.03611434      13.58050904      7.87316693       8.53368282       8.61104023       7.90015653       9.52027455       9.65668284       8.65948566       8.12373697       8.74796318       7.91475750       7.89168029       8.87618225       8.78059937       7.87600822      
  0.01600000       3.25702066E-03   2437.26652683    -2.77743287      0.22956323       3.92073233       9.39866462       7.82936993       8.43550271       8.77546256       9.32745608       8.70531990       7.97287664       8.44497389       8.11593143       7.86894448       9.16343906       7.97306038       8.78122407       11.24502629      13.85801683      8.05426767       8.72207323       8.79819560       8.07934032       9.71798350       9.83138263       8.82076276       8.29020136       8.92533524       8.09875847       8.07183035       9.05840328       8.94568242       8.03282276      
  0.01600000       4.12462638E-03   2408.82526943    -2.83907688      0.21891298       3.96199235       9.55408039       7.95682703       8.58097746       8.92052726       9.47677340       8.84573636       8.11516310       8.59158043       8.24950768       7.99881064       9.32889195       8.11523276       8.94620864       11.42513404      14.10190995      8.21074036       8.88386321       8.95986309       8.23432986       9.88907197       9.98047823       8.95631687       8.43033812       9.07656876       8.25862156       8.22785485       9.21459954       9.08489214       8.16392454      
  0.01600000       5.22334507E-03   2386.06971927    -2.88431096      0.21178867       3.99072970       9.66809700       8.04832989       8.68662263       9.02613449       9.58602182       8.94755077       8.21915015       8.69849782       8.34577390       8.09236931       9.45138540       8.21920134       9.06852895       11.55813087      14.28500393      8.32675331       9.00309660       9.07962092       8.34961140       10.01601038      10.08971051      9.05436958       8.53180355       9.18733155       8.37761715       8.34383504       9.32954333       9.18591293       8.25827383      
  0.01600000       6.61474064E-03   2370.26211014    -2.91414101      0.20737811       4.00900914       9.74327191       8.10779790       8.75576245       9.09542443       9.65796281       9.01416695       8.28757813       8.76870532       8.40847654       8.15332783       9.53269927       8.28769296       9.14978797       11.64631494      14.40785240      8.40376186       9.08191825       9.15920482       8.42648236       10.10038137      10.16172948      9.11840555       8.59809476       9.26031542       8.45691788       8.42111529       9.40553806       9.25203989       8.31967464      
  0.01600000       8.37677640E-03   2359.31568574    -2.93429940      0.20450485       4.02112705       9.79407119       8.14769803       8.80229487       9.14214677       9.70658818       9.05901241       8.33384617       8.81607578       8.45058181       8.19429344       9.58792857       8.33402883       9.20501994       11.70602381      14.49138640      8.45619680       9.13530142       9.21332905       8.47891979       10.15767540      10.21047924      9.16147020       8.64268089       9.30966313       8.51101621       8.47379213       9.45703218       9.29655705       8.36089031      
  0.01600000       1.06081836E-02   2349.52052324    -2.95201584      0.20204565       4.03163623       9.83875898       8.18261534       8.84310142       9.18318821       9.74938359       9.09835595       8.37457423       8.85770170       8.48744817       8.23018770       9.63671387       8.37483294       9.25383047       11.75861543      14.56511169      8.50262930       9.18234189       9.26118602       8.52538437       10.20826919      10.25344748      9.19922435       8.68176537       9.35310298       8.55897394       8.52044271       9.50243772       9.33561090       8.39696869      
  0.01600000       1.34339933E-02   2336.90091606    -2.97458357      0.19899912       4.04483310       9.89558070       8.22682864       8.89484011       9.23532413       9.80385539       9.14827625       8.42643718       8.91059630       8.53413861       8.27569353       9.69902471       8.42681200       9.31620397       11.82552591      14.65892216      8.56215041       9.24226490       9.32238614       8.58493785       10.27284429      10.30824540      9.24709539       8.73131378       9.40840259       8.62049228       8.58020035       9.56033664       9.38515296       8.44265432      
  0.01600000       1.70125428E-02   2317.42253449    -3.00869450      0.19456316       4.06441351       9.98157183       8.29330093       8.97277568       9.31411481       9.88644016       9.22358519       8.50505793       8.99054109       8.60435527       8.34423536       9.79396896       8.50565146       9.41127745       11.92688597      14.80083229      8.65336417       9.33316583       9.41578100       8.67604744       10.37113665      10.39161157      9.31925235       8.80594098       9.49224518       8.71479950       8.67155400       9.64834683       9.45986751       8.51134448      
  0.01600000       2.15443469E-02   2284.79715519    -3.06468047      0.18766787       4.09575451       10.12251127      8.40155410       9.09957380       9.44327954       10.02245690      9.34681020       8.63415040       9.12125434       8.71860069       8.45610295       9.95129180       8.63528077       9.56844915       12.09364454      15.03252533      8.80557811       9.48223742       9.57072818       8.82715172       10.53359723      10.52978388      9.43712716       8.92753553       9.63030055       8.87198482       8.82295289       9.79378706       9.58192234       8.62312109      
  0.01600000       2.72833338E-02   2216.11489202    -3.17555008      0.17557670       4.15360211       10.39983255      8.61087727       9.34353464       9.69699843       10.29162025      9.58831850       8.88621838       9.37511536       8.93899556       8.67324647       10.26652549      8.89024571       9.87951965       12.43009824      15.50158165      9.10851899       9.77226065       9.88076148       9.12602241       10.85832612      10.80452138      9.66716193       9.16263875       9.90372136       9.18518693       9.12215865       10.08384917      9.82047472       8.83896994      
  0.01600000       3.45510729E-02   2060.22244179    -3.39119612      0.15848973       4.24253258       10.93261850      8.99003506       9.80334901       10.18446971      10.81787739      10.04949678      9.34432241       9.84425022       9.34767822       9.06877674       10.89507179      9.36912470       10.46725905      13.12230310      16.47075287      9.66325503       10.30638849      10.48133532      9.67938578       11.51159854      11.35395262      10.09803258      9.61436299       10.43728169      9.76228904       9.67333321       10.65775637      10.26984089      9.23603267      
  0.01600000       4.37547938E-02   1864.22873327    -3.65061695      0.14358950       4.32828963       11.56269868      9.43309385       10.51254707      10.78511522      11.46347665      10.61607190      9.85092110       10.44265037      9.91303266       9.52808190       11.66752152      9.92216428       11.15252616      13.92652262      17.58929106      10.25176154      10.94199021      11.20489199      10.27142097      12.32504637      12.02669975      10.61136058      10.34498627      11.09662281      10.36375277      10.25434589      11.36637702      10.80461334      9.77549860      
