# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04400000       1.00000000E-03   2904.47235522    -1.72460664      0.54322559       3.61190779       6.75972512       5.60175885       6.02679273       6.29881564       6.78108060       6.27191809       5.66407261       6.02537608       5.81912566       5.62641440       6.50387759       5.65980874       6.21178708       8.27042805       10.06755400      5.67266991       6.17079245       6.25180784       5.70344908       6.96496351       7.29536338       6.34753092       5.93414367       6.38681096       5.70640390       5.69675386       6.46352213       6.44504013       5.76174620      
  0.04400000       1.26638017E-03   2903.62753926    -1.75556147      0.52451209       3.64235616       6.83754931       5.67867666       6.10377100       6.37626795       6.85889842       6.34921461       5.74123065       6.10254370       5.89602207       5.70333971       6.58169850       5.73684387       6.28924255       8.34682555       10.14320607      5.75012015       6.24813359       6.32925441       5.78086638       7.04274261       7.37322224       6.42570153       6.01104247       6.46450306       5.78391206       5.77408253       6.54147798       6.52306954       5.83860395      
  0.04400000       1.60371874E-03   2903.23908437    -1.77054877      0.51568135       3.65710468       6.87518170       5.71590622       6.14105413       6.41373886       6.89653924       6.38660715       5.77859531       6.13991355       5.93324809       5.74057446       6.61935905       5.77414555       6.32676521       8.38381018       10.17988837      5.78764856       6.28560803       6.36676320       5.81837682       7.08036984       7.41089563       6.46347447       6.04827846       6.50208981       5.82146795       5.81154982       6.57918825       6.56078157       5.87580594      
  0.04400000       2.03091762E-03   2903.00753796    -1.78051546      0.50989176       3.66691125       6.90015385       5.74063887       6.16582813       6.43861572       6.92152424       6.41143160       5.80342440       6.16474220       5.95797922       5.76531096       6.64436219       5.79893123       6.35169747       8.40835967       10.20423705      5.81259459       6.31051203       6.39168225       5.84330998       7.10534410       7.43590831       6.48853155       6.07301857       6.52704186       5.84643204       5.83645454       6.60421907       6.58580089       5.90051941      
  0.04400000       2.57191381E-03   2902.63287067    -1.79319349      0.50261727       3.67939242       6.93204639       5.77217084       6.19743532       6.47036992       6.95342341       6.44311466       5.83508692       6.19642231       5.98951909       5.79684909       6.67629838       5.83053846       6.38352693       8.43976490       10.23550235      5.84441356       6.34230226       6.42349421       5.87511236       7.13724773       7.46784055       6.52051623       6.10457685       6.55889943       5.87827440       5.86822008       6.63618357       6.61774007       5.93203389      
  0.04400000       3.25702066E-03   2902.10006496    -1.81346870      0.49120035       3.69934990       6.98291267       5.82253227       6.24793279       6.52104590       7.00431871       6.49367591       5.88567478       6.24702850       6.03989566       5.84722146       6.72726660       5.88103382       6.43437767       8.48987502       10.28539340      5.89527260       6.39309988       6.47430683       5.92594226       7.18814655       7.51880413       6.57150690       6.15498930       6.60973617       5.92917070       5.91899236       6.68718279       6.66866522       5.98236537      
  0.04400000       4.12462638E-03   2901.06453844    -1.85251536      0.46995391       3.73775666       7.08071960       5.91942444       6.34517467       6.61852653       7.10220584       6.59092371       5.98306397       6.34446670       6.13684438       5.94414002       6.82535852       5.97823448       6.53233799       8.58639401       10.38175144      5.99325109       6.49097394       6.57216815       6.02385709       7.28607131       7.61685529       6.66946154       6.25203825       6.70753156       6.02722300       6.01680038       6.78528414       6.76651725       6.07921003      
  0.04400000       5.22334507E-03   2897.34358770    -1.95556372      0.41844535       3.83858949       7.33839355       6.17433307       6.60171696       6.87534267       7.36009352       6.84701430       6.23968731       6.60148349       6.39215497       6.19915881       7.08427346       6.23430533       6.79118405       8.84214029       10.63975564      6.25183620       6.74962920       6.83062774       6.28222140       7.54444677       7.87530989       6.92685551       6.50785577       6.96528894       6.28604073       6.27493422       7.04388714       7.02379343       6.33412523      
  0.04400000       6.61474064E-03   2890.52634887    -2.10649964      0.35336814       3.98541300       7.71405058       6.54600596       6.97741342       7.25008731       7.73625060       7.22045566       6.61491991       6.97764814       6.76495457       6.57108335       7.46308141       6.60855469       7.17097750       9.21827262       11.02466705      6.63092962       7.12928588       7.20954401       6.66080309       7.92212898       8.25271402       7.30044319       6.88197425       7.34158164       6.66564832       6.65345238       7.42139728       7.39760410       6.70605304      
  0.04400000       8.37677640E-03   2874.04076689    -2.23410089      0.30859569       4.10309015       8.03000137       6.85144522       7.29001004       7.56316296       8.05124104       7.53174266       6.92489293       7.29072475       7.07287041       6.87693678       7.78275989       6.91761795       7.48970817       9.54253026       11.37430161      6.94548588       7.44750647       7.52738366       6.97471036       8.24152941       8.56836950       7.61152232       7.19223355       7.65698427       6.98094546       6.96755971       7.73864186       7.70946032       7.01272796      
  0.04400000       1.06081836E-02   2856.07853068    -2.34509499      0.27500680       4.20318006       8.30375497       7.11392395       7.56057412       7.83393919       8.32379204       7.80060515       7.19237891       7.56164388       7.33817296       7.13988767       8.06079829       7.18419401       7.76684215       9.82704327       11.68892107      7.21803424       7.72406899       7.80357065       7.24649106       8.51933401       8.84141414       7.87928956       7.46022055       7.93021519       7.25429675       7.23962562       8.01375140       7.97827583       7.27666953      
  0.04400000       1.34339933E-02   2831.50407921    -2.44977252      0.24802461       4.29287891       8.56099838       7.35514330       7.81235425       8.08666200       8.57879816       8.05093013       7.43965378       7.81386160       7.58319507       7.38173153       8.32299039       7.43054738       8.02710453       10.10027404      12.00460517      7.47143293       7.98350297       8.06270076       7.49894922       8.78193724       9.09657060       8.12830290       7.70874839       8.18608907       7.50859380       7.49241648       8.27206595       8.22876770       7.51999513      
  0.04400000       1.70125428E-02   2813.92352692    -2.54193590      0.22585852       4.37419594       8.78705573       7.57047265       8.03649152       8.31013343       8.80368593       8.27236353       7.66070711       8.03821695       7.80154302       7.59760549       8.55430561       7.65063718       8.25823938       10.33890015      12.27667706      7.69843503       8.21401079       8.29274026       7.72495382       9.01277797       9.32182586       8.34719703       7.93009542       8.41207851       7.73641875       7.71876738       8.49986887       8.44902221       7.73687412      
  0.04400000       2.15443469E-02   2782.66423178    -2.63791051      0.20680187       4.45075993       9.02160338       7.78393257       8.26380645       8.53857389       9.03485988       8.49767859       7.88218650       8.26607549       8.01998895       7.81194416       8.79538102       7.87106996       8.49685671       10.59585106      12.59172157      7.92831309       8.45143059       8.52976890       7.95345170       9.25484093       9.55269498       8.57014289       8.15320574       8.64461834       7.96725040       7.94760643       8.73555211       8.67412212       7.95315354      
  0.04400000       2.72833338E-02   2747.42046107    -2.73151539      0.19046215       4.52225102       9.24971692       7.98801391       8.48441870       8.75992483       9.25913643       8.71516307       8.09682267       8.48760565       8.22988842       8.01718941       9.03252540       8.08435820       8.73204202       10.85113127      12.91700617      8.15410816       8.68479148       8.76289191       8.17767353       9.49273805       9.77639468       8.78355006       8.36880844       8.87101789       8.19439577       8.17224145       8.96572428       8.89030161       8.16048727      
  0.04400000       3.45510729E-02   2707.25343209    -2.82467365      0.17620843       4.58981528       9.47606872       8.18644816       8.70234481       8.97844239       9.48113415       8.92887034       8.30867177       8.70711872       8.43502991       8.21714832       9.27081185       8.29462782       8.96888564       11.11010514      13.26015305      8.37955928       8.91891107       8.99720738       8.40232152       9.73161539       9.99768952       8.99170964       8.58081514       9.09584281       8.42223823       8.39719643       9.19521567       9.10188292       8.36260671      
  0.04400000       4.37547938E-02   2656.89244126    -2.92124207      0.16370640       4.65373723       9.71046328       8.38424574       8.92454978       9.20198560       9.71001362       9.14592475       8.52408673       8.93212981       8.64108275       8.41713089       9.52122357       8.50833431       9.21760195       11.38669365      13.64688460      8.61278302       9.16343908       9.24255056       8.63548659       9.98321663       10.22619805      9.20239763       8.79560101       9.32805006       8.65905068       8.63037788       9.43392494       9.31690393       8.56487497      
  0.04400000       5.54102033E-02   2600.40100037    -3.01889737      0.15271716       4.71409270       9.94793559       8.57876778       9.14707745       9.42617695       9.94118970       9.36226141       8.74034611       9.15864449       8.84491888       8.61453416       9.77828487       8.72283669       9.47355946       11.67324370      14.06091503      8.85064901       9.41360102       9.49455187       8.87375155       10.24231827      10.45770318      9.41152032       9.00963361       9.56285448       8.90207516       8.86893653       9.67676578       9.53109684       8.76437500      
  0.04400000       7.01703829E-02   2534.09114228    -3.12053438      0.14305905       4.77083807       10.19495015      8.77357998       9.37563398       9.65712182       10.18246039      9.58257755       8.96637940       9.39438908       9.05052844       8.81376459       10.05410600      8.94630013       9.75103870       11.97805863      14.52286388      9.11430430       9.68092525       9.76781502       9.13130766       10.51912121      10.70173526      9.62320237       9.22794555       9.80847838       9.17014017       9.12859613       9.93357845       9.74877923       8.96469436      
  0.04400000       8.88623816E-02   2458.77559001    -3.22679570      0.13446025       4.82468064       10.45245431      8.96991672       9.60992128       9.89587913       10.43443903      9.80848746       9.20233594       9.63882361       9.25872881       9.01605573       10.34940049      9.17976101       10.04918699      12.29964581      15.02295727      9.39889665       9.96384336       10.06186513      9.41103333       10.81482886      10.95780985      9.83880883       9.45091099       10.06572510      9.46270269       9.40952327       10.20515947      9.97140885       9.16700090      
  0.04400000       1.12533558E-01   2374.34576165    -3.33771922      0.12690498       4.87491185       10.71986284      9.16734945       9.84761943       10.14387109      10.69933555      10.04154803      9.44687067       9.88979064       9.46858927       9.22095012       10.66631208      9.42267995       10.36685949      12.64208199      15.56142053      9.70325802       10.25879945      10.37779766      9.71376549       11.13096735      11.23082811      10.05942825      9.67773016       10.33650524      9.77944773       9.71218505       10.49385511      10.19933397      9.37047091      
  0.04400000       1.42510267E-01   2271.95056236    -3.46043047      0.12034245       4.92103074       11.01359976      9.37384554       10.09782819      10.41648807      10.99420983      10.29717109      9.70308236       10.15345357      9.68929622       9.43605679       11.02282744      9.68157060       10.70864127      13.04494531      16.19490678      10.02738652      10.56817999      10.72530200      10.03698964      11.49079671      11.54028187      10.29720857      9.91973393       10.63712366      10.11771034      10.03569739      10.81712364      10.44585633      9.58411337      
  0.04400000       1.80472177E-01   2161.99080991    -3.58793474      0.11474997       4.96236183       11.31623790      9.58150183       10.36365369      10.70231270      11.30308383      10.56622538      9.95102838       10.41908276      9.92097521       9.65184847       11.39426039      9.94026779       11.04429269      13.47552942      16.84090264      10.33283038      10.86974008      11.07568311      10.34409645      11.87067396      11.86792608      10.54204981      10.18559262      10.95194851      10.43419652      10.33930212      11.15555084      10.70001874      9.80590725      
  0.04400000       2.28546386E-01   2050.75428496    -3.71684052      0.10994399       4.99952393       11.61841831      9.78835883       10.69392336      10.99940828      11.61908987      10.84782371      10.18476917      10.70319258      10.18883128      9.86557922       11.76772017      10.18955639      11.36978110      13.90236563      17.46133772      10.60376096      11.17122303      11.42147058      10.61844886      12.25542661      12.20228183      10.79401188      10.53008037      11.27604854      10.71051302      10.60862289      11.50020483      10.95958720      10.05907743     
  0.04400000       2.89426612E-01   1932.80534907    -3.85287667      0.10583123       5.03264056       11.93804158      10.00476026      11.14802230      11.31963385      11.95540760      11.15195663      10.41922316      11.03145781      10.51824177      10.08882736      12.16196025      10.44455423      11.70849426      14.33158347      18.12430426      10.85693529      11.49773661      11.78610382      10.87603770      12.67191183      12.54817041      11.06540075      10.99910370      11.62388752      10.96581962      10.86054549      11.86708627      11.23732642      10.37710303     
