# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01500000       1.00000000E-03   2538.20000777    -2.43802575      0.31286695       3.62378920       8.55139227       7.07555081       7.60947981       7.96029026       8.50205220       7.90656680       7.16977186       7.62001677       7.33719179       7.10771137       8.27901021       7.17162789       7.89552158       10.30629550      12.67223300      7.20250979       7.84079463       7.92750246       7.23402181       8.81787538       9.01035798       8.04649887       7.48591413       8.09016928       7.23990392       7.22507737       8.20799901       8.15759284       7.26452669      
  0.01500000       1.26638017E-03   2520.91267890    -2.51171077      0.29137811       3.68559440       8.73488017       7.24347165       7.79018071       8.13851276       8.68175969       8.08205331       7.34523637       7.80008543       7.50958799       7.27675055       8.46850635       7.34685592       8.08528281       10.50530611      12.91458895      7.38530175       8.03051861       8.11443648       7.41607931       9.00982192       9.18906186       8.21770779       7.66273246       8.27158622       7.42351631       7.40710536       8.39182390       8.33121063       7.43501541      
  0.01500000       1.60371874E-03   2492.93810514    -2.59359454      0.27114560       3.74810316       8.93964622       7.42193095       7.98720962       8.33369548       8.88012150       8.27311918       7.53460860       7.99657753       7.69461639       7.45695364       8.68090416       7.53622204       8.29650041       10.73543105      13.21098031      7.58524312       8.24116468       8.32180346       7.61476913       9.22751573       9.38625340       8.40407399       7.85419248       8.47179252       7.62465300       7.60583102       8.59601467       8.52108425       7.61733861      
  0.01500000       2.03091762E-03   2460.94946527    -2.67632903      0.25295801       3.80841029       9.14775470       7.59888995       8.18518192       8.53027820       9.08066527       8.46491313       7.72513392       8.19427073       7.87896086       7.63610880       8.89781478       7.72673528       8.51179670       10.97292783      13.52277999      7.78860124       8.45508446       8.53293239       7.81623268       9.45128387       9.58574969       8.59059114       8.04591599       8.67433678       7.83015721       7.80784886       8.80332844       8.71158401       7.79872180      
  0.01500000       2.57191381E-03   2429.05887431    -2.75659188      0.23673314       3.86599012       9.34989312       7.76962644       8.37693438       8.72085506       9.27546776       8.65045099       7.91138694       8.38638177       8.05696077       7.80934211       9.11018537       7.91284875       8.72320630       11.20372437      13.82676528      7.98959980       8.66404199       8.74028860       8.01532577       9.67033471       9.77979936       8.77034999       8.23143765       8.87136261       8.03422165       8.00781379       9.00550351       8.89544713       7.97381976      
  0.01500000       3.25702066E-03   2392.90334008    -2.83656356      0.22248254       3.91991553       9.55160255       7.93538807       8.56589975       8.90919692       9.46916772       8.83289228       8.09616484       8.57660015       8.23064112       7.97821931       9.32455736       8.09756901       8.93688871       11.43653380      14.14036271      8.19264907       8.87372627       8.94961101       8.21676821       9.89215418       9.97311540       8.94649151       8.41354883       9.06752994       8.24143099       8.21022197       9.20798715       9.07630798       8.14435215      
  0.01500000       4.12462638E-03   2354.48256001    -2.91171337      0.21075271       3.96696148       9.74135835       8.08646121       8.74091248       9.08436684       9.65064602       9.00160420       8.26892429       8.75385528       8.38977366       8.13292177       9.52870063       8.27061598       9.14070312       11.65805685      14.44584917      8.38574038       9.07195969       9.14916748       8.40956290       10.10434673      10.15465029      9.10873615       8.58150513       9.25153135       8.44003657       8.40403099       9.39919764       9.24376139       8.30029709      
  0.01500000       5.22334507E-03   2321.05941108    -2.97351383      0.20197837       4.00389811       9.89724951       8.20855157       8.88322217       9.22762697       9.80002241       9.13902665       8.41121303       8.89897419       8.51855938       8.25844769       9.69874684       8.41334850       9.31071970       11.84084974      14.69949669      8.54800312       9.23569570       9.31597236       8.57184741       10.28090064      10.30485228      9.24056839       8.71793267       9.40307147       8.60747936       8.56687912       9.55755442       9.38012250       8.42641038      
  0.01500000       6.61474064E-03   2295.39799403    -3.01893911      0.19599575       4.03001307       10.01199296      8.29722188       8.98697501       9.33277899       9.91038855       9.23954033       8.51621718       9.00548328       8.61215004       8.34994083       9.82562470       8.51876653       9.43761900       11.97568326      14.88572724      8.67049636       9.35675118       9.44076007       8.69366960       10.41234854      10.41664061      9.33686748       8.81737635       9.51502474       8.73385984       8.68898377       9.67515417       9.47980920       8.51801507      
  0.01500000       8.37677640E-03   2277.77231014    -3.05005940      0.19202885       4.04777335       10.09053939      8.35794261       9.05769481       9.40489498       9.98626569       9.30843083       8.58839525       9.07840318       8.67610291       8.41267080       9.91320152       8.59128289       9.52508101       12.06802849      15.01208464      8.75561518       9.43964455       9.52705914       8.77786707       10.50275238      10.49372926      9.40280434       8.88531500       9.59201965       8.82160752       8.77335109       9.75621681       9.54803285       8.58065242      
