# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01000000       1.00000000E-03   2336.63779778    -2.72871098      0.26417258       3.59464161       9.30198702       7.61056907       8.25302176       8.62059392       9.19827058       8.54184036       7.76325387       8.26237193       7.91229764       7.65483905       9.04795801       7.77373067       8.62902128       11.24185097      14.01859042      7.84236326       8.56582706       8.64156957       7.87140368       9.65392905       9.70763765       8.68052785       8.09810785       8.78376220       7.89086940       7.86331003       8.93172441       8.81300357       7.82531724      
  0.01000000       1.26638017E-03   2299.85270174    -2.81470872      0.24698150       3.65308818       9.52094761       7.78919153       8.45720571       8.82405465       9.40733804       8.73911000       7.96291819       8.46704784       8.09978895       7.83720105       9.27917735       7.97459981       8.85897445       11.49100248      14.34460585      8.06024447       8.79161563       8.86647164       8.08910477       9.89582998       9.91634425       8.87048095       8.29480153       8.99532384       8.11401616       8.08178773       9.15000254       9.00858874       8.00961370      
  0.01000000       1.60371874E-03   2258.39862612    -2.90364494      0.23120960       3.71040530       9.74820867       7.97058653       8.66598820       9.03362513       9.62458632       8.94132505       8.17094689       8.67831295       8.29046950       8.02335119       9.52279156       8.18406052       9.10204529       11.74952542      14.68322671      8.29494623       9.02717133       9.10467701       8.32249252       10.15081292      10.13470428      9.06529234       8.49565391       9.21512715       8.35428060       8.31559838       9.37840952       9.20944940       8.19692330      
  0.01000000       2.03091762E-03   2212.81619592    -2.99475584      0.21684823       3.76610419       9.98051486       8.15311917       8.87583691       9.24708943       9.84748710       9.14658527       8.38427172       8.89309142       8.48206632       8.21148062       9.77639413       8.39915557       9.35463089       12.01621879      15.03065685      8.54163563       9.26823671       9.35348853       8.56625948       10.41493046      10.35980758      9.26272885       8.69784024       9.44095068       8.60762392       8.55992448       9.61475357       9.41330684       8.38523066      
  0.01000000       2.57191381E-03   2152.73205709    -3.09599734      0.20391639       3.81951258       10.23688814      8.34494083       9.09775607       9.47963624       10.09367692      9.36894151       8.61351951       9.12294885       8.68368673       8.41050824       10.06224900      8.63330285       9.63371838       12.32778441      15.45046566      8.81239230       9.52885595       9.63185679       8.83406205       10.71382257      10.61094716      9.47567292       8.91185987       9.69025823       8.88734628       8.82825793       9.87874280       9.63416701       8.58339246      
  0.01000000       3.25702066E-03   2083.86829404    -3.20266433      0.19246376       3.86971865       10.50698110      8.54065587       9.32652776       9.72362369       10.35517840      9.60135312       8.84985934       9.35995049       8.89065811       8.61455698       10.36977050      8.87850211       9.92707970       12.66405746      15.89630052      9.09371798       9.79789012       9.92805385       9.11445042       11.03642599      10.88123343      9.69705059       9.13435858       9.95458655       9.18046918       9.10865017       10.16131420      9.86450820       8.78634381      
  0.01000000       4.12462638E-03   2015.85776807    -3.30765801      0.18225487       3.91705839       10.77190360      8.73242058       9.55375985       9.96496450       10.61520903      9.83070830       9.07960741       9.59181923       9.09496242       8.81485849       10.67845820      9.12153455       10.21542133      12.98897174      16.31346350      9.36722901       10.05985287      10.22272242      9.38814234       11.35955604      11.15177736      9.91366630       9.35744253       10.21764624      9.46606172       9.38082213       10.44420176      10.08993644      8.98580182      
  0.01000000       5.22334507E-03   1938.87701735    -3.41964863      0.17317794       3.96143106       11.05052009      8.93173434       9.81635415       10.22326206      10.89486594      10.07521644      9.31354526       9.84159221       9.32185293       9.02208415       11.01211221      9.37346328       10.51822404      13.34036323      16.76548449      9.64651913       10.33519386      10.53770999      9.66770984       11.70999335      11.44573444      10.14112240      9.62452337       10.50076508      9.75370739       9.65629903       10.74992984      10.32666828      9.20281259      
  0.01000000       6.61474064E-03   1856.80663105    -3.53593814      0.16516550       4.00257775       11.33501770      9.13472109       10.13799459      10.49168467      11.18545764      10.32870863      9.54480084       10.11261502      9.57940856       9.23233426       11.35623512      9.62718403       10.82618616      13.68614917      17.23738695      9.91438305       10.62131365      10.86267091      9.93555035       12.07471396      11.74962522      10.37684402      9.95692432       10.79499755      10.02658476      9.91914091       11.06678777      10.57092653      9.44894389      
  0.01000000       8.37677640E-03   1769.43036233    -3.65754816      0.15811838       4.04045045       11.62724530      9.34544524       10.55656778      10.77575291      11.49047792      10.59615587      9.77467149       10.41641553      9.88309715       9.44888719       11.71451854      9.88443000       11.14236347      14.02464445      17.75092597      10.16525635      10.92485357      11.20166913      10.19048296      12.45640590      12.06306078      10.62269790      10.38766506      11.10566934      10.28041066      10.16703868      11.39868822      10.82528473      9.74187292      
  0.01000000       1.06081836E-02   1678.48705199    -3.78361484      0.15197973       4.07484471       11.92263578      9.56522192       11.13562664      11.07705697      11.80783411      10.87956598      9.99779161       10.76293815      10.25281622      9.67363315       12.07072713      10.13125137      11.45605281      14.36062423      18.36841971      10.38130156      11.24017035      11.54978690      10.40801652      12.83920840      12.37550015      10.88748851      10.96390495      11.43116660      10.49478954      10.37889130      11.73699693      11.09477667      10.12427921     
  0.01000000       1.34339933E-02   1590.47011843    -3.90850879      0.14659792       4.10615941       12.21796179      9.79200293       11.77875629      11.38703403      12.12814678      11.17024921      10.21860069      11.12801296      10.65453196      9.90691632       12.41931535      10.36962730      11.76574032      14.67685925      19.05432422      10.57308942      11.55221087      11.90835054      10.60117931      13.21890117      12.67129279      11.16465316      11.60310898      11.76375345      10.68652410      10.56748377      12.07558197      11.37417895      10.56424130     
  0.01000000       1.70125428E-02   1511.34062409    -4.02612333      0.14179034       4.13512252       12.51036149      10.02497855      12.34490902      11.69758263      12.44152269      11.46307595      10.43539240      11.48082532      11.04838651      10.14839486      12.74625060      10.59202985      12.05966279      14.95186189      19.73082613      10.73998700      11.83854745      12.26759462      10.77050236      13.58156517      12.93696816      11.46233592      12.16682117      12.09350595      10.85351334      10.73288307      12.40658206      11.66645856      11.01639526     
  0.01000000       2.15443469E-02   1406.14337241    -4.17739940      0.13761818       4.16106389       12.91827535      10.35122085      12.97337143      12.11616253      12.85920098      11.86237890      10.72156305      11.95231334      11.58090019      10.49246121      13.17099211      10.86710418      12.44957033      15.32786040      20.62246839      10.92482485      12.19884549      12.77805666      10.95789454      14.06816740      13.25482796      11.92040075      12.78560609      12.53726469      11.03815094      10.91758615      12.86118169      12.10065974      11.62882975     
  0.01000000       2.72833338E-02   1327.09857213    -4.30105066      0.13399957       4.18420852       13.29868718      10.65133208      13.45755135      12.47137300      13.22027587      12.21105685      10.96487218      12.35443194      12.03076928      10.80468198      13.53787625      11.08156904      12.79206691      15.66437419      21.28261808      11.06812695      12.50462462      13.23448711      11.10086881      14.49835665      13.51755551      12.39400408      13.25002218      12.91506389      11.17849762      11.06202810      13.27197381      12.52515401      12.11358128     
  0.01000000       3.45510729E-02   1249.51090939    -4.42707345      0.13074220       4.20558299       13.69070740      10.95179056      13.93155220      12.80685938      13.57470259      12.54973925      11.18941108      12.74871438      12.45351171      11.10740005      13.91167255      11.26884772      13.15429891      16.01966182      21.84978339      11.19468320      12.82021249      13.70262195      11.23082150      14.92688652      13.77460383      12.93355205      13.69792608      13.27833810      11.30024073      11.19311403      13.69450616      12.97665692      12.54177540     
  0.01000000       4.37547938E-02   1173.56319954    -4.55563067      0.12782157       4.22520713       14.10005027      11.24886630      14.40071904      13.13620232      13.92986973      12.88783295      11.39903656      13.13619918      12.84144310      11.39524583      14.32578754      11.44761002      13.55220876      16.40144734      22.38296267      11.31637264      13.16121586      14.19162457      11.35829335      15.38283353      14.03560637      13.54402208      14.14021022      13.64442435      11.41549378      11.32228943      14.15027226      13.44764794      12.92006035     
  0.01000000       5.54102033E-02   1099.03693971    -4.68767123      0.12519145       4.24326591       14.53688973      11.54797629      14.88084937      13.48168270      14.30384514      13.24303761      11.60636274      13.53543912      13.21253729      11.67642172      14.80623759      11.63673766      14.00487454      16.81311557      22.93802930      11.44519093      13.54674023      14.71970638      11.49192377      15.89338101      14.32008773      14.23459771      14.59817172      14.03726900      11.53675540      11.45974636      14.65896312      13.93779920      13.28467736     
  0.01000000       7.01703829E-02   1030.07355230    -4.81679100      0.12282799       4.25982046       14.93956568      11.81484914      15.36503819      13.82525001      14.66633575      13.59470762      11.80000436      13.89797256      13.53416044      11.92686738      15.30387782      11.82559582      14.45014864      17.22487973      23.48198655      11.57976544      13.93571229      15.21545591      11.63154170      16.39780139      14.62272497      14.87588558      15.04217905      14.42762732      11.66431912      11.60334842      15.16729400      14.36773175      13.60437889     
  0.01000000       8.88623816E-02   965.38275806     -4.94471555      0.12069222       4.27505655       15.33440164      12.09017639      15.85788349      14.18258718      15.03405551      13.95496445      12.00083031      14.26843184      13.84861799      12.18085179      15.84216483      12.03180391      14.93087431      17.62360433      24.04159097      11.72699362      14.36306633      15.72641926      11.78356108      16.92766440      14.92893207      15.54000854      15.48734977      14.83619597      11.80465140      11.75829833      15.72182444      14.77321610      13.93147589     
  0.01000000       1.12533558E-01   902.51373462     -5.07586221      0.11873970       4.28922310       15.73696583      12.35044039      16.31469306      14.60068482      15.42552519      14.36501610      12.20688514      14.60967702      14.13937856      12.42789952      16.41390822      12.25190251      15.40844828      18.04644775      24.65445757      11.89149554      14.80145351      16.22266296      11.94959807      17.48826897      15.26349587      16.14544553      15.89149324      15.29506929      11.96136439      11.93029718      16.29796807      15.16435936      14.23194329     
