# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.00000000E-03   2009.36667196    -3.14854462      0.22031339       3.53048641       10.41659043      8.32193176       9.13648594       9.56801289       10.22594811      9.44166003       8.63279748       9.16359628       8.68603352       8.40143602       10.23850664      8.68372689       9.74785217       12.64855353      15.90804496      8.85285511       9.61660470       9.74562963       8.88169311       10.97819071      10.76795690      9.56517780       8.93745060       9.80622694       8.94351914       8.87424150       10.02537677      9.74070330       8.58095059      
  0.00600000       1.26638017E-03   1942.97069547    -3.25648932      0.20808552       3.58008233       10.69065202      8.52025880       9.37089886       9.81580837       10.49324999      9.67792578       8.86923870       9.40153576       8.89768452       8.60833568       10.55299216      8.93509006       10.04130905      12.97969449      16.31206521      9.13531650       9.88317981       10.04590830      9.16055795       11.31060611      11.04683241      9.79188720       9.16900892       10.07534845      9.23505335       9.15186696       10.31479469      9.97570658       8.78750238      
  0.00600000       1.60371874E-03   1879.27897647    -3.36090132      0.19723636       3.62659300       10.95254382      8.71237113       9.61786043       10.05710795      10.75366258      9.90746397       9.09368690       9.63739546       9.11320946       8.80796203       10.86010096      9.17684655       10.32428192      13.28894501      16.69548623      9.40178630       10.14165371      10.33869924      9.42389925       11.63416709      11.31911920      10.01034500      9.41860518       10.33808619      9.50800147       9.41206598       10.59772330      10.20159608      8.99569925      
  0.00600000       2.03091762E-03   1820.37497246    -3.46086012      0.18735920       3.67121782       11.20116926      8.90014578       9.88488759       10.29161437      11.00588994      10.13024009      9.30647884       9.87364108       9.33654438       9.00136505       11.15677920      9.40769225       10.59508102      13.57215738      17.06199470      9.64820787       10.39270284      10.62142397      9.67145159       11.94517118      11.58085534      10.22020034      9.69360558       10.59330438      9.76087282       9.65407605       10.87192122      10.41851449      9.20933113      
  0.00600000       2.57191381E-03   1728.57908512    -3.59230062      0.17860600       3.71277576       11.52105408      9.12998106       10.32253951      10.59743207      11.33621151      10.41772574      9.56076095       10.19893258      9.65818808       9.23817044       11.54717773      9.69442257       10.94133379      13.93230669      17.59810626      9.92886918       10.72149969      10.99188341      9.95717291       12.36187645      11.92045377      10.48783278      10.14368162      10.92878640      10.04658674      9.93147453       11.23249180      10.69582292      9.51894896      
  0.00600000       3.25702066E-03   1646.77370728    -3.71375371      0.17111156       3.75000892       11.80786380      9.34696273       10.85316105      10.88473010      11.64294476      10.68755201      9.78374088       10.52846499      10.00489642      9.45946374       11.89181644      9.94149398       11.24835796      14.24630770      18.15758807      10.15231879      11.02660459      11.33070251      10.18120399      12.73146827      12.22622490      10.74431268      10.67360513      11.24014308      10.26834508      10.14976188      11.55866929      10.95689136      9.87251743      
  0.00600000       4.12462638E-03   1570.93379368    -3.83029925      0.16442331       3.78464058       12.08261740      9.56343171       11.43436706      11.16952270      11.94083079      10.95397502      9.99692320       10.86444348      10.36961893      9.68047719       12.21806921      10.17278805      11.54063447      14.52888842      18.75147111      10.34731514      11.32005173      11.66517721      10.37661017      13.08339515      12.50650973      10.99894978      11.24994064      11.54662490      10.46235062      10.34089599      11.87301252      11.21488948      10.26361073     
  0.00600000       5.22334507E-03   1495.21078300    -3.94848063      0.15841106       3.81699666       12.36801350      9.79586587       12.02792824      11.47303401      12.25054050      11.23809068      10.21513732      11.21653392      10.76096224      9.91909340       12.54398844      10.40017658      11.83340075      14.79822664      19.40147731      10.52391863      11.60920076      12.01912317      10.55521265      13.44062383      12.77490977      11.28103256      11.83985129      11.87022994      10.63857390      10.51513568      12.19826115      11.49576416      10.70595315     
  0.00600000       6.61474064E-03   1400.91255458    -4.09083825      0.15317541       3.84618847       12.73633815      10.09888719      12.66445706      11.85930280      12.64102174      11.60128372      10.48577328      11.65841765      11.26157848      10.23543731      12.93453958      10.66522023      12.19195109      15.15017009      20.24844276      10.71098403      11.94681661      12.48781187      10.74374511      13.88552190      13.08582221      11.67824593      12.47706731      12.28023077      10.82638205      10.70077777      12.61162803      11.88133868      11.28738299     
  0.00600000       8.37677640E-03   1325.30324587    -4.21362992      0.14858762       3.87260147       13.10497236      10.40139742      13.16810531      12.21970160      13.00362379      11.95006745      10.73969210      12.06506101      11.72439509      10.55195290      13.29190468      10.89658744      12.52441397      15.47232438      20.95353093      10.86873013      12.24792832      12.94186598      10.90006027      14.30666198      13.35273726      12.12010219      12.96633906      12.66068917      10.98248307      10.85761102      13.01265851      12.28960889      11.80073287     
  0.00600000       1.06081836E-02   1249.69507718    -4.34007745      0.14447007       3.89701021       13.48803384      10.71399109      13.64986467      12.56839487      13.36151209      12.29871844      10.98355596      12.46825951      12.17651558      10.87331416      13.64960917      11.10468056      12.86716963      15.81027384      21.56641712      11.01071829      12.55091322      13.41050459      11.04440465      14.72413052      13.60777675      12.62859177      13.42507154      13.03148247      11.12155058      11.00156760      13.42888585      12.73375673      12.27277519     
  0.00600000       1.34339933E-02   1175.61129250    -4.46857909      0.14080539       3.91932848       13.88689199      11.02580820      14.12883093      12.90063795      13.71598609      12.64206390      11.20779543      12.86307012      12.59604377      11.18113124      14.02838475      11.29287439      13.23656548      16.17719060      22.10175832      11.14013557      12.87034701      13.89424924      11.17824442      15.15532257      13.86549602      13.22113320      13.87593223      13.39293671      11.24634752      11.13561466      13.86767224      13.20461931      12.68699248     
  0.00600000       1.70125428E-02   1104.98893115    -4.59670162      0.13752311       3.93981561       14.29779546      11.32962958      14.60579918      13.22522190      14.07319668      12.98326166      11.41598629      13.25213558      12.98202329      11.46995099      14.43987741      11.47561754      13.63829488      16.56409911      22.60974817      11.26501466      13.21272178      14.39335599      11.30589430      15.61326961      14.14016000      13.88387708      14.32416629      13.75480128      11.36544047      11.26575719      14.32968892      13.68404119      13.06299900     
  0.00600000       2.15443469E-02   1040.90890156    -4.71943573      0.13455279       3.95878129       14.68817998      11.60636556      15.06529333      13.54092550      14.41703368      13.31777691      11.60872173      13.61783427      13.32211064      11.73012741      14.87513588      11.65613793      14.05250408      16.95024868      23.08497175      11.39177964      13.56944619      14.87858457      11.43590055      16.07362324      14.41991516      14.54258471      14.75744904      14.11153058      11.48638211      11.39846232      14.79442233      14.12271822      13.39561311     
  0.00600000       2.72833338E-02   977.12793269     -4.84686961      0.13185682       3.97636110       15.08666209      11.89753274      15.57967698      13.87973534      14.77756591      13.67716502      11.81109402      14.01032986      13.66066376      11.99614054      15.38595147      11.85741181      14.53548049      17.35531793      23.58943394      11.53458509      13.99075838      15.41080216      11.58280034      16.58499653      14.71534647      15.27571874      15.23239317      14.50200022      11.62318202      11.54678920      15.33037756      14.54977699      13.74368625     
  0.00600000       3.45510729E-02   915.92288642     -4.97545024      0.12941679       3.99258439       15.48612262      12.18206387      16.08811609      14.25687106      15.15365232      14.06294438      12.02018885      14.38819815      13.97828132      12.25693469      15.94685654      12.07504255      15.03585949      17.76959926      24.14236108      11.69387105      14.43898039      15.94247139      11.74508358      17.13351296      15.02649734      15.97890358      15.68839561      14.93001310      11.77649882      11.71235974      15.90908960      14.95320937      14.07964238     
