# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04700000       1.00000000E-03   2921.59413760    -1.67693970      0.56716865       3.60309019       6.63935103       5.49533454       5.91843827       6.18336978       6.66351596       6.15704821       5.55791545       5.91582071       5.71150236       5.51989920       6.38543258       5.55335100       6.10014288       8.14499075       9.92641858       5.56703794       6.06044350       6.13942155       5.59765091       6.84467838       7.17930226       6.22741529       5.82605715       6.26984949       5.60071719       5.59118609       6.34486435       6.32518529       5.65417608      
  0.04700000       1.26638017E-03   2920.96612357    -1.70276772      0.55079705       3.62852945       6.70436797       5.55958454       5.98262025       6.24806229       6.72851294       6.22162446       5.62231105       5.98017397       5.77569336       5.58414878       6.45036736       5.61764933       6.16466689       8.20862690       9.98901720       5.63159445       6.12484406       6.20397888       5.66218230       6.90958928       7.24428466       6.29283717       5.89021035       6.33473339       5.66533906       5.65567064       6.40997157       6.39045931       5.71835680      
  0.04700000       1.60371874E-03   2920.59923572    -1.71531803      0.54301787       3.64088437       6.73602291       5.59082564       6.01384457       6.27954822       6.76015311       6.25305153       5.65362574       6.01148645       5.80691382       5.61539068       6.48198611       5.64891793       6.19607598       8.23964835       10.01962135      5.66299563       6.15619253       6.23540144       5.69357317       6.94119596       7.27591960       6.32467973       5.92141703       6.36631777       5.69676678       5.68703050       6.44166912       6.42223185       5.74957025      
  0.04700000       2.03091762E-03   2920.38426634    -1.72564998      0.53669047       3.65106468       6.76196436       5.61650069       6.03950064       6.30537816       6.78609916       6.27883530       5.67936566       6.03720962       5.83256738       5.64106629       6.50791323       5.67461797       6.22187180       8.26504825       10.04460994      5.68881527       6.18194668       6.26120194       5.71938382       6.96710007       7.30187228       6.35077350       5.94705833       6.39222164       5.72260586       5.71281359       6.46765742       6.44827036       5.77521727      
  0.04700000       2.57191381E-03   2920.01502152    -1.73999442      0.52802766       3.66519920       6.79807839       5.65219511       6.07518526       6.34132246       6.82221179       6.31471262       5.71515332       6.07299202       5.86824007       5.67676244       6.54400883       5.71035126       6.25776885       8.30044904       10.07953152      5.72471954       6.21778345       6.29710460       5.75527661       7.00316598       7.33799322       6.38708966       5.98271877       6.42827487       5.75853429       5.74866328       6.50383360       6.48451125       5.81087903      
  0.04700000       3.25702066E-03   2919.45035042    -1.76396968      0.51384275       3.68885179       6.85839859       5.71187563       6.13486698       6.40138731       6.88254814       6.37466467       5.77500519       6.13283268       5.92788852       5.73644717       6.60433037       5.77010938       6.31781004       8.35960278       10.13790323      5.78479087       6.27773454       6.35714287       5.81532807       7.06341828       7.39836116       6.44772654       6.04235322       6.48851851       5.81864025       5.80863592       6.56427545       6.54502939       5.87050458      
  0.04700000       4.12462638E-03   2918.56923361    -1.81382573      0.48548923       3.73815304       6.98353371       5.83600525       6.25907945       6.52613492       7.00780430       6.49917173       5.89957722       6.25734267       6.05196614       5.86059123       6.72962508       5.89446706       6.44277144       8.48242928       10.25915141      5.90992596       6.40255414       6.48204775       5.94041090       7.18848205       7.52375752       6.57341115       6.16643356       6.61361966       5.94384254       5.93355424       6.68975108       6.67050127       5.99451245      
  0.04700000       5.22334507E-03   2915.69141664    -1.94371447      0.41887739       3.86633989       7.30885527       6.15887571       6.58303771       6.85070824       7.33359248       6.82299289       6.22417635       6.58197302       6.37498897       6.18355037       7.05615175       6.21841179       6.76909966       8.80348205       10.57893571      6.23658216       6.72861112       6.80803181       6.26685077       7.51413482       7.85015769       6.89929066       6.48977007       6.93920030       6.27072844       6.25965051       7.01628430       6.99604061       6.31719361      
  0.04700000       6.61474064E-03   2911.80823140    -2.08299053      0.35777212       4.00330120       7.65615746       6.50397515       6.93068200       7.19768641       7.68164427       7.16896645       6.57209035       6.93010456       6.72069198       6.52882170       7.40602147       6.56545138       7.11982630       9.14897960       10.92738700      6.58758443       7.07917529       7.15812682       6.61743461       7.86265844       8.19923159       7.24575196       6.83630623       7.28737301       6.62216241       6.61016047       7.36541662       7.34248847       6.66227921      
  0.04700000       8.37677640E-03   2897.63285547    -2.20360904      0.31443385       4.11545625       7.95506763       6.79397045       7.22651046       7.49422320       7.97990789       7.46399014       6.86592662       7.22646027       7.01269993       6.81915024       7.70807592       6.85845329       7.42090848       9.45423430       11.25267723      6.88525731       7.37973811       7.45853850       6.91454368       8.16428601       8.49819280       7.54095048       7.13021579       7.58591744       6.92052773       6.90750433       7.66557107       7.63823145       6.95326498      
