# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05500000       1.00000000E-03   2963.53458567    -1.55781729      0.63225168       3.57699748       6.33822579       5.22818501       5.64698496       5.89367422       6.36917571       5.86858086       5.29175750       5.64142753       5.44145846       5.25256556       6.08878802       5.28625980       5.82105945       7.83300720       9.57890660       5.30250526       5.78476050       5.85820203       5.33320320       6.54439492       6.88925677       5.92628230       5.55499771       5.97654945       5.33627595       5.32683151       6.04750318       6.02475419       5.38409778      
  0.05500000       1.26638017E-03   2963.53458567    -1.57410253      0.62051274       3.59327599       6.37942874       5.26907590       5.68764183       5.93476947       6.41038330       5.90963490       5.33265530       5.68221449       5.48224771       5.29344736       6.12991987       5.32711902       5.86184237       7.87282369       9.61719087       5.34342696       5.82544387       5.89903880       5.37407884       6.58539617       6.93032834       5.96793843       5.59570093       6.01773807       5.37720787       5.36770419       6.08881707       6.06627943       5.42491728      
  0.05500000       1.60371874E-03   2963.53458567    -1.58429181      0.61327497       3.60346696       6.40521114       5.29467053       5.71309754       5.96048713       6.43617193       5.93532566       5.35825959       5.70775048       5.50778076       5.31903679       6.15566404       5.35269853       5.88738035       7.89776030       9.64119154       5.36905339       5.85092157       5.92460816       5.39967530       6.61105808       6.95603913       5.99399567       5.62118276       6.04351434       5.40283926       5.39329852       6.11467085       6.09225695       5.45046748      
  0.05500000       2.03091762E-03   2963.53458567    -1.59680303      0.60451133       3.61596846       6.43682681       5.32606375       5.74432823       5.99202617       6.46779864       5.96683055       5.38967023       5.73907835       5.53910058       5.35042413       6.18723925       5.38407805       5.91871528       7.92836139       9.67066854       5.40049853       5.88218464       5.95597918       5.43108258       6.64253197       6.98757794       6.02593919       5.65244249       6.07512541       5.43428919       5.42470292       6.14637602       6.12410501       5.48180649      
  0.05500000       2.57191381E-03   2963.52850488    -1.61662971      0.59088055       3.63577766       6.48690511       5.37580248       5.79382759       6.04198769       6.51790105       6.01673527       5.43944887       5.78872903       5.58872814       5.40015468       6.23726712       5.43380577       5.96838793       7.97688502       9.71746963       5.45034755       5.93174753       6.00570406       5.48086947       6.69239913       7.03755732       6.07651614       5.70198111       6.12520180       5.48414355       5.47448472       6.19659985       6.17453582       5.53146038      
  0.05500000       3.25702066E-03   2963.39811300    -1.65464512      0.56561315       3.67373810       6.58295453       5.47116840       5.88880749       6.13780344       6.61400317       6.11243053       5.53493112       5.88399485       5.68390560       5.49550907       6.33325578       5.52918634       6.06374209       8.07016496       9.80773493       5.54601196       6.02689761       6.10114666       5.57640894       6.78808941       7.13346942       6.17344736       5.79701236       6.22124771       5.57981385       5.57001298       6.29293113       6.27120356       5.62667446      
  0.05500000       4.12462638E-03   2962.44298027    -1.75433883      0.50460458       3.77287460       6.83413876       5.72046825       6.13756227       6.38834318       6.86538079       6.36257846       5.78481815       6.13344847       5.93286109       5.74480471       6.58452735       5.77874994       6.31370918       8.31540336       10.04687564      5.79665860       6.27638380       6.35125574       5.82674394       7.03865358       7.38464858       6.42644257       6.04574255       6.47244364       5.83052372       5.82030331       6.54487922       6.52361826       5.87563316      
  0.05500000       5.22334507E-03   2962.71584392    -1.89996939      0.42664384       3.91864637       7.19979692       6.08540664       6.50220783       6.75381501       7.23191330       6.72741726       6.15121103       6.49890812       6.29736450       6.10977222       6.95114439       6.14445891       6.68014532       8.67366192       10.39683403      6.16480314       6.64242934       6.71756376       6.19458377       7.40394923       7.75166196       6.79399494       6.41010968       6.83876267       6.19890141       6.18793295       6.91206557       6.89052706       6.23997932      
  0.05500000       6.61474064E-03   2959.46705255    -2.02030201      0.37226309       4.03707990       7.50075821       6.38399200       6.80200047       7.05427388       7.53338432       7.02714301       6.45164426       6.79933973       6.59616946       6.40845498       7.25358669       6.44427206       6.98228803       8.97182943       10.69429721      6.46727305       6.94419077       7.01949491       6.49669438       7.70528853       8.05370110       7.09525845       6.70928472       7.14020505       6.50165908       6.48999791       7.21439169       7.19153503       6.53844794      
  0.05500000       8.37677640E-03   2948.91223232    -2.12818557      0.33114100       4.13875318       7.76892974       6.64538508       7.06708094       7.32068052       7.80120624       7.29248077       6.71565338       7.06499403       6.85884209       6.67005617       7.52377049       6.70763543       7.25113274       9.24321736       10.97727987      6.73379148       7.21248923       7.28805312       6.76287168       7.97495085       8.32204354       7.36159235       6.97313408       7.40811456       6.76876034       6.75637186       7.48356994       7.45803638       6.80046883      
