# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03500000       1.00000000E-03   2835.35355687    -1.88410751      0.47441278       3.63017215       7.16097168       5.94701211       6.38230854       6.67870710       7.17095483       6.64886180       6.00982761       6.38517051       6.16970060       5.97219465       6.89742284       6.00639567       6.58161881       8.70053463       10.57238468      6.01780421       6.53618886       6.62368272       6.04946212       7.36875148       7.68179322       6.74410420       6.28741559       6.77304030       6.05202279       6.04198408       6.85663427       6.84120599       6.11141219      
  0.03500000       1.26638017E-03   2832.54731576    -1.93552589      0.44803895       3.67985315       7.28916094       6.07320264       6.51003372       6.80618945       7.29908135       6.77587820       6.13708698       6.51305457       6.29635478       6.09847472       7.02641835       6.13341666       6.71084037       8.82887987       10.70448614      6.14626664       6.66542787       6.75251244       6.17763904       7.49772002       7.81030624       6.87144536       6.41455948       6.90109254       6.18054981       6.17017626       6.98516884       6.96865686       6.23774540      
  0.03500000       1.60371874E-03   2830.78078244    -1.96638376      0.43292604       3.70965525       7.36610922       6.14894396       6.58679375       6.88273427       7.37599859       6.85212672       6.21353991       6.58990125       6.37240664       6.17427629       7.10393859       6.20971429       6.78855359       8.90609657       10.78429986      6.22351496       6.74315704       6.82997073       6.25471268       7.57519244       7.88746298       6.94778978       6.49093985       6.97799350       6.25784643       6.24725871       7.06236163       7.04508913       6.31358773      
  0.03500000       2.03091762E-03   2829.96995875    -1.98125461      0.42583298       3.72400394       7.40307329       6.18537419       6.62372777       6.91952956       7.41295957       6.88877818       6.25032925       6.62687142       6.40898925       6.21073656       7.14120719       6.24642494       6.82594680       8.94320170       10.82266681      6.26070506       6.78056211       6.86723574       6.29181745       7.61241849       7.92454183       6.98444652       6.52768625       7.01495813       6.29506241       6.28436843       7.09946131       7.08179334       6.35006660      
  0.03500000       2.57191381E-03   2829.37104493    -1.99092033      0.42128889       3.73332227       7.42718246       6.20908419       6.64778627       6.94350994       7.43705675       6.91266028       6.27428111       6.65095555       6.43280673       6.23446733       7.16551537       6.27032492       6.85032232       8.96745418       10.84785234      6.28492512       6.80494241       6.89152731       6.31598278       7.63670858       7.94871577       7.00833886       6.55161679       7.03905581       6.31930090       6.30853620       7.12365326       7.10571897       6.37381364      
  0.03500000       3.25702066E-03   2828.67247905    -2.00316683      0.41560660       3.74511766       7.45759981       6.23904994       6.67818950       6.97378849       7.46747077       6.94281629       6.30455787       6.68138688       6.46290567       6.26445927       7.19620026       6.30053411       6.88111701       8.99803305       10.87956011      6.31554721       6.83574688       6.92221323       6.34653469       7.66735482       7.97922838       7.03848132       6.58185852       7.06947783       6.34994716       6.33909201       7.15418813       7.13590518       6.40382342      
  0.03500000       4.12462638E-03   2827.43062815    -2.02256223      0.40677556       3.76377308       7.50589855       6.28653911       6.72641688       7.02183464       7.51574667       6.99065854       6.35256014       6.72966147       6.51062338       6.31199265       7.24493116       6.34842701       6.93000115       9.04669455       10.93023982      6.36411563       6.88464155       6.97092273       6.39499316       7.71603986       8.02766132       7.08630628       6.62981696       7.11776515       6.39855779       6.38755547       7.20266589       7.18380555       6.45139325      
  0.03500000       5.22334507E-03   2825.00322357    -2.05896839      0.39075447       3.79867446       7.59635755       6.37544703       6.81679030       7.11182517       7.60616181       7.08025244       6.44248607       6.82011516       6.59998712       6.40098871       7.33626353       6.43813749       7.02165005       9.13799308       11.02563792      6.45515881       6.97631085       7.06223257       6.48582989       7.80727156       8.11837647       7.17579686       6.71966083       7.20822115       6.48969097       6.47840211       7.29348341       7.27345492       6.54046630      
  0.03500000       6.61474064E-03   2817.73659070    -2.15186983      0.35292152       3.88712601       7.82694906       6.60149493       7.04718343       7.34110424       7.83655067       7.30840653       6.67149535       7.05067590       6.82741270       6.62729944       7.56943523       6.66653842       7.25566493       9.37196308       11.27264253      6.68737427       7.21035839       7.29531488       6.71751359       8.04018200       8.34954531       7.40334375       6.94852032       7.43881365       6.72220611       6.71011720       7.52507102       7.50152328       6.76705560      
  0.03500000       8.37677640E-03   2799.19876897    -2.31287349      0.29711110       4.03664726       8.22516420       6.98794025       7.44408384       7.73605666       8.23363549       7.70085740       7.06461617       7.44774963       7.21733388       7.01438429       7.97352744       7.05843900       7.66071144       9.78167197       11.71771042      7.08756321       7.61530638       7.69843095       7.11662459       8.44399901       8.74769960       7.79359757       7.34192201       7.83673108       7.12314650       7.10936877       7.92518743       7.89322168       7.15510325      
