# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       1.00000000E-03   2511.22518905    -2.48211268      0.30380643       3.61935003       8.66344426       7.16073589       7.70787378       8.06110788       8.60735446       8.00438224       7.26048341       7.71827008       7.42733539       7.19406437       8.39247803       7.26323094       8.00401725       10.44248364      12.86336717      7.29767099       7.94881802       8.03369141       7.32891772       8.93912885       9.11523357       8.14517332       7.58045092       8.19497424       7.33571218       7.31991160       8.31643942       8.25879974       7.35278992      
  0.01400000       1.26638017E-03   2486.68244264    -2.56166892      0.28271688       3.68184142       8.86249817       7.33648540       7.90063799       8.25173759       8.80068698       8.19128813       7.44619405       7.91038358       7.60909573       7.37140868       8.59862499       7.44895273       8.20942555       10.66402694      13.14426951      7.49287461       8.15387504       8.23548360       7.52297162       9.14996403       9.30753392       8.32747876       7.76810204       8.39007928       7.53207904       7.51406012       8.51506311       8.44427309       7.53207341      
  0.01400000       1.60371874E-03   2454.09373418    -2.64626103      0.26334212       3.74350259       9.07565141       7.51739724       8.10317645       8.45284395       9.00587506       8.38753296       7.64079878       8.11244998       7.79764534       7.55457262       8.82038373       7.64365974       8.42933118       10.90722004      13.46309360      7.70017873       8.37253764       8.45104911       7.72849544       9.37915116       9.51166184       8.51846497       7.96421962       8.59720982       7.74161744       7.72010437       8.72704506       8.63933083       7.71759628      
  0.01400000       2.03091762E-03   2422.75585047    -2.72788140      0.24595976       3.80281583       9.28140643       7.69194621       8.29879070       8.64706740       9.20413170       8.57683458       7.83043607       8.30808067       7.97952778       7.73157409       9.03592046       7.83324927       8.64375743       11.14114514      13.76928024      7.90415619       8.58484871       8.66130373       7.93077348       9.60154216       9.70900540       8.70198242       8.15360195       8.79767488       7.94835646       7.92293655       8.93250483       8.82692858       7.89659317      
  0.01400000       2.57191381E-03   2386.17738512    -2.81212861      0.23012238       3.86062523       9.49400852       7.86780756       8.49856578       8.84598706       9.40839845       8.76976517       8.02559944       8.50889409       8.16358010       7.91062120       9.26124384       8.02846808       8.86833406       11.38534943      14.09536083      8.11762935       8.80557281       8.88130403       8.14272713       9.83471517       9.91284044       8.88829029       8.34631636       9.00447955       8.16606369       8.13581303       9.14567657       9.01811355       8.07741945      
  0.01400000       3.25702066E-03   2343.24368674    -2.89872057      0.21599031       3.91567634       9.71293207       8.04289745       8.70084058       9.04830633       9.61769463       8.96488019       8.22500664       8.71337859       8.34786717       8.08981449       9.49589018       8.22837405       9.10242036       11.63981537      14.44298101      8.33944620       9.03362094       9.11048257       8.36433463       10.07897965      10.12215492      9.07594304       8.54058370       9.21658633       8.39407363       8.35852925       9.36579292       9.21173474       8.25812933      
  0.01400000       4.12462638E-03   2298.33954721    -2.98283840      0.20379076       3.96617537       9.92572174       8.20952638       8.89481757       9.24380157       9.82165405       9.15246252       8.41928839       8.91117342       8.52356227       8.26121185       9.72792962       8.42348323       9.33425583       11.88841820      14.78418261      8.56157927       9.25667305       9.33801789       8.58599594       10.32024055      10.32763502      9.25591609       8.72664671       9.42336211       8.62297058       8.58085172       9.58191040       9.39787244       8.43025697      
  0.01400000       5.22334507E-03   2257.28298033    -3.05808907      0.19373227       4.01014071       10.11583297      8.35764720       9.06646601       9.41865119       10.00521705      9.31979600       8.59441397       9.08789755       8.67931310       8.41409090       9.93895473       8.59949927       9.54501986       12.11043488      15.08445973      8.76708457       9.45676397       9.54595731       8.78917801       10.53821796      10.51385480      9.41624811       8.89174461       9.60958407       8.83457612       8.78445552       9.77763580       9.56362650       8.58295307      
  0.01400000       6.61474064E-03   2218.52804075    -3.12379327      0.18594688       4.04576616       10.28098461      8.48354643       9.21240248       9.56986166       10.16508582      9.46409934       8.74502395       9.23934751       8.81166153       8.54453260       10.12509818      8.75178267       9.72901207       12.30798765      15.35447409      8.94682440       9.62896818       9.72895758       8.96622947       10.73036824      10.67655488      9.55406336       9.03248677       9.77190983       9.02005714       8.96178754       9.94939246       9.70640153       8.71273904      
  0.01400000       8.37677640E-03   2181.46704384    -3.17978044      0.18031848       4.07246245       10.42071740      8.58599123       9.33218372       9.69667329       10.30047903      9.58462354       8.86923646       9.36426799       8.91969131       8.65119643       10.28506305      8.87896142       9.88411617       12.48281448      15.60046371      9.09702820       9.77190201       9.88487779       9.11441919       10.89630201      10.81524512      9.66845575       9.14820371       9.90935754       9.17557169       9.11005168       10.09604141      9.82542455       8.81859154      
  0.01400000       1.06081836E-02   2148.65201478    -3.22508795      0.17641790       4.09145722       10.53342173      8.66568181       9.42667764       9.79841554       10.41023003      9.68088641       8.96700894       9.46278520       9.00419997       8.73451365       10.41625185      8.98041312       10.00877314      12.62945451      15.80983560      9.21647147       9.88531640       10.01130493      9.23268145       11.03289178      10.92917839      9.75917027       9.23967953       10.02061049      9.29964330       9.22828766       10.21565615      9.92014495       8.90121467      
  0.01400000       1.34339933E-02   2123.74191211    -3.25925853      0.17361336       4.10537746       10.61833993      8.72545050       9.49789126       9.87532323       10.49346015      9.75361693       9.04007711       9.53660577       9.06781549       8.79702692       10.51587386      9.05683362       10.10231521      12.74053771      15.96624614      9.30545080       9.97001088       10.10668360      9.32120190       11.13669934      11.01617259      9.82744688       9.30900770       10.10488869      9.39231834       9.31666861       10.30646784      9.99146037       8.96330619      
  0.01400000       1.70125428E-02   2102.03137457    -3.28899961      0.17125652       4.11725066       10.69245566      8.77741182       9.56063230       9.94260925       10.56637988      9.81723984       9.10328511       9.60093395       9.12362690       8.85139891       10.60322788      9.12329079       10.18357365      12.83641576      16.09832902      9.38204397       10.04353394      10.18968804      9.39771035       11.22795228      11.09247926      9.88696447       9.37048316       10.17870167      9.47230711       9.39291987       10.38608883      10.05368767      9.01760076      
  0.01400000       2.15443469E-02   2081.51511367    -3.31837090      0.16884025       4.12959047       10.76538772      8.82962548       9.62446551       10.00964181      10.63872777      9.88078179       9.16558252       9.66516032       9.18039454       8.90577462       10.68915766      9.18887920       10.26309525      12.92963834      16.22270098      9.45628730       10.11588674      10.27120745      9.47244245       11.31770458      11.16825284      9.94640410       9.43383924       10.25192556      9.54980026       9.46717709       10.46480560      10.11554278      9.07258945      
  0.01400000       2.72833338E-02   2055.03769923    -3.35624070      0.16583067       4.14521656       10.85943268      8.89687580       9.70716991       10.09610499      10.73222560      9.96264680       9.24579286       9.74790056       9.25366474       8.97590092       10.80078615      9.27393483       10.36579329      13.04867831      16.38026973      9.55194028       10.20906343      10.37679226      9.56897809       11.43440933      11.26612723      10.02279530      9.51602984       10.34663400      9.64978753       9.56288682       10.56688896      10.19506436      9.14349650      
  0.01400000       3.45510729E-02   2015.77147655    -3.41170922      0.16169170       4.16717183       10.99714434      8.99478536       9.83166689       10.22332872      10.86984818      10.08296667      9.36200359       9.86963078       9.36243824       9.07807509       10.96579394      9.39841857       10.51603996      13.22190372      16.60710626      9.69046158       10.34524470      10.53224014      9.70877288       11.60712176      11.41018850      10.13450709      9.64068352       10.48628104      9.79420907       9.70098772       10.71765438      10.31132717      9.24837321      
  0.01400000       4.37547938E-02   1949.54048841    -3.50073165      0.15602909       4.19813417       11.21484890      9.14864034       10.05882239      10.43012859      11.09186429      10.27804445      9.53999700       10.07192451      9.55017505       9.23769544       11.23355186      9.59211479       10.75450885      13.50335167      16.98835453      9.90077108       10.56398103      10.78311791      9.92047680       11.88765797      11.64198382      10.30970338      9.87540291       10.71350905      10.00960484      9.90867141       10.96237571      10.49476949      9.42636091      
  0.01400000       5.54102033E-02   1837.73728897    -3.65096803      0.14769911       4.24578863       11.57674971      9.40459779       10.51985952      10.77796550      11.46686411      10.60623073      9.82496884       10.43082835      9.90054007       9.50198099       11.67470431      9.90618444       11.14406524      13.95170729      17.63020630      10.22197479      10.93226690      11.19812515      10.24207925      12.35594973      12.03325313      10.61178340      10.35177904      11.09424421      10.33437997      10.22402425      11.37021608      10.80720863      9.76251272      
  0.01400000       7.01703829E-02   1666.67366593    -3.87821295      0.13823710       4.30329497       12.11290615      9.79529613       11.54917679      11.32507891      12.04060027      11.12210013      10.22277778      11.05234241      10.56399173      9.90325096       12.31975050      10.34485108      11.70898730      14.56612942      18.76562670      10.60442068      11.49763392      11.82595893      10.63063004      13.05268579      12.59498612      11.09318809      11.38082216      11.68490039      10.71658934      10.60121427      11.98375031      11.29589921      10.45183240     
  0.01400000       8.88623816E-02   1488.63340488    -4.12721433      0.13009033       4.35605360       12.73690437      10.27818059      12.73460600      11.98135069      12.70243129      11.74379742      10.67246210      11.80135777      11.40007348      10.40792926      13.01612800      10.80602706      12.33585151      15.18297696      20.22076907      10.94422253      12.10695296      12.58914250      10.97551440      13.82821609      13.15447881      11.73338323      12.55752729      12.38268579      11.05703568      10.93919129      12.68890360      11.92021749      11.40665986     
  0.01400000       1.12533558E-01   1322.24603885    -4.37389294      0.12412352       4.39683540       13.46506331      10.84086619      13.68288539      12.66716264      13.39674980      12.41462538      11.13259233      12.57764375      12.25825032      10.99428567      13.74330565      11.21681073      13.01196152      15.83758783      21.52588514      11.21566468      12.71233255      13.46646582      11.25146832      14.66391578      13.65776359      12.62583155      13.46949838      13.11601043      11.32276598      11.21516070      13.48376882      12.72163143      12.33953303     
  0.01400000       1.42510267E-01   1193.69407888    -4.58324609      0.11967858       4.42851043       14.14166774      11.32278978      14.46240395      13.21663806      13.98718960      12.97066246      11.47946688      13.22017903      12.90428331      11.46618842      14.42872488      11.51092249      13.66708431      16.46021127      22.44134139      11.41258536      13.27571724      14.26395271      11.45614461      15.42260235      14.09064475      13.58944012      14.20306415      13.72608739      11.50859974      11.42468756      14.22587573      13.48873252      12.97722930     
  0.01400000       1.80472177E-01   1080.32097468    -4.78170444      0.11627097       4.45359995       14.80112725      11.75358249      15.17431907      13.75391916      14.55640572      13.51362381      11.78685606      13.80397298      13.43176753      11.87201220      15.19881852      11.80027510      14.36328663      17.09369704      23.33201712      11.61114773      13.87316235      15.05310587      11.66321793      16.22097019      14.52915067      14.59067813      14.87881127      14.33852660      11.69449107      11.63911805      15.01499163      14.20608792      13.49840712     
  0.01400000       2.28546386E-01   984.01443343     -4.96440112      0.11356064       4.47408720       15.36114573      12.12121602      15.86552365      14.26740686      15.07427408      14.02456658      12.06160770      14.30166096      13.86171863      12.21529353      15.94812520      12.07953462      15.01002770      17.66574521      24.16318621      11.81279073      14.44854272      15.74759809      11.87168571      16.96019650      14.96378612      15.45425764      15.49986671      14.91880282      11.88490349      11.85415491      15.77047510      14.77997611      13.93716691     
  0.01400000       2.89426612E-01   901.29775196     -5.13393771      0.11136134       4.49107363       15.87321480      12.44427628      16.42137307      14.80978673      15.57760292      14.54989798      12.32249981      14.72692331      14.22455337      12.52637493      16.67172149      12.36002247      15.61167404      18.20427100      24.96376884      12.02210305      15.00352761      16.36458093      12.08331821      17.67230702      15.39850866      16.19171175      15.99114757      15.50941238      12.08314390      12.07330613      16.49817153      15.27510614      14.31018813     
  0.01400000       3.66524124E-01   818.17459756     -5.31603947      0.10958069       4.50507449       16.42077574      12.77538646      17.00281023      15.44022711      16.13244550      15.13963737      12.59991678      15.16150369      14.60233105      12.85244666      17.43615601      12.65537741      16.25115617      18.80124429      25.76905439      12.25494553      15.61000414      16.99281112      12.31394520      18.43075445      15.88852812      16.92260014      16.50366539      16.17711129      12.30535724      12.31189491      17.27813435      15.78918774      14.69018979     
  0.01400000       4.64158883E-01   749.82533360     -5.47921148      0.10812053       4.51672616       16.93572947      13.07273944      17.59147703      16.06426265      16.64999995      15.70580701      12.85551224      15.55001487      14.94177525      13.14722520      18.14768563      12.92880281      16.86535370      19.35760353      26.35607245      12.47038924      16.20095544      17.57427964      12.50817507      19.12637331      16.34329487      17.57758354      17.00314555      16.82727507      12.51404886      12.53519098      18.00531063      16.26574743      15.03271256     
  0.01400000       5.87801607E-01   690.38155230     -5.63273898      0.10687268       4.52680886       17.44211163      13.34566580      18.20351733      16.66675088      17.15179939      16.24558515      13.09494942      15.90414068      15.25831474      13.41920121      18.80928523      13.17672962      17.44686944      19.91428486      26.97748550      12.68027855      16.75913246      18.12100366      12.74610717      19.77106578      16.79559616      18.17126880      17.50553138      17.44786509      12.72684308      12.75444800      18.67235064      16.73345966      15.35789632     
  0.01400000       7.44380301E-01   640.60414979     -5.77196670      0.10574716       4.53600492       17.94346278      13.62587549      18.87344169      17.28095751      17.64031758      16.80035594      13.32661420      16.25424795      15.57899678      13.68741069      19.47199077      13.41573707      18.03624151      20.43726613      27.18757571      12.88876535      17.31705304      18.68277878      12.95024908      20.40308499      17.23345111      18.76220584      18.03628553      18.07647862      12.92580858      12.96997089      19.33506766      17.19773736      15.69165506     
