# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03300000       1.00000000E-03   2818.10050519    -1.92295933      0.45923659       3.63285794       7.25824970       6.03031797       6.46884933       6.77024644       7.26537424       6.73949503       6.09367721       6.47260299       6.25446699       6.05567830       6.99281174       6.09037731       6.67198306       8.80709539       10.70047600      6.10199703       6.62565338       6.71429497       6.13380818       7.46745569       7.77606030       6.83921091       6.37308666       6.86623471       6.13631070       6.12613561       6.95157510       6.93641697       6.19576849      
  0.03300000       1.26638017E-03   2814.76488109    -1.97887094      0.43162652       3.68671345       7.39750873       6.16728067       6.60777957       6.90871056       7.40454237       6.87740739       6.23195275       6.61165636       6.39203516       6.19275536       7.13311102       6.22837677       6.81266177       8.94703838       10.84558784      6.24173662       6.76638615       6.85447765       6.27321357       7.60775349       7.91570029       6.97724040       6.51129067       7.00535398       6.27613022       6.26557491       7.09122886       7.07463468       6.33293699      
  0.03300000       1.60371874E-03   2812.45386164    -2.01527261      0.41458657       3.72169824       7.48809641       6.25633280       6.69825293       6.99880131       7.49507012       6.96711450       6.32195680       6.70220004       6.48152946       6.28189156       7.22449819       6.31818624       6.90435736       9.03831028       10.94072711      6.33279589       6.85812192       6.94582246       6.36404792       7.69909461       8.00653040       7.06689467       6.60124842       7.09589445       6.36725340       6.35643090       7.18212448       7.16444224       6.42214801      
  0.03300000       2.03091762E-03   2811.27281048    -2.03339093      0.40637526       3.73907403       7.53311044       6.30057845       6.74324462       7.04357752       7.54005551       7.01169329       6.36670417       6.74722292       6.52600822       6.32618173       7.26994676       6.36283229       6.94997861       9.08372892       10.98820457      6.37809757       6.90376470       6.99126148       6.40923549       7.74450526       8.05166425       7.11140662       6.64597170       7.14090018       6.41259071       6.40162956       7.22730798       7.20903939       6.46647944      
  0.03300000       2.57191381E-03   2810.55210670    -2.04341222      0.40191798       3.74865352       7.55802652       6.32502095       6.76812344       7.06834548       7.56494605       7.03634698       6.39143473       6.77212032       6.55058890       6.35065033       7.29510828       6.38750603       6.97522475       9.10892226       11.01465460      6.40314494       6.92902037       7.01640511       6.43421922       7.76965301       8.07663562       7.13602461       6.67069528       7.16580235       6.43765915       6.42661923       7.25231454       7.23370801       6.49097520      
  0.03300000       3.25702066E-03   2809.76778412    -2.05446520      0.39706062       3.75921458       7.58547345       6.35195892       6.79554807       7.09563726       7.59236805       7.06351216       6.41869630       6.79956362       6.57768071       6.37761750       7.32283636       6.41470372       7.00305535       9.13667943       11.04380574      6.43076227       6.95686262       7.04412078       6.46176573       7.79735882       8.10414627       7.16313662       6.69794693       7.19324177       6.46530062       6.45417259       7.27986755       7.26087774       6.51797236      
  0.03300000       4.12462638E-03   2808.47876811    -2.07120150      0.38983814       3.77515964       7.62706014       6.39270281       6.83706680       7.13696529       7.63390257       7.10464054       6.45994781       6.84111201       6.61867219       6.41840797       7.36485907       6.45585706       7.04521816       9.17881867       11.08823955      6.47256960       6.99903965       7.08610648       6.50346468       7.83935741       8.14581256       7.20418308       6.73919283       7.23480446       6.50714684       6.49588190       7.32161127       7.30201750       6.55881502      
  0.03300000       5.22334507E-03   2806.09842579    -2.10076355      0.37743365       3.80324742       7.70044742       6.46454598       6.91034869       7.20989045       7.70718811       7.17720032       6.53273123       6.91444168       6.69097762       6.49033808       7.43906539       6.52846118       7.11967993       9.25330796       11.16705953      6.54637900       7.07352537       7.16024525       6.57707853       7.91351080       8.21932450       7.27655011       6.81197214       7.30815806       6.58103125       6.56951556       7.39529193       7.37456375       6.63084684      
  0.03300000       6.61474064E-03   2800.16917568    -2.16830544      0.35066844       3.86713503       7.86799726       6.62830324       7.07773833       7.37636672       7.87445768       7.34277944       6.69885397       7.08191393       6.85591354       6.65431694       7.60873524       6.69414492       7.28996714       9.42396956       11.34896157      6.71506519       7.24386044       7.32974489       6.74529349       8.08300062       8.38706926       7.44144290       6.97811212       7.47568131       6.74992106       6.73778690       7.56359748       7.53993794       6.79510558      
  0.03300000       8.37677640E-03   2779.95547016    -2.32550509      0.29689117       4.01173490       8.25673518       7.00374017       7.46466750       7.76134945       8.26159454       7.72507836       7.08131432       7.46894924       7.23523464       7.03046768       8.00372353       7.07545535       7.68566405       9.82572761       11.79039485      7.10494043       7.63951372       7.72324164       7.13401618       8.47789533       8.77492795       7.82123841       7.36126129       7.86386372       7.14051587       7.12664050       7.95415842       7.92139359       7.17241434      
