# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03900000       1.00000000E-03   2867.89546013    -1.81046599      0.50473459       3.62335563       6.97600492       5.78842371       6.21861918       6.50424188       6.99135329       6.47588820       5.85079602       6.21958896       6.00860292       5.81333807       6.71636756       5.84706693       6.41113914       8.50045576       10.33535581      5.85884297       6.36766836       6.45235639       5.88993688       7.18206336       7.50313673       6.56188986       6.12496022       6.59556984       5.89277674       5.88293972       6.67590671       6.65911353       5.95084630      
  0.03900000       1.26638017E-03   2866.15445462    -1.85234003      0.48156427       3.66417044       7.08080204       5.89182070       6.32265934       6.60848494       7.09613214       6.57983656       5.95479223       6.32381713       6.11216046       5.91677340       6.82145138       5.95087115       6.51608863       8.60440395       10.44030980      5.96350241       6.47253910       6.55716308       5.99447236       7.28715337       7.60814495       6.66658544       6.22871169       6.70020130       5.99753384       5.98743940       6.78090929       6.76375118       6.05424741      
  0.03900000       1.60371874E-03   2865.12400594    -1.87445198      0.46979466       3.68566304       7.13610593       5.94633332       6.37756044       6.66347945       7.15142305       6.63466568       6.00965200       6.37881610       6.16677444       5.97130908       6.87692663       6.00562137       6.57150214       8.65939614       10.49607335      6.01874118       6.52790910       6.61249835       6.04965594       7.34264296       7.66357676       6.72178896       6.28344433       6.75541124       6.05283372       6.04259820       6.83632128       6.81893167       6.10877022      
  0.03900000       2.03091762E-03   2864.59664294    -1.88558253      0.46398849       3.69646509       7.16389985       5.97373236       6.40517293       6.69112272       7.17921308       6.66222315       6.03723709       6.40647589       6.19423046       5.99872088       6.90482298       6.03314969       6.59938162       8.68706570       10.52419121      6.04653073       6.55576940       6.64033335       6.07741698       7.37054084       7.69144203       6.74951443       6.31096634       6.78316472       6.08065347       6.07034526       6.86417606       6.84665005       6.13617709      
  0.03900000       2.57191381E-03   2864.07047041    -1.89612639      0.45855543       3.70669566       7.19025575       5.99969938       6.43135738       6.71733277       7.20556351       6.68834933       6.06338802       6.43270511       6.22025715       6.02470094       6.93128442       6.05924611       6.62582943       8.71333376       10.55094631      6.07288418       6.58219960       6.66673612       6.10374283       7.39700302       7.71786537       6.77579200       6.33706055       6.80948231       6.10703520       6.09665697       6.89059145       6.87292384       6.16215474      
  0.03900000       3.25702066E-03   2863.33345516    -1.91145707      0.45077098       3.72156742       7.22850848       6.03742021       6.46940733       6.75539032       7.24381722       6.72628378       6.10138801       6.47081587       6.25806797       6.06244163       6.96971184       6.09716457       6.66426411       8.75147549       10.58981660      6.11119332       6.62061367       6.70509906       6.14201041       7.43541968       7.75623119       6.81391504       6.37497458       6.84769480       6.14538486       6.13490313       6.92894214       6.91104620       6.19989138      
  0.03900000       4.12462638E-03   2861.99295955    -1.93772764      0.43774340       3.74703985       7.29410200       6.10207130       6.53468533       6.82064921       7.30941174       6.79132167       6.16655274       6.53619478       6.32289562       6.12713068       7.03564883       6.16218536       6.73023925       8.81699763       10.65682296      6.17692822       6.68655838       6.77093734       6.20767065       7.50132844       7.82202751       6.87922751       6.44000045       6.91322938       6.21118859       6.20052440       6.99471745       6.97637118       6.26458119      
  0.03900000       5.22334507E-03   2859.19054379    -1.99470518      0.41076251       3.80229750       7.43603802       6.24217887       6.67633856       6.96199047       7.45141766       6.93216067       6.30791589       6.67802761       6.46344135       6.26733274       7.17855451       6.30321173       6.87346721       8.95907033       10.80258721      6.31969309       6.82976291       6.91380461       6.35025512       7.64406840       7.96452895       7.02035162       6.58104433       7.05517165       6.35410285       6.34302334       7.13715644       7.11757781       6.40479132      
  0.03900000       6.61474064E-03   2850.30286791    -2.13744778      0.35068896       3.93963736       7.79061952       6.59146813       7.03099853       7.31512048       7.80613469       7.28379384       6.66122596       7.03301465       6.81435683       6.61694880       7.53664423       6.65556525       7.23289519       9.31683014       11.17513465      6.67741118       7.18920352       7.27205405       6.70738857       8.00149805       8.32062684       7.37146688       6.93372618       7.41004151       6.71227486       6.70004036       7.49335276       7.46923103       6.75461884      
  0.03900000       8.37677640E-03   2833.31724699    -2.28065889      0.30095788       4.07246868       8.14504515       6.93512954       7.38330334       7.66662001       8.15958189       7.63318551       7.01042924       7.38563593       7.16093163       6.96112862       7.89586273       7.00370731       7.59220697       9.68084486       11.56872873      7.03237090       7.54822815       7.62996732       7.06150573       8.36036152       8.67492392       7.71960763       7.28316053       7.76413217       7.06797798       7.05433054       7.84941415       7.81846065       7.09966083      
