# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04200000       1.00000000E-03   2890.82738980    -1.75808625      0.52763834       3.61699195       6.84413951       5.67511638       6.10195931       6.37928196       6.86325334       6.35186848       5.73740113       6.10145603       5.89350923       5.69986134       6.58691393       5.73334489       6.28970886       8.35951190       10.17019854      5.74573465       6.24773484       6.33023723       5.77662664       7.04953882       7.37642517       6.43140691       6.00899080       6.46851390       5.77955441       5.76981692       6.54657743       6.52877725       5.83602501      
  0.04200000       1.26638017E-03   2889.63016205    -1.79312991      0.50719969       3.65130634       6.93206624       5.76192858       6.18903469       6.46676202       6.95116469       6.43914180       5.82458324       6.18872317       5.98036341       5.78669221       6.67493480       5.82037570       6.37741868       8.44620600       10.25679213      5.83334675       6.33533648       6.41789614       5.86418616       7.13753631       7.46443863       6.51953039       6.09591382       6.55629074       5.86724116       5.85728933       6.63466141       6.61678484       5.92280031      
  0.04200000       1.60371874E-03   2888.99815147    -1.81052282      0.49735769       3.66832649       6.97569680       5.80500213       6.23228081       6.51017677       6.99479220       6.48244767       5.86786515       6.23206170       6.02347214       5.82977755       6.71864501       5.86357910       6.42100369       8.48930879       10.29999266      5.87687032       6.37887308       6.46144528       5.90768130       7.18122587       7.50812934       6.56321811       6.13907100       6.59985803       5.91080128       5.90074068       6.67838161       6.66042478       5.96586216      
  0.04200000       2.03091762E-03   2888.61419821    -1.82061535      0.49173890       3.67819448       7.00100881       5.82998529       6.25737772       6.53536373       7.02010286       6.50756934       5.89297678       6.25721163       6.04848053       5.85476835       6.74401268       5.88864421       6.44630551       8.51434271       10.32513439      5.90213052       6.40414800       6.48672333       5.93292426       7.20657961       7.53348003       6.58855050       6.16411209       6.62513556       5.93608271       5.92595827       6.70374852       6.68573241       5.99084095      
  0.04200000       2.57191381E-03   2888.15391378    -1.83239527      0.48526921       3.68969810       7.03052283       5.85911339       6.28665065       6.56473309       7.04961628       6.53686071       5.92226178       6.28654558       6.07764225       5.88390608       6.77360073       5.91787400       6.47582434       8.54355706       10.35451811      5.93159659       6.43363677       6.51621160       5.96236948       7.23614922       7.56304347       6.61807658       6.19331609       6.65461216       5.96557364       5.95537407       6.73332963       6.71523240       6.01996595      
  0.04200000       3.25702066E-03   2887.45049084    -1.85057528      0.47545316       3.70744852       7.07602828       5.90404463       6.33182587       6.61002745       7.09512822       6.58203212       5.96744999       6.33181121       6.12263147       5.92885344       6.81924283       5.96297440       6.52138675       8.58863772       10.39991551      5.97708108       6.47915763       6.56171997       6.00781989       7.28175399       7.60864172       6.66357836       6.23837789       6.70007245       6.01109659       6.00077975       6.77894864       6.76069980       6.06489426      
  0.04200000       4.12462638E-03   2886.03535773    -1.88392667      0.45798261       3.73996568       7.15950980       5.98642457       6.41474093       6.69311795       7.17862110       6.66488317       6.05034921       6.41488830       6.20514899       6.01126799       6.90303195       6.04570649       6.60506522       8.67152218       10.48371610      6.06057429       6.56276550       6.64528239       6.09124507       7.36546570       7.69231198       6.74697140       6.32105808       6.78348153       6.09466255       6.08412606       6.86265442       6.84404833       6.14728493      
  0.04200000       5.22334507E-03   2882.54153258    -1.96612479      0.41764772       3.82004343       7.36469313       6.18916509       6.61916663       6.89751390       7.38393716       6.86863997       6.25462791       6.61964918       6.40834073       6.21411557       7.10934481       6.24952817       6.81151509       8.87592564       10.69143398      6.26659242       6.76910954       6.85134112       6.29705704       7.57145409       7.89820382       6.95154507       6.52478205       6.98867975       6.30087697       6.28977632       7.06855033       7.04861291       6.35009172      
  0.04200000       6.61474064E-03   2874.52024902    -2.12058895      0.35156212       3.96966204       7.74880299       6.56858361       7.00337548       7.28044190       7.76842997       7.25012322       6.63796639       7.00428276       6.78915160       6.59382820       7.49689634       6.63184691       7.20028850       9.26173523       11.08900537      6.65419682       7.15781108       7.23906744       6.68409506       7.95804337       8.28409961       7.33288370       6.90716527       7.37330367       6.68899807       6.67673445       7.45448818       7.43032162       6.72989478      
  0.04200000       8.37677640E-03   2857.98077309    -2.25332558      0.30524518       4.09236689       8.07738395       6.88663747       7.32908716       7.60615361       8.09604753       7.57394070       6.96089716       7.33040557       7.10982634       6.91233184       7.82957486       6.95381600       7.53240462       9.59902032       11.45301978      6.98210426       7.48950369       7.57011346       7.01129190       8.29041201       8.61243309       7.65610757       7.23035800       7.70142264       7.01765051       7.00412764       7.78448299       7.75443085       7.04922938      
