# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03600000       1.00000000E-03   2843.73971962    -1.86521130      0.48199134       3.62864096       7.11357120       5.90640680       6.34029463       6.63406790       7.12493932       6.60463092       5.96904847       6.34269375       6.12843031       5.93151386       6.85102352       5.96555048       6.53782025       8.64895359       10.51088572      5.97697345       6.49286725       6.57970146       6.00849875       7.32079712       7.63592437       6.69755333       6.24576285       6.72761623       6.01112136       6.00114082       6.81036679       6.79465727       6.07030454      
  0.03600000       1.26638017E-03   2841.14569553    -1.91432393      0.45632167       3.67617541       7.23617129       6.02711207       6.46233648       6.75599209       7.24747860       6.72612813       6.09070979       6.46490972       6.24953553       6.05229750       6.97431742       6.08699120       6.66124139       8.77147665       10.63655332      6.09971401       6.61628276       6.70278433       6.13097759       7.44405721       7.75879625       6.81947850       6.36729130       6.85007341       6.13392305       6.12362732       6.93328531       6.91665574       6.19112655      
  0.03600000       1.60371874E-03   2839.63986606    -1.94269722      0.44213196       3.70361323       7.30687803       6.09677088       6.53283271       6.82634323       7.31816785       6.79622232       6.16097604       6.53549553       6.31944470       6.12200595       7.04549801       6.15711783       6.73256278       8.84225885       10.70935670      6.17066084       6.68760820       6.77389540       6.20177424       7.51518761       7.82969264       6.88972641       6.43746897       6.92073727       6.20491526       6.19442738       7.00421086       6.98696256       6.26085978      
  0.03600000       2.03091762E-03   2838.86986639    -1.95634956      0.43546644       3.71680788       7.34093102       6.13029684       6.56678575       6.86021993       7.35220988       6.82997067       6.19480948       6.56949087       6.35309952       6.15555730       7.07979253       6.19088114       6.76692875       8.87640191       10.74457763      6.20483656       6.72197541       6.80815757       6.23587898       7.54945852       7.86383775       6.92353612       6.47126119       6.95476959       6.23911614       6.22853294       7.03837208       7.02080490       6.29442593      
  0.03600000       2.57191381E-03   2838.37693012    -1.96611774      0.43075718       3.72625230       7.36520905       6.15424962       6.59103957       6.88439419       7.37649157       6.85405496       6.21898627       6.59377074       6.37714127       6.17952809       7.10425667       6.21500588       6.79146787       8.90072533       10.76961975      6.22926311       6.74651910       6.83262021       6.26025424       7.57389233       7.88819592       6.94764034       6.49540057       6.97905019       6.26356154       6.25290944       7.06273865       7.04493375       6.31840433      
  0.03600000       3.25702066E-03   2837.61909226    -1.97904616      0.42460819       3.73874036       7.39746496       6.18599771       6.62321383       6.91648374       7.40873754       6.88601898       6.25104091       6.62598305       6.40901850       6.21130160       7.13675727       6.24699080       6.82404537       8.93311293       10.80311510      6.26165702       6.77909797       6.86509653       6.29258207       7.60636804       7.92054354       6.97964445       6.52741554       7.01129071       6.29598277       6.28523754       7.09510245       7.07697316       6.35019385      
  0.03600000       4.12462638E-03   2836.45032861    -1.99997211      0.41485565       3.75892309       7.44948645       6.23726003       6.67517320       6.96826577       7.46075827       6.93759792       6.30281415       6.67799697       6.46048993       6.26260567       7.18920187       6.29864659       6.87665092       8.98535376       10.85713594      6.31399480       6.83171043       6.91753414       6.34481340       7.65875357       7.97273501       7.03124516       6.57911370       7.06331256       6.34836844       6.33746986       7.14731623       7.12863545       6.40152119      
  0.03600000       5.22334507E-03   2833.91637125    -2.04054730      0.39661633       3.79797594       7.55048233       6.33662978       6.77601518       7.06875320       7.56172997       7.03766757       6.40324398       6.77894189       6.56030833       6.36206366       7.29107105       6.39883591       6.97882682       9.08705299       10.96284387      6.41558499       6.93389270       7.01937506       6.44620347       7.76052501       8.07405213       7.13131380       6.67941229       7.16429341       6.45006787       6.43885917       7.24868825       7.22884366       6.50104101      
  0.03600000       6.61474064E-03   2826.01721126    -2.14818501      0.35235509       3.90075570       7.81764279       6.59891982       7.04296052       7.33448540       7.82876175       7.30215738       6.66881017       7.04609898       6.82404856       6.62463420       7.56102144       6.66368298       7.24973647       9.35763259       11.24716380      6.68468939       7.20481392       7.28930228       6.71478038       8.03018475       8.34206890       7.39528861       6.94468638       7.43147262       6.71954856       6.70743405       7.51697230       7.49333954       6.76386829      
  0.03600000       8.37677640E-03   2807.82518524    -2.30581692      0.29769173       4.04718402       8.20760423       6.97737439       7.43148329       7.72127315       8.21765305       7.68652909       7.05369942       7.43483031       7.20585778       7.00370180       7.95663603       7.04738040       7.64616640       9.75870848       11.68234778      7.07637673       7.60111559       7.68391027       7.10545847       8.42549480       8.73202725       7.77765582       7.32984152       7.82114184       7.11197992       7.09823831       7.90878641       7.87707328       7.14387334      
