# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03200000       1.00000000E-03   2809.21471492    -1.94298543      0.45160978       3.63404043       7.30837176       6.07322822       6.51360478       6.81739733       7.31400892       6.78614453       6.13696985       6.51778437       6.29818114       6.09869263       7.04207437       6.13373879       6.71878685       8.86229871       10.76733696      6.14559507       6.67202685       6.76116427       6.17740739       7.51845411       7.82464826       6.88799544       6.41733101       6.91426287       6.17993110       6.16967224       7.00051173       6.98531426       6.23923493      
  0.03200000       1.26638017E-03   2805.57512563    -2.00098000      0.42353336       3.68979181       7.45276701       6.21513475       6.65771416       6.96095072       7.45828327       6.92910007       6.28032142       6.66199528       6.44077258       6.24072754       7.18764350       6.27679668       6.86477804       9.00765080       10.91864510      6.29054965       6.81808330       6.90660915       6.32199549       7.66402452       7.96940485       7.03095263       6.56063888       7.05852000       6.32497564       6.31430949       7.14533422       7.12850363       6.38138711      
  0.03200000       1.60371874E-03   2802.84586993    -2.04055507      0.40545068       3.72768917       7.55121194       6.31176131       6.75602897       7.05881919       7.55662721       7.02652695       6.37805284       6.76037153       6.53793213       6.33745439       7.28703008       6.37431229       6.96449641       9.10706982       11.02283277      6.38949941       6.91784760       7.00592130       6.42068322       7.76336995       8.06806122       7.12824518       6.65835164       7.15690499       6.42399959       6.41303083       7.24412252       7.22599298       6.47821766      
  0.03200000       2.03091762E-03   2801.35702067    -2.06080310      0.39653904       3.74699246       7.60147545       6.36104344       6.80623615       7.10878236       7.60682983       7.07625293       6.42793808       6.81060754       6.58750902       6.38679198       7.33781821       6.42408249       7.01546112       9.15794181       11.07638811      6.44004700       6.96883494       7.05666854       6.47109273       7.81412688       8.11841657       7.17786222       6.70823283       7.20714514       6.47458964       6.46345818       7.29457592       7.27572321       6.52761684      
  0.03200000       2.57191381E-03   2800.53051039    -2.07129826      0.39200462       3.75698250       7.62756394       6.38658526       6.83228148       7.13470415       7.63287917       7.10204687       6.45380483       6.83666811       6.61321270       6.41236411       7.36418855       6.44988852       7.04191683       9.18439316       11.10433852      6.46626945       6.99530077       7.08300888       6.49724212       7.84048372       8.14454252       7.20359443       6.73410224       7.23321701       6.50083547       6.48961708       7.32076323       7.30151820       6.55322487      
  0.03200000       3.25702066E-03   2799.62246784    -2.08189779      0.38749830       3.76702464       7.65390490       6.41231877       6.85854802       7.16085742       7.65916887       7.12806569       6.47987649       6.86295154       6.63911943       6.43812976       7.39081791       6.47589858       7.06861781       9.21115575       11.13273997      6.49270997       7.02200914       7.10959175       6.52360771       7.86710827       8.17090680       7.22955448       6.76018426       7.25952973       6.52730060       6.51599242       7.34719939       7.32754528       6.57903158      
  0.03200000       4.12462638E-03   2798.19318590    -2.09755143      0.38097681       3.78176762       7.69270937       6.45016274       6.89721486       7.19936468       7.69788414       7.16636723       6.51823550       6.90164376       6.67723307       6.47602345       7.43005949       6.51416587       7.10795211       9.25065782       11.17483219      6.53162884       7.06135219       7.14874773       6.56241559       7.90634989       8.20972797       7.26776501       6.79856847       7.29828231       6.56625771       6.55481395       7.38614205       7.36586069       6.61699241      
  0.03200000       5.22334507E-03   2795.55638862    -2.12443029      0.37006327       3.80701237       7.75941589       6.51509730       6.96365488       7.26552824       7.76441249       7.23215958       6.58410010       6.96812496       6.74266527       6.54104937       7.49756042       6.57986925       7.17559947       9.31873274       11.24775348      6.59849961       7.12901302       7.21607492       6.62909532       7.97385524       8.27642851       7.33336985       6.86449624       7.36488942       6.63319997       6.62151455       7.45309123       7.43166197       6.68214838      
  0.03200000       6.61474064E-03   2789.50175365    -2.18255160      0.34761722       3.86136201       7.90346187       6.65513371       7.10724650       7.40840152       7.90803925       7.37417790       6.72632261       7.11177690       6.88388411       6.68130347       7.64354792       6.72172296       7.32196480       9.46621093       11.40683292      6.74307166       7.27541990       7.36168712       6.77325638       8.11978916       8.42039142       7.47475574       7.00689121       7.50877514       6.77795285       6.76571081       7.59774069       7.57353461       6.82272360      
  0.03200000       8.37677640E-03   2770.28431584    -2.33007726      0.29740079       3.99688285       8.26823311       7.00719257       7.47056818       7.76962094       8.27121476       7.73279729       7.08518402       7.47513012       7.23975732       7.03406846       8.01451256       7.07951674       7.69374702       9.84366995       11.82308049      7.10908709       7.64724082       7.73122871       7.13822267       8.49061382       8.78414399       7.83067807       7.36652258       7.87307322       7.14466237       7.13075641       7.96430687       7.93112131       7.17663410      
