# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02800000       1.00000000E-03   2767.26730698    -2.02914462      0.42146025       3.63606204       7.52380847       6.25422168       6.70487085       7.01878324       7.52213519       6.98488717       6.32040896       6.71076215       6.48348968       6.28029230       7.25455901       6.31762723       6.92033131       9.10350602       11.06832778      6.33121982       6.87188574       6.96241183       6.36272110       7.73899099       8.03226682       7.09546914       6.60568807       7.12001496       6.36546706       6.35475627       7.21064763       7.19377319       6.42309750      
  0.02800000       1.26638017E-03   2761.04991659    -2.09524140      0.39233910       3.69825087       7.68803022       6.41405923       6.86849419       7.18160898       7.68583107       7.14680424       6.48240453       6.87435692       6.64458339       6.44035661       7.42066996       6.47928394       7.08673684       9.27082113       11.24764154      6.49548442       7.03842063       7.12794510       6.52661137       7.90524631       8.19632285       7.25688148       6.76802885       7.28390478       6.52992171       6.51866717       7.37536334       7.35569107       6.58350616      
  0.02800000       1.60371874E-03   2755.39746945    -2.14904003      0.37028267       3.74850604       7.82156089       6.54365086       7.00154228       7.31393116       7.81886158       7.27831371       6.61397714       7.00737946       6.77533308       6.57015979       7.55597907       6.61055965       7.22232248       9.40752668       11.39562700      6.62914115       7.17410588       7.26275342       6.65994598       8.04063792       8.32960576       7.38777968       6.89992233       7.41717965       6.66375167       6.65201227       7.50936367       7.48707454       6.71364025      
  0.02800000       2.03091762E-03   2751.75163620    -2.18182205      0.35751562       3.77898267       7.90280891       6.62238300       7.08254398       7.39443247       7.89978166       7.35828927       6.69402081       7.08835955       6.85482879       6.64903304       7.63843141       6.69041127       7.30498137       9.49097392       11.48655983      6.71055948       7.25682679       7.34490529       6.74116326       8.12311178       8.41065911       7.46726926       6.98017212       7.49829490       6.74529026       6.73323420       7.59093850       7.56689368       6.79273556      
  0.02800000       2.57191381E-03   2749.87951910    -2.19762950      0.35154269       3.79361667       7.94199387       6.66027332       7.12159025       7.43323433       7.93879092       7.39682516       6.73257666       7.12739531       6.89311002       6.68699583       7.67822731       6.72887224       7.34487203       9.53133124       11.53078699      6.74981034       7.29674550       7.38454136       6.78031588       8.16292220       8.44972556       7.50554972       7.01883780       7.53740837       6.78460363       6.77238842       7.63028465       7.60534441       6.83081447      
  0.02800000       3.25702066E-03   2748.72096593    -2.20733511      0.34793221       3.80258365       7.96601665       6.68349781       7.14553599       7.45702363       7.96270520       7.42044911       6.75621832       7.15133375       6.91657844       6.71026572       7.70263582       6.75245451       7.36934353       9.55609140       11.55796320      6.77388719       7.32123429       7.40885412       6.80433204       8.18733591       8.47367323       7.52900560       7.04254646       7.56139097       6.80872041       6.79640569       7.65441078       7.62890748       6.85415690      
  0.02800000       4.12462638E-03   2747.30451891    -2.21885660      0.34370042       3.81321274       7.99455494       6.71105839       7.17397418       7.48527583       7.99110817       7.44850062       6.78428554       7.17976327       6.94443651       6.73788175       7.73164185       6.78045045       7.39842172       9.58554405       11.59037543      6.80248193       7.35033218       7.43774053       6.83285431       8.21635037       8.50211343       7.55685119       7.07069694       7.58987822       6.83736423       6.82492916       7.68307248       7.65688421       6.88186221      
  0.02800000       5.22334507E-03   2745.06947548    -2.23654128      0.33732095       3.82948623       8.03834094       6.75330145       7.21760126       7.52861228       8.03467732       7.49152164       6.82732800       7.22337631       6.98714953       6.78021264       7.77616697       6.82338159       7.44305760       9.63079864       11.64032413      6.84635500       7.39499703       7.48207596       6.87661532       8.26088875       8.54573511       7.59953888       7.11387158       7.63358430       6.88131629       6.86869213       7.72705221       7.69978040       6.92433523      
  0.02800000       6.61474064E-03   2740.87990444    -2.26831374      0.32620273       3.85859762       8.11693754       6.82900567       7.29590114       7.60637262       8.11285813       7.56869354       6.90453476       7.30164829       7.06373727       6.85608292       7.85615624       6.90038204       7.52324779       9.71222450       11.73062692      6.92511732       7.47523494       7.56170861       6.95517372       8.34090162       8.62399628       7.67605736       7.19132662       7.71203464       6.96023243       6.94725518       7.80601107       7.77669506       7.00047556      
  0.02800000       8.37677640E-03   2728.50447693    -2.34364041      0.30182569       3.92606014       8.30313224       7.00640267       7.48048936       7.78990488       8.29762783       7.75060600       7.08597182       7.48619233       7.24362283       7.03394754       8.04593613       7.08132016       7.71312797       9.90718911       11.95146541      7.11067200       7.66515174       7.75013898       7.14023502       8.53105291       8.80883493       7.85636880       7.37361284       7.89750870       7.14623055       7.13232906       7.99294388       7.95812116       7.17915108      
  0.02800000       1.06081836E-02   2692.06139104    -2.51166890      0.25551592       4.07073661       8.71787060       7.39436544       7.88878631       8.19630878       8.70755442       8.15243727       7.48548309       7.89444917       7.63869088       7.42329777       8.47039243       7.47954230       8.13674603       10.34970765      12.47092526      7.52161724       8.08833781       8.17007090       7.54997673       8.95743542       9.21838683       8.25368690       7.77552835       8.30950250       7.55875588       7.54231520       8.40918084       8.35873103       7.57091140      
  0.02800000       1.34339933E-02   2635.02697168    -2.67174548      0.22181364       4.19359783       9.11256910       7.74437202       8.26937706       8.57634289       9.09330345       8.52539673       7.85451886       8.27582920       7.99940872       7.77570805       8.87948946       7.84682140       8.54319211       10.79239426      13.03635456      7.90826171       8.49218375       8.57204032       7.93561642       9.37168040       9.60259938       8.61970166       8.14679586       8.69851657       7.94925428       7.92909625       8.80512335       8.73009612       7.92692043      
  0.02800000       1.70125428E-02   2579.72898824    -2.80660316      0.19814546       4.29160414       9.44487942       8.03206065       8.58737668       8.89379970       9.41697452       8.83533886       8.16315048       8.59565814       8.29747770       8.06621654       9.22834169       8.15399247       8.89057324       11.17306496      13.54018680      8.23568069       8.83575612       8.91466050       8.26401356       9.72563444       9.92523324       8.92186940       8.45559592       9.02571766       8.28188979       8.25778621       9.13980913       9.03784153       8.22036707      
  0.02800000       2.15443469E-02   2513.26236889    -2.93509727      0.18005411       4.37476633       9.76227042       8.29303698       8.88519929       9.19178588       9.72344359       9.12363284       8.45216113       8.89665923       8.57093368       8.33126559       9.56755646       8.44126114       9.22801903       11.54861330      14.06586797      8.55732329       9.16713891       9.24612569       8.57966324       10.07178759      10.23065417      9.20077463       8.74236371       9.33656696       8.60555700       8.57395614       9.46066845       9.32387283       8.48835741      
  0.02800000       2.72833338E-02   2440.58196491    -3.05853088      0.16564508       4.44721656       10.06714066      8.53443594       9.16696418       9.47474763       10.01838582      9.39442042       8.73095361       9.18514300       8.82539380       8.57846000       9.90346512       8.71888942       9.56509413       11.91509976      14.59983857      8.87714411       9.49290299       9.57695708       8.89359321       10.41483440      10.52727383      9.46037991       9.01202144       9.63639512       8.93217637       8.89079257       9.77377583       9.59182707       8.73683947      
  0.02800000       3.45510729E-02   2359.35677169    -3.18162370      0.15382186       4.51153717       10.37169151      8.76590994       9.44215709       9.75464067       10.31398420      9.65975975       9.01012872       9.47101782       9.07071395       8.81761494       10.25003067      8.99668568       9.91381029       12.28474708      15.15037990      9.21098078       9.82324699       9.92008847       9.22457251       10.76712276      10.82672399      9.71396834       9.27464956       9.93777800       9.27796875       9.22336278       10.09241611      9.85413155       8.97574975      
  0.02800000       4.37547938E-02   2263.65612071    -3.31161655      0.14387747       4.56958818       10.69055135      8.99803829       9.71946316       10.04696984      10.62764619      9.93503617       9.29717421       9.76257897       9.31698078       9.05924173       10.62599953      9.28560733       10.28340579      12.69177820      15.76570986      9.56672585       10.16344371      10.29052922      9.57975253       11.14879815      11.14996240      9.97417734       9.54101071       10.25748306      9.64929431       9.57778802       10.43466881      10.12393688      9.21534098      
  0.02800000       5.54102033E-02   2155.53009663    -3.44771748      0.13566306       4.62064975       11.02033794      9.22893158       9.99928018       10.35108231      10.95719279      10.22146486      9.57821156       10.05169285      9.56491639       9.30024789       11.02295810      9.57794692       10.65277554      13.14179503      16.43750271      9.91424821       10.49605695      10.67054596      9.92608981       11.55682757      11.49633563      10.23858533      9.81478165       10.59231289      10.01055868      9.92211343       10.79549737      10.39991296      9.45578021      
  0.02800000       7.01703829E-02   2044.10297755    -3.58498508      0.12880558       4.66570501       11.34848080      9.45657225       10.32241068      10.66388422      11.29441340      10.51636624      9.84294013       10.34993921      9.83687801       9.53636054       11.42662898      9.86016508       11.01120868      13.59002157      17.07099621      10.22912911      10.82333770      11.04645140      10.24453764      11.97501638      11.85320547      10.50498497      10.14673235      10.93602037      10.33529500      10.23595146      11.16476820      10.67709598      9.71378951      
  0.02800000       8.88623816E-02   1926.30670432    -3.72715552      0.12314083       4.70476899       11.68715752      9.68912272       10.74895918      10.99615367      11.64656294      10.82999020      10.10280876      10.68378818      10.16101636      9.77675861       11.84816887      10.14482338      11.37729766      14.03933907      17.72957394      10.52324097      11.16820162      11.43741400      10.54256206      12.41957488      12.21693411      10.78147725      10.58943423      11.29977469      10.63373007      10.52739753      11.55254046      10.96463884      10.02262160     
  0.02800000       1.12533558E-01   1819.64510868    -3.86033040      0.11838483       4.73898179       12.00016038      9.90868617       11.28797017      11.31334832      11.97961459      11.13151531      10.33093016      11.02963348      10.52341832      10.00248002      12.22551310      10.39481476      11.70342533      14.42654422      18.37666063      10.75268343      11.49355464      11.79245991      10.77291153      12.82400441      12.55474299      11.05796739      11.13433137      11.64171886      10.86250063      10.75258310      11.90958582      11.24542164      10.38615200     
  0.02800000       1.42510267E-01   1693.56127737    -4.01562832      0.11429022       4.76955458       12.36981173      10.17126070      12.06669461      11.70028380      12.37457588      11.50014498      10.58952665      11.47354186      11.01218971      10.27499976      12.66006344      10.67294801      12.08243868      14.84884945      19.25271354      10.97687066      11.87775425      12.22107278      11.00187681      13.29788380      12.92236311      11.40758979      11.90666899      12.05499935      11.08771360      10.97537539      12.33165833      11.59297097      10.91766122     
  0.02800000       1.80472177E-01   1583.43726233    -4.15847528      0.11091656       4.79557974       12.73305880      10.43866897      12.73919772      12.07942521      12.75354829      11.86320398      10.83939661      11.90170963      11.48819959      10.55641173      13.06664481      10.92839915      12.44683286      15.21908207      20.10466500      11.16261350      12.23221582      12.65361360      11.19150581      13.74860087      13.23871387      11.78420616      12.57404101      12.45801823      11.27392090      11.16158964      12.74056076      11.95474466      11.46408394     
  0.02800000       2.28546386E-01   1482.45549610    -4.29586221      0.10802663       4.81851104       13.11319579      10.72313510      13.28504668      12.45727581      13.12972470      12.22907896      11.08911789      12.32409216      11.95311580      10.85803058      13.47185138      11.16498121      12.81805881      15.57634927      20.87666867      11.32235266      12.57443727      13.11165425      11.35473901      14.20349598      13.52121561      12.21545926      13.10431629      12.86138506      11.43203249      11.32413429      13.16178611      12.35408868      11.99147694     
  0.02800000       2.89426612E-01   1389.83993159    -4.42883421      0.10545851       4.83940955       13.51140730      11.01129774      13.77162188      12.81439897      13.50032885      12.57785947      11.32036866      12.73252883      12.38733571      11.15584375      13.88436102      11.36317550      13.20093909      15.95436916      21.52436386      11.45550656      12.91393990      13.58075047      11.49199773      14.67235987      13.79358561      12.70312928      13.56861087      13.25090507      11.56070522      11.46322747      13.59549344      12.78360708      12.45370106     
  0.02800000       3.66524124E-01   1290.35997815    -4.57646723      0.10322432       4.85800895       14.00008599      11.34099726      14.31881050      13.21790676      13.91724296      12.97811711      11.56100424      13.18756889      12.83888901      11.48156927      14.40000122      11.56996236      13.67643317      16.37604418      22.24597157      11.58257309      13.32344539      14.14405365      11.62510776      15.23027677      14.07289165      13.34989798      14.08398462      13.70157130      11.67767873      11.60123581      14.13171485      13.32098633      12.90605686     
  0.02800000       4.64158883E-01   1218.22855221    -4.69347095      0.10121419       4.87509023       14.40986582      11.60099213      14.76518670      13.54376551      14.25939405      13.30054507      11.75025228      13.54647752      13.17067806      11.73127831      14.86103989      11.74264695      14.09239446      16.74271566      22.81692640      11.69614760      13.67963902      14.61609842      11.74472373      15.71680991      14.32048578      13.91306524      14.50024711      14.07333694      11.78286672      11.72645473      14.59480906      13.76334442      13.23285580     
