# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       8.33429318       6.91012130       7.41992180       7.76486649       8.29760144       7.71666347       6.99463289       7.43032729       7.16265257       6.94027151       8.06025941       6.99502406       7.68703832       10.04266583      12.30399772      7.01956619       7.63347891       7.72289337       7.05082953       8.58427689       8.80635395       7.85359633       7.30341024       7.88723111       7.05573663       7.04255573       7.99815609       7.96019937       7.09347340      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       8.52517959       7.08444087       7.60677428       7.94995849       8.48474721       7.89903155       7.17588887       7.61674778       7.34138103       7.11559670       8.25647230       7.17603017       7.88292682       10.25025923      12.55657628      7.20734488       7.82928300       7.91619061       7.23835052       8.78323684       8.99300807       8.03267340       7.48642313       8.07558054       7.24443456       7.22991252       8.18902415       8.14156300       7.27027173      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       8.70539070       7.25069319       7.78452705       8.12554999       8.66179802       8.07212125       7.34911947       7.79408302       7.51162671       7.28282314       8.44233554       7.34887581       8.06911872       10.44494942      12.79117592      7.38741228       8.01529615       8.09994583       7.41791373       8.97102948       9.16941589       8.20188175       7.66065694       8.25412469       7.42535301       7.40936884       8.36977289       8.31292106       7.43876538      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       8.90010144       7.42259390       7.97257064       8.31209058       8.85108907       8.25509194       7.53063658       7.98173851       7.68922456       7.45617271       8.64380536       7.53014281       8.26953159       10.66214871      13.06690117      7.57841337       8.21512066       8.29711365       7.60803565       9.17678965       9.35769039       8.38067324       7.84384638       8.44504941       7.61738117       7.59929319       8.56414479       8.49476975       7.61398295      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       9.08926851       7.58554097       8.15354654       8.49173345       9.03393039       8.43067598       7.70460128       8.16242947       7.85853668       7.62084067       8.84055529       7.70395561       8.46489174       10.87665361      13.34701052      7.76337213       8.40958313       8.48886451       7.79166879       9.37868567       9.53924786       8.55173985       8.01943533       8.62973473       7.80348079       7.78287398       8.75283340       8.66930401       7.78068096      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       9.25002898       7.72287579       8.30682461       8.64396867       9.18911112       8.57923292       7.85245664       8.31567230       8.00145152       7.75982909       9.00844749       7.85163720       8.63171828       11.05982341      13.58771479      7.92178868       8.57520832       8.65256563       7.94851472       9.55127899       9.69348636       8.69612857       8.16796729       8.78659212       7.96318468       7.93992728       8.91335364       8.81674275       7.92132570      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       9.37083276       7.82440585       8.42117332       8.75772374       9.30548512       8.68988923       7.96327305       8.43032025       8.10740913       7.86283243       9.13551673       7.96231114       8.75809671       11.19872779      13.77269411      8.04164688       8.70010943       8.77652155       8.06701375       9.68226401       9.80934834       8.80335602       8.27850737       8.90432129       8.08469612       8.05897294       9.03424472       8.92647400       8.02548329      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       9.44946407       7.88960340       8.49516148       8.83142668       9.38115107       8.76137454       8.03529010       8.50473031       8.17560773       7.92912173       9.21881247       8.03424149       8.84106069       11.28975607      13.89536556      8.12020217       8.78176133       8.85786578       8.14466341       9.76824204       9.88481881       8.87247330       8.34988293       8.98091914       8.16470148       8.13716297       9.11315424       8.99734381       8.09245305      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       9.49876360       7.93007502       8.54134346       8.87747769       9.42854739       8.80594841       8.08037570       8.55127469       8.21801603       7.97033674       9.27128734       8.07927759       8.89337360       11.34707802      13.97325315      8.16969118       8.83309798       8.90914062       8.19359331       9.82245978       9.93214603       8.91551131       8.39436818       9.02892081       8.21524525       8.18648744       9.16271837       9.04153542       8.13406614      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       9.53811412       7.96218038       8.57810340       8.91415763       9.46636032       8.84140454       8.11634806       8.58837912       8.25169310       8.00306746       9.31331179       8.11521246       8.93530024       11.39293194      14.03586421      8.20935432       8.87415883       8.95022727       8.23282421       9.86589845       9.96993157       8.94971421       8.42974545       9.06722972       8.25582312       8.22605293       9.20233456       9.07668745       8.16709690      
