# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05600000       1.00000000E-03   2968.45178977    -1.54375872      0.64043812       3.57364862       6.30261796       5.19657238       5.61491154       5.85936620       6.33436465       5.83440210       5.26029693       5.60900099       5.40951178       5.22093441       6.05369430       5.25467268       5.78811598       7.79629020       9.53826481       5.27126629       5.75223470       5.82498588       5.30200454       6.50894564       6.85501422       5.89060752       5.52294586       5.94182426       5.30506878       5.29562156       6.01230453       5.98917062       5.35213185      
  0.05600000       1.26638017E-03   2968.52014168    -1.55925960      0.62910573       3.58915521       6.34179073       5.23548459       5.65357706       5.89845106       6.37354661       5.87345145       5.29920767       5.64779113       5.44831797       5.25983688       6.09279784       5.29354729       5.82688756       7.83407939       9.57448177       5.31019098       5.79091121       5.86381057       5.34088536       6.54791321       6.89405541       5.93023321       5.56166253       5.98099333       5.34400318       5.33450104       6.05158936       6.02866756       5.39097067      
  0.05600000       1.60371874E-03   2968.52014168    -1.56941316      0.62178738       3.59931860       6.36752229       5.26101685       5.67895958       5.92411585       6.39928014       5.89909079       5.32474268       5.67325719       5.47378595       5.28536343       6.11848541       5.31905928       5.85235055       7.85893846       9.59837150       5.33574009       5.81631025       5.88930850       5.36640426       6.57351482       6.91969894       5.95625280       5.58707550       6.00671709       5.36955680       5.36001886       6.07739219       6.05460434       5.41645842      
  0.05600000       2.03091762E-03   2968.52014168    -1.58229278      0.61262586       3.61221186       6.40015173       5.29340168       5.71116264       5.95666334       6.43191564       5.93160477       5.35713678       5.70556491       5.50609142       5.31774153       6.15106562       5.35142347       5.88465922       7.89048537       9.62871393       5.36815981       5.84854000       5.92165900       5.39878445       6.60598578       6.95222839       5.98923794       5.61931401       6.03933952       5.40198075       5.39239737       6.11011394       6.08748685       5.44878704      
  0.05600000       2.57191381E-03   2968.58849517    -1.60295924      0.59820202       3.63290687       6.45239147       5.34532163       5.76280184       6.00879543       6.48418406       5.98368208       5.40908671       5.75736459       5.55788386       5.36965155       6.20324791       5.40332182       5.93646392       7.94102227       9.67731407       5.42017096       5.90022831       5.97352172       5.45073013       6.65798691       7.00435197       6.04202738       5.67100359       6.09158671       5.45399638       5.44433955       6.16251211       6.14011782       5.50061217      
  0.05600000       3.25702066E-03   2968.65353140    -1.64332137      0.57101913       3.67330099       6.55435971       5.44667735       5.86368113       6.11055760       6.58622504       6.08532614       5.51054547       5.85854935       5.65901259       5.47099220       6.30514804       5.50467446       6.03770228       8.03987856       9.77264577       5.52180385       6.00125084       6.07485787       5.55222810       6.75953963       7.10616697       6.14498984       5.77195589       6.19357968       5.55563197       5.54582894       6.26479758       6.24278954       5.60178971      
  0.05600000       4.12462638E-03   2967.83669335    -1.75059034      0.50495640       3.78009453       6.82476103       5.71512367       6.13141633       6.38030767       6.85683998       6.35467369       5.77956448       6.12705813       5.92704691       5.73942881       6.57561665       5.77336697       6.30669749       8.30359912       10.02926642      5.79159704       6.26971004       6.34403163       5.82165621       7.02918599       7.37649641       6.41746733       6.03970643       6.46402227       5.82545689       5.81522311       6.53604434       6.51461799       5.86985144      
  0.05600000       5.22334507E-03   2968.45178977    -1.89368448      0.42808355       3.92354696       7.18416392       6.07403528       6.48994975       6.73960881       7.21713594       6.71336246       6.13990131       6.48638294       6.28548766       6.09836604       6.93597925       6.13304101       6.66692490       8.65558314       10.37256254      6.15364569       6.62954383       6.70415440       6.18335473       7.38820289       7.73723799       6.77878395       6.39798791       6.82413414       6.18772416       6.17677248       6.89698740       6.87529611       6.22814988      
  0.05600000       6.61474064E-03   2965.20001046    -2.01239285      0.37421811       4.04035484       7.48114990       6.36858731       6.78561259       7.03606044       7.51460091       7.00910004       6.43622570       6.78269773       6.58023333       6.39301009       7.23435271       6.42876805       6.96488762       8.94974509       10.66579426      6.45191963       6.92710299       7.00194311       6.48127137       7.68550492       8.03523052       7.07615243       6.69306986       7.12155674       6.48627633       6.47465199       7.19529208       7.17239148       6.52258069      
  0.05600000       8.37677640E-03   2954.95036795    -2.11911822      0.33324945       4.14106475       7.74653921       6.62737597       7.04792468       7.29973540       7.77966439       7.27173732       6.69754726       7.04558741       6.84024290       6.65199798       7.50167671       6.68945871       7.23085466       9.21813395       10.94513093      6.71566282       7.19251816       7.26765458       6.74468463       7.95229856       8.30079822       7.33983734       6.95420187       7.38669720       6.75059278       6.73825921       7.46167512       7.43621822       6.78196597      
