# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05000000       1.00000000E-03   2938.04567660    -1.63078965      0.59145218       3.59354578       6.52274341       5.39204870       5.81338282       6.07134447       6.54957582       6.04553678       5.45494599       5.80962739       5.60707455       5.41653514       6.27062106       5.45005515       5.99204372       8.02379522       9.79079019       5.46465293       5.95364150       6.03052927       5.49522382       6.72827701       7.06691869       6.11093521       5.72120565       6.15639698       5.49831048       5.48884523       6.22980954       6.20896572       5.54976537      
  0.05000000       1.26638017E-03   2937.64965196    -1.65241300      0.57706673       3.61493255       6.57728999       5.44599558       5.86718578       6.12566430       6.60410831       6.09977630       5.50896675       5.86358927       5.66094706       5.47047758       6.32509329       5.50401481       6.04609841       8.07695106       9.84267855       5.51877240       6.00757563       6.08463480       5.54928973       6.78265949       7.12136555       6.16592096       5.77501796       6.21086686       5.55245172       5.54289435       6.28446187       6.26380988       5.60364882      
  0.05000000       1.60371874E-03   2937.40058071    -1.66353438      0.56981137       3.62592259       6.60537327       5.47374447       5.89487736       6.15362091       6.63218092       6.12768827       5.53676166       5.89136295       5.68866384       5.49822508       6.35314147       5.53177663       6.07393153       8.10436617       9.86952245       5.54662490       6.03534634       6.11249246       5.57711660       6.81066821       7.14940054       6.19421475       5.80270911       6.23890474       5.58031810       5.57071141       6.31259663       6.29203353       5.63136833      
  0.05000000       2.03091762E-03   2937.17619694    -1.67455543      0.56271514       3.63680747       6.63314411       5.50120864       5.92229008       6.18127377       6.65994740       6.15529610       5.56427817       5.91885384       5.71609647       5.52568823       6.38088528       5.55925790       6.10148324       8.13148960       9.89608608       5.57420504       6.06283998       6.14006481       5.60467285       6.83837242       7.17713894       6.22218483       5.83011849       6.26663655       5.60791427       5.59825726       6.34042162       6.31993649       5.65880177      
  0.05000000       2.57191381E-03   2936.83806150    -1.69077155      0.55242831       3.65283277       6.67402264       5.54164169       5.96266277       6.22197909       6.70082293       6.19593218       5.60479983       5.95933893       5.75648718       5.56612068       6.42173322       5.59972400       6.14206710       8.17145657       9.93528504       5.61483043       6.10334150       6.18067457       5.64526631       6.87916573       7.21798519       6.26333862       5.87048025       6.30745937       5.64856790       5.63883394       6.38138110       6.36099521       5.69919004      
  0.05000000       3.25702066E-03   2936.29712576    -1.71922407      0.53482528       3.68096062       6.74564041       5.61255394       6.03350509       6.29331466       6.77245707       6.26713971       5.67590329       6.03036603       5.82733142       5.63703408       6.49333240       5.67071684       6.21328585       8.24156874       10.00414371      5.68614712       6.17443035       6.25192213       5.71653765       6.95067192       7.28960832       6.33538894       5.94128693       6.37899886       5.71994975       5.71007180       6.45315225       6.43289017       5.77001969      
  0.05000000       4.12462638E-03   2935.41831767    -1.78395916      0.49671710       3.74516622       6.90839446       5.77408769       6.19494563       6.45557969       6.93536273       6.42911134       5.83794920       6.19220443       5.98871935       5.79857614       6.65619471       5.83248578       6.37559187       8.40101832       10.16074766      5.84880024       6.33650601       6.41422286       5.87911404       7.11323582       7.45261652       6.49903311       6.10261377       6.54170360       5.88273432       5.87251040       6.61634006       6.59621229       5.93135075      
  0.05000000       5.22334507E-03   2933.47551871    -1.92921750      0.42077788       3.88928076       7.27271437       6.13629429       6.55756724       6.81924890       7.30031454       6.79206228       6.20172521       6.55566793       6.35080919       6.16084183       7.02152099       6.19557396       6.74047959       8.75914032       10.51420868      6.21451627       6.70103342       6.77886580       6.24463281       7.47745933       7.81812725       6.86474245       6.46478310       6.90637807       6.24865489       6.23761375       6.98201738       6.96137349       6.29319066      
  0.05000000       6.61474064E-03   2930.05219267    -2.05985922      0.36286373       4.01789995       7.59889870       6.46032715       6.88348630       7.14507780       7.62716938       7.11702148       6.52811521       6.88214183       6.67525101       6.48500997       7.34978226       6.52120195       7.06911073       9.08292763       10.83903421      6.54350732       7.02941257       7.10705249       6.57324110       7.80445457       8.14580340       7.19065260       6.78983135       7.23328932       6.57800720       6.56614784       7.30983904       7.28715178       6.61714975      
  0.05000000       8.37677640E-03   2917.65544083    -2.17472994      0.32062108       4.12540318       7.88390600       6.73748955       7.16541816       7.42801630       7.91168501       7.39867521       6.80848602       7.16461832       6.95406742       6.76244158       7.63735418       6.80082753       7.35553648       9.37265720       11.14458319      6.82702068       7.31532463       7.39298642       6.85632451       8.09155582       8.43094840       7.47290141       7.07018709       7.51797698       6.86216503       6.84944382       7.59596199       7.56975041       6.89512797      
  0.05000000       1.06081836E-02   2905.00485278    -2.27682191      0.28755504       4.21994399       8.13621952       6.98227221       7.41563267       7.67853760       8.16355288       7.64784233       7.05692106       7.41521411       7.20072091       7.00753112       7.89286456       7.04846555       7.61042060       9.63136722       11.42192692      7.07905723       7.56972960       7.64728178       7.10781650       8.34645448       8.68347738       7.72158442       7.31863732       7.77026290       7.11491743       7.10124441       7.84960662       7.81901478       7.14083850      
  0.05000000       1.34339933E-02   2888.97867343    -2.37266516      0.26037898       4.30617535       8.37216614       7.20860876       7.64882535       7.91217961       8.39865677       7.87986602       7.28764465       7.64879164       7.42947118       7.23425841       8.13270867       7.27835025       7.84930440       9.87670269       11.69278352      7.31420322       7.80796947       7.88550017       7.34220956       8.58576230       8.91907870       7.95253897       7.54967957       8.00602682       7.35082512       7.33596745       8.08697601       8.05084895       7.36844989      
  0.05000000       1.70125428E-02   2866.46194522    -2.46657617      0.23737972       4.38649976       8.60229683       7.42476061       7.87444021       8.13874363       8.62708354       8.10430073       7.50940742       7.87483733       7.64903988       7.45095670       8.36774558       7.49921121       8.08255416       10.12128480      11.97538374      7.54168690       8.04031625       8.11790386       7.56872786       8.82060351       9.14770149       8.17536227       7.77241744       8.23541868       7.57918365       7.56280297       8.31851207       8.27501852       7.58651454      
  0.05000000       2.15443469E-02   2850.44718970    -2.55142156      0.21771502       4.46161031       8.81008278       7.62333075       8.08091639       8.34461816       8.83409286       8.30835037       7.71329895       8.08153583       7.85031449       7.65000537       8.58064829       7.70216173       8.29533661       10.34041563      12.22429584      7.75112447       8.25242292       8.32982403       7.77718741       9.03262132       9.35512747       8.37677858       7.97640525       8.44355704       7.78943489       7.77159248       8.52824189       8.47766913       7.78647339      
  0.05000000       2.72833338E-02   2820.75989321    -2.64171044      0.20037173       4.53371400       9.03004019       7.82425430       8.29473883       8.55957108       9.05134179       8.52040761       7.92189999       8.29592625       8.05588183       7.85172639       8.80734662       7.90971304       8.51975551       10.58124102      12.51939369      7.96782971       8.47552018       8.55301596       7.99250009       9.25941268       9.57215623       8.58607026       8.18634679       8.66233465       8.00711792       7.98717254       8.74988897       8.68899276       7.99003510      
  0.05000000       3.45510729E-02   2786.23890053    -2.73148386      0.18520210       4.60209505       9.24812719       8.01955824       8.50514767       8.77140122       9.26598623       8.72878189       8.12630605       8.50716601       8.25660034       8.04801515       9.03328231       8.11297293       8.74312774       10.82455155      12.82781406      8.18191908       8.69722498       8.77483047       8.20497137       9.48586500       9.78642416       8.79128416       8.39221402       8.87874186       8.22229676       8.20000871       8.96974582       8.89663587       8.18841823      
  0.05000000       4.37547938E-02   2747.62597269    -2.82105983      0.17178460       4.66741788       9.46494886       8.21065422       8.71406262       8.98134537       9.47906552       8.93442248       8.32944267       8.71755161       8.45390490       8.24041739       9.26090250       8.31458458       8.96901869       11.07161575      13.15243921      8.39795866       8.92061789       8.99864358       8.41921294       9.71358065       9.99902539       8.99197818       8.59575266       9.09437277       8.43992002       8.41475028       9.18956353       9.10038095       8.38296704      
  0.05000000       5.54102033E-02   2701.68871255    -2.91285118      0.15985771       4.72991977       9.68681238       8.40086955       8.92588409       9.19459376       9.69640362       9.14210817       8.53496461       8.93180713       8.65149747       8.43240196       9.49703494       8.51837952       9.20362530       11.33059329      13.50871034      8.61867228       9.15154682       9.23067118       8.64040116       9.94964979       10.21566542      9.19361430       8.80101758       9.31501999       8.66396257       8.63575393       9.41567364       9.30575734       8.57720848      
  0.05000000       7.01703829E-02   2646.74953303    -3.00807047      0.14926470       4.78947201       9.91658818       8.59132482       9.14259617       9.41339315       9.92160576       9.35344236       8.74580822       9.15258730       8.85063955       8.62540994       9.74646231       8.72719154       9.45210784       11.60803843      13.91150599      8.85249039       9.39449808       9.47562646       8.87265523       10.19892880      10.44196950      9.39784090       9.00968769       9.54383426       8.90081469       8.86802214       9.65190315       9.51449515       8.77221089      
  0.05000000       8.88623816E-02   2584.46670764    -3.10594355      0.13986743       4.84595359       10.15350471      8.78101138       9.36284286       9.63600806       10.15250944      9.56704604       8.96078094       9.37818482       9.05035024       8.81850645       10.00692731      8.94003227       9.71208479       11.89923714      14.34605288      9.09496315       9.64701771       9.73142214       9.11362757       10.46063411      10.67411542      9.60347412       9.22067775       9.77878022       9.14823121       9.10968397       9.89616622       9.72561466       8.96715925      
  0.05000000       1.12533558E-01   2511.16074245    -3.20959166      0.13148538       4.89963172       10.40387162      8.97412449       9.59238111       9.86961739       10.39836593      9.78848476       9.19038104       9.61730413       9.25491201       9.01685746       10.29246021      9.16659584       10.00066883      12.21405092      14.83796283      9.36890301       9.92218131       10.01617207      9.38148777       10.74540514      10.92460596      9.81532671       9.43922865       10.02952415      9.42875665       9.38032481       10.15993546      9.94373834       9.16593144      
