# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       13.16978247      10.24282348      13.15655605      12.13170963      13.00318206      11.83603834      10.56094829      11.95071256      11.62522818      10.40001615      13.23336534      10.75644499      12.39485146      15.52041792      21.04898844      10.62463797      12.09069254      12.90209226      10.65892036      14.42430464      13.35332001      12.14758722      12.93883614      12.59555923      10.74315956      10.60741404      12.98665889      12.33107694      11.72402387     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       13.51153321      10.54432386      13.59815647      12.44692390      13.32734805      12.15519942      10.79534059      12.32004331      12.05018421      10.70700302      13.54009936      10.95676855      12.69257175      15.82095359      21.58545985      10.76932525      12.35569231      13.33311376      10.80414720      14.78773872      13.58645979      12.62125471      13.36052296      12.92743843      10.88675454      10.75248988      13.36328348      12.74068263      12.16534688     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       13.89526545      10.86800251      14.05897758      12.77177237      13.67429437      12.49930073      11.02967489      12.70407944      12.48196172      11.02798152      13.87901880      11.15516938      13.02193747      16.16353310      22.08751256      10.91151489      12.64493651      13.80291996      10.94629353      15.19289873      13.84308983      13.21019775      13.79908840      13.27368576      11.02646550      10.89505971      13.78345766      13.20952722      12.58885340     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       14.26967323      11.15943782      14.49122986      13.07728560      14.00172384      12.83012391      11.23543880      13.05930699      12.85396403      11.31177255      14.23681319      11.33867966      13.36671122      16.50727099      22.53882697      11.04372701      12.94451294      14.26354814      11.07759984      15.60063486      14.09594493      13.83876542      14.21289261      13.60606758      11.15404012      11.02731587      14.20390713      13.65807200      12.94953792     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       14.65571937      11.47782027      14.98733416      13.39024614      14.33711767      13.18680943      11.44695478      13.45164548      13.24037655      11.60631052      14.63663420      11.53541495      13.76985076      16.86587977      22.98245101      11.18460246      13.29041197      14.78086417      11.21644975      16.04077765      14.35608951      14.59894734      14.68532170      13.95341417      11.28992795      11.16634470      14.66215257      14.11496503      13.33010704     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       15.02649680      11.78649169      15.52964355      13.69913440      14.66810810      13.54993052      11.65241437      13.86124400      13.60569813      11.88681479      15.08735947      11.73336271      14.23260785      17.23780350      23.38984962      11.33096018      13.68824923      15.32585644      11.36340579      16.50594820      14.62008723      15.44251115      15.18171777      14.30734286      11.43196757      11.31050126      15.15585645      14.53209809      13.70433940     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       15.38593989      12.04189487      15.98989497      14.03651568      15.01076852      13.90363954      11.84917483      14.19126705      13.89481551      12.12353196      15.57736651      11.94034628      14.65749988      17.62304728      23.84442815      11.48934170      14.07230918      15.79455359      11.52326930      16.99798643      14.92240221      16.09403173      15.58445286      14.68477880      11.58813616      11.47563190      15.65269342      14.89457629      14.00255466     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       15.71074590      12.30766917      16.40794850      14.33782359      15.32529283      14.21431336      12.03670304      14.56093997      14.20694429      12.37818861      16.07400203      12.14208827      15.12026113      17.95873979      24.18649644      11.61998657      14.49069429      16.24699221      11.65595630      17.46384227      15.18869471      16.72683732      15.97950608      15.03701898      11.71891101      11.60807156      16.16993246      15.21000345      14.31691844     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       16.06194591      12.52940088      16.78571916      14.72252701      15.67375507      14.62671372      12.22649525      14.87210956      14.47618454      12.60134850      16.56760052      12.33715236      15.53045925      18.33763470      24.72194194      11.79106278      14.86994137      16.68591634      11.82892519      17.97765736      15.49200127      17.42006807      16.32317791      15.44874230      11.88326209      11.77875700      16.68183212      15.54801386      14.58859703     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       16.42644563      12.79358899      17.18393023      15.10333861      16.03678787      14.97382476      12.42754121      15.19475610      14.74403363      12.84548307      17.09056107      12.54745027      15.98105595      18.71248598      25.36286464      11.95983856      15.29860612      17.10796120      12.02779297      18.51332927      15.80788321      17.95444520      16.66694251      15.86661170      12.04990466      11.95173070      17.25012828      15.87804699      14.85363284     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       16.87135051      13.07473559      17.62706284      15.61562094      16.47889940      15.46770201      12.64097317      15.52714659      15.01855138      13.10253556      17.68744858      12.77855520      16.47803943      19.19887510      25.87467626      12.13504012      15.77145647      17.58566878      12.17467124      19.16249200      16.19677208      18.61371413      17.04949112      16.40393822      12.22776722      12.13341710      17.88157854      16.28651526      15.13524605     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       17.33000967      13.37863611      18.17935424      16.14981038      16.92654868      15.92273705      12.87852601      15.89879088      15.33965638      13.37814600      18.32544536      13.02924807      17.06064441      19.67886083      26.41219403      12.33995874      16.34506122      18.08648511      12.38809453      19.80771019      16.57858098      19.18921150      17.51214859      16.96816646      12.43603120      12.34044314      18.58439389      16.69513385      15.46127123     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       17.82314820      13.60004708      18.70985979      16.70618266      17.39535838      16.41855088      13.09901054      16.23118372      15.62920105      13.64315869      18.95154567      13.27829697      17.60326621      20.21389466      27.03703346      12.53807046      16.87016315      18.58931370      12.57808153      20.48069291      16.99177289      19.76910426      17.94948874      17.54438820      12.62721575      12.53528425      19.24312375      17.14397398      15.76420722     
  0.00200000       2.15443469E-02   578.68756341     -5.76590652      0.13049266       3.50827251       18.25506790      13.87058923      19.28676321      17.17733621      17.81055823      16.80086177      13.29386020      16.53905383      15.90313779      13.86461679      19.46329234      13.46985355      18.11784410      20.68968927      27.42946179      12.72910827      17.36672922      19.03603368      12.75076823      21.02288375      17.36764644      20.23288622      18.40717919      18.03458744      12.80114527      12.71705994      19.83167477      17.53763438      16.05137504     
  0.00200000       2.72833338E-02   545.71305828     -5.88014016      0.12865898       3.52056465       18.74091278      14.11893986      19.81238790      17.74657698      18.25698642      17.30493632      13.52018568      16.86600460      16.20539577      14.13305533      20.09611570      13.71396320      18.65180494      21.21387019      27.57201362      12.94929586      17.88513883      19.52463634      12.95361810      21.67033173      17.75610851      20.81994772      18.82929239      18.61792189      13.00312659      12.92341893      20.49844980      17.98738357      16.36229142     
  0.00200000       3.45510729E-02   512.40641509     -6.00122833      0.12693711       3.53226744       19.36896269      14.43154722      20.38013633      18.43924009      18.78164930      17.89019943      13.78048619      17.23913090      16.55554788      14.45725993      20.83593976      14.01516694      19.25212263      21.80540193      27.88545526      13.15168106      18.46536266      20.08347365      13.13565497      22.43417838      18.20133719      21.50222120      19.27940466      19.32452973      13.24028996      13.12323891      21.29014169      18.57286826      16.71754285     
  0.00200000       4.37547938E-02   481.21757244     -6.12132575      0.12533942       3.54326915       20.00288912      14.73947763      20.94228753      19.13178295      19.33347045      18.49785147      13.98426111      17.57574143      16.87934953      14.72233903      21.55796681      14.20718500      19.78300570      22.41734197      28.15362573      13.31216776      18.96432984      20.62436630      13.30685957      23.19295521      18.70140465      22.16763907      19.71382026      20.02375179      13.41992716      13.30435542      22.02167692      19.17223569      17.05425964     
