# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05900000       1.00000000E-03   2983.11502836    -1.50258280      0.66496669       3.56366704       6.19808496       5.10397760       5.52098868       5.75868291       6.23221576       5.73409132       5.16819116       5.51401524       5.31592801       5.12828729       5.95069438       5.16217509       5.69162004       7.68859496       9.41907367       5.17985736       5.65700294       5.72765585       5.21073561       6.40494057       6.75462599       5.78581165       5.42906348       5.83990095       5.21376785       5.20430150       5.90896975       5.88465683       5.25847596      
  0.05900000       1.26638017E-03   2983.11502836    -1.51604322      0.65472941       3.57714257       6.23228884       5.13786238       5.55462309       5.79278807       6.26640212       5.76816946       5.20204712       5.54777511       5.34971431       5.16216185       5.98481158       5.19600750       5.72535092       7.72150204       9.45052888       5.21369224       5.69063170       5.76144989       5.24453099       6.43892726       6.78863522       5.82046182       5.46275870       5.87408607       5.24760981       5.23810023       5.94326755       5.91918181       5.29230096      
  0.05900000       1.60371874E-03   2983.13142352    -1.52641486      0.64694756       3.58752841       6.25861267       5.16395999       5.58053277       5.81904188       6.29271804       5.79440179       5.22812773       5.57377943       5.37573658       5.18825197       6.01107530       5.22206907       5.75133535       7.74684272       9.47475784       5.23976410       5.71654065       5.78748000       5.27057130       6.46508944       6.81482366       5.84712162       5.48871269       5.90040035       5.27368547       5.26414266       5.96966641       5.94574735       5.31835137      
  0.05900000       2.03091762E-03   2983.25240905    -1.54051216      0.63648897       3.60168488       6.29432936       5.19945541       5.61577008       5.85469054       6.32844358       5.83002222       5.26360900       5.60913790       5.41112423       5.22373732       6.04672582       5.25752106       5.78666142       7.78121869       9.50755999       5.27524631       5.75177414       5.82286055       5.30600970       6.50059518       6.85039581       5.88328650       5.52400764       5.93612365       5.30917160       5.29958315       6.00549510       5.98178753       5.35377503      
  0.05900000       2.57191381E-03   2983.45849195    -1.56399434      0.61942765       3.62528540       6.35383274       5.25861495       5.67451957       5.91408706       6.38797172       5.88936853       5.32275992       5.66808548       5.47010896       5.28288141       6.10613421       5.31662149       5.84556686       7.83855381       9.56233245       5.33441943       5.81053131       5.88185043       5.36510604       6.55976439       6.90969244       5.94351109       5.58284494       5.99564448       5.36834684       5.35868199       6.06518860       6.04181072       5.41281470      
  0.05900000       3.25702066E-03   2983.93940740    -1.61276682      0.58541332       3.67434129       6.47729944       5.38149471       5.79662390       6.03736887       6.51153514       6.01253444       5.44568323       5.79058311       5.59264241       5.40573419       6.22946991       5.43943093       5.96801967       7.95776450       9.67642637       5.45747018       5.93270226       6.00445182       5.48798463       6.68260660       7.03287142       6.06837419       5.70509941       6.11918135       5.49138883       5.48156250       6.18906900       6.16628144       5.53544217      
  0.05900000       4.12462638E-03   2983.80199507    -1.73952850      0.50595972       3.80103630       6.79733710       5.69952790       6.11338045       6.35677139       6.83184947       6.33151967       5.76421072       6.10832167       5.91003342       5.72373838       6.54948329       5.75762623       6.28610586       8.26893230       9.97733385       5.77676360       6.25010065       6.32282570       5.80677985       7.00147614       7.35262413       6.39129113       6.02201062       6.43935459       5.81063507       5.80035257       6.51017400       6.48834537       5.85294297      
  0.05900000       5.22334507E-03   2985.39553436    -1.87441990      0.43271611       3.93686203       7.13648717       6.03876174       6.45188462       6.69603541       7.17191731       6.67025689       6.10467595       6.44758273       6.24867131       6.06298230       6.88950525       6.09753103       6.62599818       8.60039249       10.29871498      6.11876774       6.58957845       6.66270323       6.14828230       7.34007581       7.69297826       6.73253437       6.36038392       6.77931411       6.15273744       6.14184696       6.85086417       6.82894208       6.19150773      
  0.05900000       6.61474064E-03   2982.03093341    -1.98887829      0.38015353       4.04935079       7.42300810       6.32264825       6.73670853       6.98192429       7.45882559       6.95546651       6.39018576       6.73307865       6.53270868       6.34695091       7.17720830       6.38249742       6.91302249       8.88419065       10.58128280      6.40603204       6.87613978       6.94964612       6.43518020       7.62680498       7.98031645       7.01956162       6.64469719       7.06615323       6.44027219       6.42875823       7.13858626       7.11566887       6.47527268      
  0.05900000       8.37677640E-03   2972.57249140    -2.09253009      0.33955080       4.14745970       7.68112122       6.57449455       6.99141819       7.23840048       7.71664771       7.21101789       6.64421008       6.98844290       6.78555433       6.59896161       7.43689323       6.63595740       7.17106217       9.14430793       10.85000064      6.66216262       7.13355794       7.20757404       6.69102990       7.88593308       8.23852242       7.27657256       6.89844245       7.32399360       6.69690129       6.68470546       7.39762178       7.37269770       6.72761278      
  0.05900000       1.06081836E-02   2962.44939472    -2.18742931      0.30648524       4.23645019       7.91667921       6.80380942       7.22425174       7.47246981       7.95194079       7.44409964       6.87606145       7.22180367       7.01610400       6.82847233       7.67451142       6.86717890       7.40742594       9.38339930       11.10050605      6.89646614       7.36935575       7.44371786       6.92507386       8.12291932       8.47430349       7.51029045       7.13012999       7.55945834       6.93180283       6.91884666       7.63423736       7.60661873       6.95755313      
  0.05900000       1.34339933E-02   2951.97260496    -2.27624399      0.27866280       4.31911113       8.13633382       7.01739418       7.44194827       7.69082213       8.17138954       7.66139192       7.09256894       7.43990891       7.23111851       7.04228475       7.89674214       7.08298822       7.62885356       9.60784387       11.33869445      7.11582237       7.59026901       7.66481413       7.14413372       8.34440601       8.69433690       7.72741965       7.34650268       7.77924013       7.15183418       7.13803039       7.85512967       7.82412469       7.17185713      
  0.05900000       1.70125428E-02   2940.24909060    -2.36132482      0.25467962       4.39728029       8.34602869       7.22050409       7.64993788       7.89918102       8.38081389       7.86857129       7.29904334       7.64824397       7.43593460       7.24566408       8.10952608       7.28870394       7.84099613       9.82385978       11.57174959      7.32561126       7.80188264       7.87653521       7.35354855       8.55638123       8.90437347       7.93382061       7.55295037       7.98915635       7.36236244       7.34759952       8.06620912       8.03108145       7.37584475      
  0.05900000       2.15443469E-02   2922.39283130    -2.44705869      0.23357056       4.47243061       8.55628361       7.42024072       7.85661826       8.10701066       8.59010359       8.07485023       7.50300130       7.85536462       7.63822373       7.44577782       8.32355893       7.49184919       8.05338990       10.04446091      11.81939854      7.53375784       8.01349563       8.08842902       7.56112636       8.76984870       9.11408062       8.13911178       7.75755461       8.19912384       7.57134328       7.55539873       8.27780175       8.23725137       7.57703656      
  0.05900000       2.72833338E-02   2906.40298953    -2.52825785      0.21507399       4.54409351       8.75508772       7.60999839       8.05325404       8.30397800       8.78822699       8.27025818       7.69727514       8.05234151       7.83042344       7.63592361       8.52665966       7.68526295       8.25562021       10.25329269      12.05430850      7.73268319       8.21498536       8.29008876       7.75928137       8.97204470       9.31262632       8.33272661       7.95209282       8.39814582       7.77104381       7.75377721       8.47831314       8.43184667       7.76812196      
