# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06800000       1.00000000E-03   3029.70456590    -1.38540724      0.73777571       3.53507451       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.26638017E-03   3029.36000067    -1.39613886      0.72888813       3.54560155       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.60371874E-03   3028.93532355    -1.40863358      0.71865587       3.55788125       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.03091762E-03   3028.51688958    -1.42804473      0.70298132       3.57703577       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.57191381E-03   3028.09851341    -1.46437706      0.67436290       3.61313609       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       3.25702066E-03   3029.16230460    -1.55584043      0.60653198       3.70521578       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       4.12462638E-03   3032.50304623    -1.69861680      0.51347545       3.84988515       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       5.22334507E-03   3036.38165594    -1.81542562      0.44771607       3.96892091       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       6.61474064E-03   3030.67626988    -1.92163482      0.39768141       4.07185561       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       8.37677640E-03   3021.30987608    -2.01899117      0.35771989       4.16383982       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.06081836E-02   3013.19134656    -2.10857265      0.32439784       4.24877017       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.34339933E-02   3004.88770832    -2.19357038      0.29579547       4.32894139       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.70125428E-02   2996.31680774    -2.27509486      0.27083147       4.40552786       8.13634950       7.04879714       7.46410057       7.70101214       8.17805928       7.67275836       7.12386651       7.46087971       7.25771750       7.07334039       7.89889075       7.11344758       7.64370687       9.58541753       11.25856223      7.14765152       7.60690994       7.67897989       7.17542653       8.34215225       8.70373705       7.73332875       7.37035294       7.78641360       7.18364968       7.16942019       7.85929182       7.82920744       7.19919441      
  0.06800000       2.15443469E-02   2986.35241792    -2.35474443      0.24875607       4.47937857       8.33270432       7.23988221       7.65949017       7.89651203       8.37441585       7.86718971       7.31816994       7.65658832       7.45027324       7.26466649       8.09829303       7.30700130       7.84280248       9.78738665       11.47491781      7.34513221       7.80548728       7.87774713       7.37257730       8.54053528       8.90075901       7.92679616       7.56436201       7.98329089       7.38186429       7.36666649       8.05716383       8.02317455       7.39099886      
  0.06800000       2.72833338E-02   2967.37935294    -2.43773976      0.22898230       4.55132158       8.53601532       7.43225848       7.85905028       8.09749020       8.57678049       8.06660260       7.51491714       7.85662765       7.64533045       7.45742118       8.30561429       7.50290055       8.04824317       10.00166485      11.71748093      7.54625606       8.01003690       8.08278312       7.57324584       8.74703148       9.10345447       8.12508229       7.76181922       8.18646351       7.58385338       7.56742278       8.26198919       8.22235885       7.58493892      
  0.06800000       3.45510729E-02   2948.97593723    -2.51781680      0.21143434       4.62057514       8.73172644       7.61753129       8.05159096       8.29109101       8.77163837       8.25861574       7.70474246       8.04960416       7.83327855       7.64308289       8.50562357       7.69185023       8.24669721       10.20838399      11.95266022      7.74075056       8.20761204       8.28077983       7.76720461       8.94606903       9.29862384       8.31556170       7.95221784       8.38224876       7.77917789       7.76143045       8.45938551       8.41380495       7.77174746      
  0.06800000       4.37547938E-02   2931.51821205    -2.59563317      0.19562061       4.68809535       8.92165475       7.79782306       8.23911423       8.47926304       8.96093290       8.44518008       7.88977785       8.23754555       8.01617580       7.82377063       8.70019104       7.87597696       8.44017017       10.40922901      12.18171338      7.93076669       8.40020074       8.47376213       7.95658926       9.13943367       9.48832275       8.50016562       8.13757964       8.57257490       7.96999425       7.95085902       8.65125513       8.59941403       7.95349189      
  0.06800000       5.54102033E-02   2902.61740472    -2.67896587      0.18128393       4.75420654       9.12323088       7.98239191       8.43458173       8.67708712       9.16071064       8.64068918       8.08063446       8.43372679       8.20484376       8.00892954       8.90773032       8.06583346       8.64469140       10.62877106      12.44798973      8.12826748       8.60328763       8.67766855       8.15309629       9.34610908       9.68828087       8.69356439       8.32992976       8.77367402       8.16843258       8.14755474       8.85479965       8.79433424       8.14053278      
  0.06800000       7.01703829E-02   2871.04646501    -2.76201035      0.16839941       4.81824365       9.32291257       8.16367451       8.62859343       8.87287553       9.35859576       8.83365596       8.26978604       8.62856363       8.39074460       8.19095247       9.11508690       8.25384869       8.84961409       10.85003900      12.72445311      8.32606530       8.80645720       8.88177673       8.34880845       9.55230728       9.88660267       8.88306045       8.52020440       8.97328128       8.36707902       8.34392497       9.05716448       8.98579560       8.32449406      
  0.06800000       8.88623816E-02   2835.10130148    -2.84638320      0.15671284       4.88071404       9.52457875       8.34425436       8.82439174       9.07015195       9.55839074       9.02734776       8.46046021       8.82559641       8.57666232       8.37251247       9.32675490       8.44320108       9.05948176       11.07863614      13.02095744      8.52797585       9.01395775       9.09058969       8.54770778       9.76244860       10.08719098      9.07196524       8.71142554       9.17526772       8.56996667       8.54400636       9.26248290       9.17715967       8.50804753      
  0.06800000       1.12533558E-01   2790.45279260    -2.93447236      0.14616410       4.94124171       9.73443453       8.52674583       9.02615492       9.27400277       9.76565030       9.22642270       8.65615519       9.02945434       8.76582327       8.55637862       9.54984118       8.63730279       9.28077500       11.32353598      13.35606056      8.73816631       9.23185487       9.31038529       8.75569947       9.98370681       10.29517452      9.26520808       8.90736174       9.38542456       8.78189271       8.75270137       9.47713144       9.37349561       8.69420789      
