# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       12.68876662      12.61012850      13.43020416      14.58709323      11.33091726      12.42534176      15.59773401      10.88778800      10.06701340      13.15861056      10.83293667      11.41285854     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       13.01100414      12.95813995      13.63870634      14.90668035      11.59730118      12.70687952      15.88966828      11.25159445      10.36800932      13.43397821      11.10153797      11.67924500     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       13.34397370      13.32625648      13.86343881      15.26469740      11.86920376      13.04792279      16.21617567      11.61999860      10.71152849      13.76186675      11.38103952      11.94290140     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       13.67262550      13.68846099      14.08580847      15.62098452      12.13382731      13.40378804      16.54046132      11.96950351      11.05757404      14.10159799      11.64979417      12.19587811     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       14.01917046      14.07309110      14.32066833      15.99934053      12.41655383      13.78804430      16.88543259      12.33436202      11.42257705      14.46706951      11.93143047      12.46048125     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       14.35526019      14.44102165      14.57954403      16.39350145      12.68074396      14.17380161      17.25237944      12.67733613      11.75879129      14.83851434      12.19424151      12.70710791     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       14.69235122      14.81317026      14.86205955      16.80695565      12.94099164      14.55736926      17.62979749      13.00939703      12.09362014      15.21233556      12.45071978      12.94932277     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       14.99794408      15.15408117      15.12906836      17.19043583      13.17787168      14.88231900      17.96155703      13.29682831      12.38977368      15.53566014      12.67979994      13.16819521     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       15.33013475      15.53158183      15.43207160      17.62986534      13.42217300      15.22666455      18.32656782      13.60558952      12.71250966      15.88368310      12.92290696      13.39984403     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       15.68800756      15.94195567      15.76972329      18.13067156      13.65892476      15.59992289      18.73110393      13.94282441      13.06501374      16.26406889      13.17794770      13.64680011     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       16.07130829      16.38442347      16.12746966      18.67492938      13.89495116      15.98419669      19.16567032      14.28728156      13.42185783      16.65826244      13.43953468      13.89905318     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       16.50441493      16.89146795      16.51553396      19.28496076      14.15396538      16.39255664      19.65250260      14.64713068      13.79134799      17.07942565      13.72133512      14.16906615     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       16.97736530      17.46723702      16.94523283      19.96529244      14.42058339      16.84512451      20.21246288      15.02928727      14.18642704      17.54561422      14.01515558      14.44575702     
  0.00200000       2.15443469E-02   578.68756341     -5.76590652      0.13049266       3.50827251       17.39987289      17.99781270      17.34864653      20.59809783      14.61863008      17.26921170      20.75514409      15.36588612      14.54108355      17.98095883      14.25664769      14.65201054     
  0.00200000       2.72833338E-02   545.71305828     -5.88014016      0.12865898       3.52056465       17.80643237      18.51171361      17.74371054      21.21372571      14.77143181      17.67998824      21.29367479      15.68458469      14.88207828      18.40089431      14.46868121      14.81589488     
  0.00200000       3.45510729E-02   512.40641509     -6.00122833      0.12693711       3.53226744       18.26203038      19.10787406      18.18459263      21.89026914      14.94361847      18.12636670      21.90156478      16.02933483      15.24990448      18.85609981      14.70317552      15.01718582     
  0.00200000       4.37547938E-02   481.21757244     -6.12132575      0.12533942       3.54326915       18.77245043      19.78454576      18.68746335      22.65560022      15.09723450      18.62719047      22.52289994      16.41314892      15.66526609      19.36510848      14.94134259      15.17726761     
  0.00200000       5.54102033E-02   452.36949235     -6.23915203      0.12384318       3.55370034       19.30771140      20.53675818      19.25763868      23.45685449      15.19753276      19.17450926      23.18649277      16.79801501      16.08115104      19.91868790      15.13841191      15.28331272     
  0.00200000       7.01703829E-02   427.66094085     -6.34687921      0.12240349       3.56385679       19.80653300      21.26140610      19.81225722      24.20726896      15.25113502      19.69200323      23.78290718      17.15493283      16.46606985      20.44064651      15.30197885      15.38657961     
  0.00200000       8.88623816E-02   402.21090828     -6.46324329      0.12103131       3.57364895       20.44303894      22.20806553      20.52872364      25.15045857      15.36478574      20.34862772      24.48241929      17.57789115      16.94039413      21.10128409      15.48269619      15.48141251     
  0.00200000       1.12533558E-01   383.34369235     -6.55637669      0.11969131       3.58331903       20.96652456      22.97192960      21.09765572      25.89981118      15.41714979      20.89903515      24.93366936      17.92019519      17.31533263      21.65353254      15.62105762      15.55719944     
  0.00200000       1.42510267E-01   363.91859311     -6.65637013      0.11836545       3.59299441       21.61188546      23.91725969      21.81378599      26.79910268      15.48994770      21.57522490      25.43607767      18.31060687      17.75515759      22.33096194      15.75521760      15.65393706     
  0.00200000       1.80472177E-01   346.26560429     -6.75226631      0.11707975       3.60248077       22.20921820      24.81326800      22.49841996      27.62440771      15.64287810      22.19143738      25.92542181      18.67809655      18.16822233      22.94794663      15.92938394      15.78421411     
  0.00200000       2.28546386E-01   332.90766540     -6.83032680      0.11577672       3.61220187       22.79374251      25.63798578      23.15737239      28.36995738      15.69116095      22.80041045      26.29860291      19.00921641      18.54176034      23.55688565      16.03060929      15.87696355     
  0.00200000       2.89426612E-01   318.20359238     -6.91886436      0.11444278       3.62226758       23.37552697      26.47073255      23.81353491      29.07681327      15.86460305      23.37327853      26.62866009      19.34742891      18.91863614      24.13007587      16.20687355      16.04189479     
  0.00200000       3.66524124E-01   302.43897811     -7.01729604      0.11311134       3.63243192       24.14257820      27.59037519      24.74132666      29.93273128      16.04532258      24.14369463      27.14497818      19.77625881      19.40383862      24.90127524      16.38504533      16.19399510     
