# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       10.89079573      10.79205150      11.81088581      12.30037721      9.86712846       10.88768791      13.80639383      9.41555605       8.99146533       11.47593300      9.48067401       9.69376665      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       11.22446339      11.10270699      12.12581183      12.69628282      10.16561599      11.15293507      14.12431141      9.65511169       9.18782370       11.77508010      9.73698963       10.00430590     
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       11.53153798      11.40199518      12.42060073      13.06013711      10.43796443      11.40147865      14.41660309      9.90637695       9.37870397       12.04909158      9.97839729       10.29785906     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       11.84402072      11.71795026      12.71158320      13.42368605      10.70915826      11.65819076      14.70725621      10.19792904      9.58536880       12.32613219      10.22576484      10.59166384     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       12.20415213      12.08886505      13.00466477      13.82225818      11.00632589      11.95006458      15.03257943      10.56846356      9.84479475       12.63362887      10.50824161      10.92238655     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       12.56323446      12.47275391      13.27278867      14.20906423      11.29365209      12.25941669      15.36185219      10.96689217      10.15342387      12.94856492      10.79333276      11.23014396     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       12.91597585      12.85711600      13.51289338      14.58813244      11.55952717      12.58775953      15.67903648      11.37378371      10.51453574      13.27373652      11.07669082      11.51294441     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       13.26613314      13.24067231      13.74634560      14.97103599      11.82057031      12.94607382      16.01370822      11.77280398      10.89758870      13.62045426      11.36076104      11.78319635     
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       13.62262226      13.62570188      13.99842406      15.39004708      12.09138560      13.34238314      16.38452249      12.13654497      11.25811699      14.00415168      11.64210355      12.05503139     
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       13.97162098      13.99524651      14.26545381      15.81357734      12.34419019      13.74575633      16.76467194      12.47813166      11.61036914      14.39554684      11.90863779      12.31048355     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       14.32006985      14.35584938      14.54384831      16.23208841      12.58347630      14.13935299      17.14492048      12.82115075      11.95726732      14.77879067      12.16516011      12.55242242     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       14.70707905      14.74819447      14.84005986      16.69806591      12.85047243      14.53209261      17.54037473      13.15659035      12.28235083      15.17138531      12.43285727      12.82803150     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       15.11138876      15.16377776      15.16588824      17.19604076      13.11650377      14.91752239      17.95069189      13.49279709      12.62083869      15.56264405      12.70308318      13.10432152     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       15.50930247      15.59351924      15.51074842      17.70853351      13.37316229      15.28721374      18.36534244      13.81929427      12.96257871      15.94262262      12.96646600      13.37171661     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       15.90565922      16.03824714      15.86563106      18.24438140      13.61274641      15.65922054      18.79077519      14.14773590      13.30489778      16.32689302      13.22196588      13.62032046     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       16.32764986      16.52025171      16.23421495      18.81785101      13.82704484      16.04116439      19.24452314      14.47839065      13.64507643      16.72201649      13.46889394      13.84274446     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       16.77370790      17.04155289      16.62415535      19.43846509      14.02993305      16.44615693      19.73937773      14.82254863      13.99794272      17.14056246      13.71856403      14.05127528     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       17.25512998      17.63463460      17.05408053      20.12548524      14.21073121      16.89892373      20.30160369      15.18663618      14.37347197      17.60634218      13.96285110      14.23625738     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       17.72192933      18.23642597      17.46837625      20.78125675      14.33634934      17.33933967      20.85067824      15.52494836      14.72598165      18.05693745      14.16082152      14.36620783     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       18.17227124      18.82850074      17.86997812      21.41487213      14.45302304      17.76664218      21.38640571      15.84937964      15.06736083      18.49257472      14.35036886      14.49140884     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       18.68014267      19.51384329      18.34156560      22.12800962      14.53263970      18.25838197      21.96593271      16.20198610      15.44412790      18.99174622      14.53209222      14.58811003     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       19.23075064      20.29595952      18.88836794      22.89913041      14.60253420      18.80440872      22.58113913      16.56693155      15.84040319      19.54364671      14.70270207      14.70702894     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       19.80476711      21.13519494      19.48959131      23.71170217      14.71468722      19.38178080      23.19739198      16.94979329      16.25255811      20.12608533      14.88594550      14.82531568     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       20.41063902      22.03817988      20.15801941      24.56361459      14.78686873      20.00581511      23.76692055      17.34173753      16.67760887      20.75363696      15.05487162      14.97762856     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       21.05722739      22.99862928      20.86076944      25.43656279      14.95894224      20.66166202      24.30567221      17.73079510      17.11110078      21.41159414      15.24497950      15.13166202     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       21.71473303      23.93940979      21.59204245      26.31531941      15.06946445      21.33431540      24.79426590      18.11922330      17.53497469      22.08535320      15.42026155      15.31221686     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       22.46162312      25.01858277      22.43176293      27.27835655      15.26293592      22.07947787      25.31086415      18.54062893      18.00517634      22.83123738      15.62551869      15.50715936     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       22.97366956      25.74054366      23.00571949      27.91040319      15.39139307      22.58723002      25.58407077      18.82410308      18.32039189      23.33906491      15.75581837      15.63128723     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       23.57319282      26.59380593      23.70783877      28.62920793      15.57386110      23.15997062      25.97338356      19.15902764      18.69478190      23.91229469      15.92825110      15.78803188     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       24.22605635      27.51508411      24.46389328      29.36347446      15.78337973      23.77538263      26.33628494      19.52071745      19.09845351      24.52841296      16.12395933      15.98438891     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       24.97991077      28.65717062      25.41741517      30.16839968      16.05141889      24.50055608      26.81720440      19.95302438      19.59679528      25.25360712      16.34814200      16.16318619     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       25.78125327      29.79440337      26.37359119      30.84150323      16.29101295      25.25306347      27.22227543      20.38640739      20.08771539      26.00355884      16.56901216      16.37534627     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       26.65147911      30.96308798      27.45462620      31.46505840      16.56482168      26.10670984      27.64521934      20.87848602      20.64498919      26.86154959      16.83431603      16.64870720     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       27.50438371      32.06365649      28.64883090      32.06317607      16.87814725      27.02700793      28.10864941      21.42697177      21.27233602      27.79926303      17.13448309      16.95479609     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       28.08824065      32.75644837      29.55966651      32.45209292      17.12833854      27.72249089      28.45567861      21.86000375      21.77345823      28.51968613      17.37555851      17.20359250     
