# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       10.45572396      12.37190087      9.89145089       11.90622273      11.10151687      10.50266185      12.13878608      9.44454428       10.39876126      13.30859437      11.92253859      18.73431705      11.51619898      9.74221248       10.61235732      10.45468614      10.59941963      10.35069005      10.87252651      9.54849745       11.25949412      9.95733332       11.66937170      11.60821271      11.17132297      14.53230484      10.93397948      10.54881740      12.51319188     
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       10.73718428      12.73276634      10.18152459      12.20270449      11.39821475      10.79762864      12.40996793      9.70205505       10.80678176      13.67356164      12.25373825      19.45019745      11.83440674      10.03169003      10.91188210      10.74478985      10.99205342      10.65893004      11.15573131      9.78832657       11.54890828      10.21347702      12.01781975      11.92764551      11.42746726      14.81843475      11.18593921      10.84108053      12.78535567     
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       11.03283428      13.10900532      10.53557238      12.52437735      11.73261869      11.10859919      12.69811240      9.98694630       11.33027424      14.04605804      12.60513681      20.29555175      12.18715047      10.40203365      11.22749094      11.04871741      11.51080182      10.97211709      11.47755610      10.05301129      11.86231417      10.48920804      12.40321374      12.27039322      11.71420238      15.13660434      11.47534873      11.18524166      13.06098630     
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       11.32390239      13.47970220      10.92191232      12.84533725      12.07953592      11.41602057      12.98376648      10.27896967      11.90209277      14.40250591      12.95727159      21.15668972      12.54987835      10.81677146      11.53812404      11.34615891      12.08900729      11.27265063      11.81288285      10.32937971      12.17937526      10.76949410      12.80303258      12.61659625      12.01133921      15.45301568      11.77955097      11.55385998      13.31396149     
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       11.57542212      13.81231306      11.31253587      13.13849433      12.40941271      11.68261793      13.25801329      10.54372297      12.43991303      14.71916691      13.29253555      21.85917799      12.89244612      11.24490512      11.80643221      11.60130713      12.65059554      11.52443820      12.13507322      10.60197393      12.47050024      11.03232065      13.18460121      12.93463463      12.31498135      15.73078514      12.09764465      11.91706237      13.51640872     
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       11.83858286      14.16360534      11.69649187      13.45303473      12.74911493      11.96372327      13.57070023      10.81346044      12.94489218      15.06966343      13.65767626      22.52392000      13.24755690      11.65455825      12.08930718      11.86774366      13.18578611      11.78057339      12.47095738      10.88507715      12.76498910      11.30486726      13.58240750      13.26318992      12.66730152      16.04505216      12.47848168      12.27791270      13.73476601     
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       12.11467372      14.54571314      12.06975530      13.79674521      13.10191320      12.26255266      13.93632724      11.08397684      13.40759916      15.47075473      14.06671499      23.12339433      13.62038802      12.04033930      12.38957703      12.14684348      13.68051488      12.04410921      12.82510669      11.17908392      13.06737141      11.58757495      14.00598952      13.60945612      13.08281560      16.40625751      12.94956492      12.63503205      13.98266608     
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       12.38329913      14.92527043      12.44626794      14.13831285      13.45013686      12.55870898      14.31148881      11.33240048      13.87126743      15.86472529      14.48604777      23.64837130      13.98950430      12.43349466      12.68571192      12.41948797      14.14655020      12.29753041      13.17842676      11.46841012      13.36856489      11.86235041      14.44172836      13.95667976      13.51899606      16.76651411      13.47202209      12.99394345      14.23377045     
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       12.65573279      15.31162295      12.82526630      14.48610991      13.79866468      12.86374150      14.69273564      11.57123271      14.36236322      16.26885251      14.92196159      24.14619858      14.36149950      12.83178841      12.98964896      12.69686453      14.66827180      12.55095155      13.53458816      11.75569296      13.67587848      12.13668598      14.89284146      14.31003209      13.96486146      17.13830001      14.04325093      13.35624529      14.49631440     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       12.93010498      15.72912660      13.18020570      14.84244772      14.15058427      13.17824019      15.07902360      11.79725174      14.85101884      16.71198794      15.38792108      24.61552760      14.74210653      13.20614645      13.30133650      12.97798301      15.23227951      12.80946366      13.89701038      12.02953329      13.99335465      12.40350597      15.35705789      14.67509041      14.40310391      17.52944534      14.66099659      13.70334487      14.78356299     
