# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       12.87967687      15.73111522      12.71031351      14.73458414      14.08928449      13.20670322      14.97310580      11.72299249      14.33490511      16.74690588      15.26629652      24.76082050      14.67681899      12.70842925      13.32246722      12.97331801      14.70653635      12.80577337      13.81037887      11.79885714      13.75744331      12.24247428      15.16624866      14.50101636      14.19396588      17.52748331      14.23091907      13.32154786      14.69756563     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       13.11601119      16.05232117      13.02551824      15.03031290      14.39152179      13.48345172      15.28588154      11.91535498      14.73386904      17.08327034      15.64688060      25.09491227      14.99590124      13.03994381      13.59101606      13.21842059      15.13897427      13.01333167      14.12263709      12.03911674      14.00961213      12.47172022      15.53155764      14.78109335      14.55797147      17.83285561      14.73971778      13.62029649      14.93926270     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       13.36079122      16.40237778      13.35495477      15.34532656      14.71157138      13.77595721      15.61409224      12.12124917      15.14888771      17.45723131      16.06571917      25.44744383      15.33618921      13.38503148      13.87313556      13.47348681      15.58641672      13.22583450      14.45464013      12.28933149      14.27654839      12.70960201      15.92355796      15.07827562      14.93356599      18.15859424      15.30120250      13.93310240      15.20508781     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       13.61922265      16.80698277      13.71975594      15.70253999      15.06977320      14.09611259      15.98136484      12.35558125      15.60682386      17.90233646      16.55610192      25.84682410      15.71992671      13.76470901      14.17910955      13.74570553      16.08096057      13.45290138      14.82700812      12.56622331      14.57454471      12.96944946      16.36901996      15.40980100      15.34446288      18.53603974      15.96487470      14.27979475      15.51388235     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       13.87966585      17.24689214      14.08694724      16.07671575      15.44794234      14.43272075      16.36009118      12.59933999      16.07340025      18.38687278      17.08112473      26.22756011      16.12521177      14.14611035      14.49610290      14.02428453      16.59162073      13.68739971      15.22189001      12.84920720      14.88758643      13.23407196      16.83338941      15.75675826      15.75497702      18.94059605      16.66409170      14.63193577      15.84430736     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       14.13911193      17.70788046      14.43191515      16.44699835      15.83456784      14.77917572      16.72790765      12.83893537      16.52482592      18.88049082      17.60772620      26.54594697      16.53677236      14.50557919      14.81756774      14.30577443      17.09437655      13.92508964      15.62782572      13.12287263      15.20473035      13.49202557      17.29060200      16.10683198      16.13815400      19.35022596      17.33179193      14.96872885      16.17616726     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       14.40241295      18.22222667      14.78076827      16.84585277      16.25804234      15.14180846      17.11987702      13.08953947      16.98810012      19.42751846      18.17665844      26.85210028      16.98505073      14.86968809      15.14937895      14.59636255      17.61842330      14.17121153      16.07341051      13.40423913      15.54493710      13.75560523      17.77253497      16.48018880      16.53119304      19.80991735      18.03331105      15.31334386      16.54088830     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       14.68508788      18.81858587      15.15527252      17.28027764      16.74805144      15.54074423      17.54514443      13.36138053      17.48941844      20.03864982      18.81985052      27.22147186      17.49961925      15.26370746      15.51104430      14.91730532      18.19427638      14.44106948      16.58834137      13.70897178      15.92411727      14.04024858      18.31737027      16.89539468      16.94902458      20.33334571      18.79466822      15.68590567      16.93657902     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       14.93861268      19.39544396      15.50630217      17.68483199      17.22190557      15.89867895      17.94083583      13.61458048      17.95750481      20.61446633      19.43229837      27.59269247      17.99412842      15.63564078      15.83522508      15.20884278      18.73741327      14.69141561      17.08433515      13.99331740      16.28560087      14.30410609      18.83913910      17.28915165      17.33439456      20.83690959      19.50053908      16.03525109      17.30374113     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       15.15490367      19.98822878      15.85989197      18.11433075      17.70315661      16.19782945      18.35571713      13.86322468      18.42707235      21.22150550      20.05803205      27.92795737      18.49481893      16.01196698      16.10648038      15.45270253      19.28772963      14.91920700      17.58409166      14.27139875      16.65559922      14.55432019      19.35787815      17.68645259      17.73496333      21.39247422      20.23113561      16.38558585      17.70476935     
