# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       9.86584287       11.49240527      9.42643361       11.21263308      10.48256816      9.88103400       11.43454970      9.00713437       9.78215853       12.31064692      11.13969996      17.36838147      10.82085965      9.29473876       9.97154375       9.84883297       9.99413426       9.66820034       10.29505463      9.11528554       10.64716401      9.45534160       10.90595903      10.88682693      10.57967409      13.79407314      10.36555519      10.02713321      11.78447323     
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       10.16704219      11.87132408      9.66662751       11.51695083      10.76516440      10.19055539      11.73024522      9.22889692       10.07630686      12.70691620      11.48200905      17.87452147      11.13303700      9.52665597       10.28927770      10.15422206      10.28186128      9.97457837       10.56181907      9.34031211       10.94238252      9.70964001       11.25840562      11.22260948      10.83711375      14.11122957      10.61520753      10.28998824      12.09801177     
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       10.44252531      12.22262381      9.91919866       11.80696504      11.04077725      10.47697365      12.00117100      9.45172809       10.40849377      13.07079364      11.80371422      18.45234613      11.43291070      9.77064499       10.58032117      10.43567897      10.60000375      10.26439572      10.82387043      9.55939196       11.21876574      9.94974673       11.58839370      11.53116768      11.08274354      14.40264011      10.85560617      10.55293975      12.39152361     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       10.71710445      12.57636714      10.21440864      12.10689303      11.33530258      10.76294372      12.27524886      9.69112257       10.82936561      13.43419766      12.13220488      19.15421766      11.74855310      10.06561606      10.87063774      10.71631338      11.00707010      10.55500965      11.10560424      9.78955662       11.50513205      10.19626589      11.93035616      11.84441893      11.34008815      14.69238362      11.10912583      10.84708936      12.68146565     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       11.01849626      12.97392309      10.59345332      12.44416618      11.68360268      11.07825297      12.57948119      9.97397295       11.39716622      13.83277805      12.50381057      20.03559837      12.11796661      10.46437459      11.19139956      11.02538742      11.56884942      10.88237134      11.43939595      10.05931844      11.83806203      10.47856814      12.33329626      12.20502365      11.63811302      15.01710747      11.40698620      11.21322776      12.97398318     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       11.31015799      13.36190937      11.00527414      12.78420444      12.04758043      11.38453473      12.89148070      10.26389868      11.99659866      14.21918263      12.87817701      20.92946581      12.49908897      10.91000023      11.50235190      11.32278717      12.17857457      11.18772617      11.79212573      10.34340556      12.16843319      10.76450116      12.74993285      12.56508095      11.96157338      15.34640750      11.74216548      11.60182588      13.24130273     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       11.58019440      13.73993536      11.43050589      13.11860616      12.41129483      11.67007945      13.21387789      10.54798247      12.57075736      14.59870570      13.25953581      21.71488052      12.87994531      11.37480612      11.79076877      11.59594842      12.77736307      11.46870898      12.14721820      10.64022916      12.49005581      11.05016573      13.17282480      12.91950345      12.31166404      15.66433604      12.11433391      11.99735546      13.48086709     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       11.84601717      14.11719902      11.84924742      13.45700233      12.77281456      11.95342815      13.55798053      10.82450728      13.10545438      14.98290356      13.65680109      22.40133389      13.25973195      11.82291312      12.07662807      11.86430402      13.34329546      11.73673107      12.50538645      10.94372138      12.80450960      11.33722015      13.60157950      13.27183867      12.70016505      16.00028714      12.53760697      12.38767845      13.71411550     
