# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06200000       1.00000000E-03   2997.91972771    -1.46259037      0.68942733       3.55382947       5.72983782       5.66427687       5.84924016       5.81637192       5.63658012      
  0.06200000       1.26638017E-03   2997.78167158    -1.47459528      0.68001342       3.56577095       5.76035263       5.69473244       5.87971534       5.84697244       5.66701540      
  0.06200000       1.60371874E-03   2997.78167158    -1.48549603      0.67155382       3.57664454       5.78795816       5.72229187       5.90727582       5.87464411       5.69455839      
  0.06200000       2.03091762E-03   2997.78167158    -1.50108059      0.65960601       3.59223674       5.82753023       5.76179745       5.94678738       5.91431094       5.73403867      
  0.06200000       2.57191381E-03   2997.98875816    -1.52794563      0.63941676       3.61923817       5.89574080       5.82990514       6.01488476       5.98266586       5.80210319      
  0.06200000       3.25702066E-03   2998.81724752    -1.58761471      0.59664115       3.67937968       6.04702042       5.98097461       6.16592465       6.13423143       5.95306630      
  0.06200000       4.12462638E-03   2999.78790260    -1.72672656      0.50802194       3.81904163       6.39874229       6.33212384       6.51744553       6.48669713       6.30383643      
  0.06200000       5.22334507E-03   3002.15948741    -1.85472480      0.43771719       3.94842142       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06200000       6.61474064E-03   2998.46908899    -1.96575462      0.38613803       4.05732085       7.00000886       6.93215415       7.11961664       7.08945596       6.90277651      
  0.06200000       8.37677640E-03   2989.52533277    -2.06683028      0.34578418       4.15319859       7.25152937       7.18258525       7.37297786       7.34234333       7.15230497      
  0.06200000       1.06081836E-02   2980.24828103    -2.15980845      0.31262244       4.24076871       7.48225648       7.41220426       7.60580391       7.57443926       7.38095997      
  0.06200000       1.34339933E-02   2970.43429550    -2.24737501      0.28451267       4.32260391       7.69900734       7.62779954       7.82492719       7.79260219       7.59551633      
  0.06200000       1.70125428E-02   2960.09706818    -2.33096925      0.26021637       4.40013834       7.90544752       7.83302228       8.03401823       8.00051701       7.79961646      
  0.06200000       2.15443469E-02   2945.29968645    -2.41442213      0.23875210       4.47491361       8.11042270       8.03641118       8.24256849       8.20744618       8.00159192      
  0.06200000       2.72833338E-02   2926.08961183    -2.49766008      0.21979899       4.54675541       8.31359806       8.23760697       8.45029577       8.41308849       8.20106223      
  0.06200000       3.45510729E-02   2909.45194874    -2.57678925      0.20296158       4.61597979       8.50713394       8.42929070       8.64817797       8.60889557       8.39107152      
  0.06200000       4.37547938E-02   2878.65107332    -2.66277656      0.18778034       4.68350571       8.71419009       8.63319414       8.86267758       8.81990528       8.59223584      
  0.06200000       5.54102033E-02   2846.65598029    -2.74717406      0.17424867       4.74846993       8.91695681       8.83239042       9.07404978       9.02711972       8.78824617      
  0.06200000       7.01703829E-02   2811.51284526    -2.83173624      0.16205853       4.81146497       9.11988619       9.03108026       9.28721515       9.23528237       8.98308911      
  0.06200000       8.88623816E-02   2766.70816154    -2.92056663      0.15108167       4.87238494       9.33173164       9.23716729       9.51283471       9.45425746       9.18403028      
  0.06200000       1.12533558E-01   2715.03106471    -3.01195875      0.14121978       4.93101527       9.54964994       9.44767906       9.74837514       9.68138444       9.38803873      
  0.06200000       1.42510267E-01   2654.02681888    -3.10757796      0.13238034       4.98715897       9.77815420       9.66589827       10.00076018      9.92249549       9.59730883      
  0.06200000       1.80472177E-01   2581.72278605    -3.20896194      0.12448731       5.04055578       10.01980604      9.89441583       10.27327870      10.18068848      9.81471504      
  0.06200000       2.28546386E-01   2499.21024574    -3.31540925      0.11751946       5.09058636       10.27521476      10.13220101      10.56940885      10.45829566      10.03820471     
  0.06200000       2.89426612E-01   2407.86371291    -3.42638183      0.11142042       5.13687631       10.54218536      10.37812090      10.88504792      10.75228460      10.26810090     
  0.06200000       3.66524124E-01   2298.61672526    -3.54889675      0.10618096       5.17871448       10.83905088      10.64998595      11.23934153      11.08187056      10.52237874     
  0.06200000       4.64158883E-01   2188.63963903    -3.67111648      0.10174757       5.21575915       11.13814477      10.92565193      11.59093632      11.41164638      10.78253389     
  0.06200000       5.87801607E-01   2080.09553523    -3.79295834      0.09790153       5.24922832       11.44261327      11.20839206      11.94137009      11.74339867      11.05158358     
  0.06200000       7.44380301E-01   1960.85808158    -3.92540894      0.09458821       5.27913277       11.77770782      11.52148853      12.31813515      12.10323344      11.35150795     
  0.06200000       9.42668455E-01   1839.80713961    -4.06237346      0.09176843       5.30542040       12.13656124      11.85992587      12.70518154      12.47874840      11.67886102     
  0.06200000       1.19377664E+00   1725.54716933    -4.19682921      0.08936372       5.32848394       12.50547700      12.20849671      13.09387970      12.86035894      12.01839482     
  0.06200000       1.51177507E+00   1614.35233077    -4.33316692      0.08726515       5.34912455       12.89596316      12.57527399      13.50553030      13.26741780      12.37548617     
  0.06200000       1.91448198E+00   1511.72265485    -4.46572344      0.08542942       5.36759109       13.28619124      12.93590580      13.93798423      13.69413551      12.72730538     
  0.06200000       2.42446202E+00   1422.34759279    -4.58854411      0.08377904       5.38453520       13.66354314      13.27839366      14.38305065      14.13034997      13.06140310     
  0.06200000       3.07029063E+00   1319.72652017    -4.73426489      0.08228545       5.40015985       14.10962005      13.67877469      14.94189266      14.67133588      13.45276537     
