# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02400000       1.42510267E-01   1522.94587220    -4.20172057      0.11407772       4.70422486       12.54133508      12.19874845      13.19619739      12.94824552      11.96878214     
  0.02400000       1.80472177E-01   1425.84066225    -4.33897204      0.11112473       4.72700504       12.93730431      12.57256541      13.60316971      13.36441565      12.33465317     
  0.02400000       2.28546386E-01   1327.68282869    -4.48336365      0.10853426       4.74749266       13.35840985      12.96254718      14.07287865      13.84137858      12.72158424     
  0.02400000       2.89426612E-01   1245.25198791    -4.61312685      0.10625386       4.76593655       13.73991946      13.31011448      14.53084891      14.30048211      13.07018527     
  0.02400000       3.66524124E-01   1160.13114042    -4.75307863      0.10420388       4.78285793       14.16385563      13.69117908      15.07577051      14.83597671      13.44895519     
  0.02400000       4.64158883E-01   1070.76893546    -4.90688276      0.10247015       4.79743137       14.64406488      14.12403250      15.70354190      15.45257788      13.87826845     
  0.02400000       5.87801607E-01   994.21602610     -5.04879172      0.10094156       4.81048565       15.11448621      14.55702538      16.29612239      16.04325884      14.30100662     
  0.02400000       7.44380301E-01   925.16367249     -5.18559401      0.09958571       4.82223163       15.58965081      15.00290616      16.86331619      16.62118894      14.72626888     
  0.02400000       9.42668455E-01   862.10467906     -5.31884673      0.09837432       4.83286217       16.07415792      15.46713717      17.40397831      17.17927457      15.16501784     
  0.02400000       1.19377664E+00   798.68444934     -5.46141826      0.09726777       4.84268765       16.62971304      16.00327451      18.00372315      17.80416183      15.65782919     
  0.02400000       1.51177507E+00   736.32512416     -5.61152836      0.09627838       4.85156796       17.22739333      16.58368591      18.63741198      18.46236251      16.18709658     
  0.02400000       1.91448198E+00   682.98923947     -5.74998643      0.09541206       4.85941891       17.79928741      17.14173807      19.24264496      19.07947160      16.69268831     
  0.02400000       2.42446202E+00   639.64655979     -5.87122775      0.09461009       4.86675054       18.36110280      17.69286954      19.83732689      19.67407060      17.20573742     
  0.02400000       3.07029063E+00   596.04774642     -6.00077543      0.09385928       4.87367105       18.98062382      18.30185804      20.50118941      20.32187076      17.77611115     
  0.02400000       3.88815518E+00   552.96075606     -6.13754058      0.09316740       4.88009752       19.72480361      19.03625206      21.31486316      21.09198222      18.48478755     
  0.02400000       4.92388263E+00   517.25379256     -6.25946878      0.09252824       4.88607685       20.41650221      19.72005045      22.07797007      21.79968777      19.15945356     
  0.02400000       6.23550734E+00   483.93894926     -6.38078557      0.09192977       4.89171312       21.25165480      20.55389293      22.98150952      22.61816400      20.00759706     
  0.02400000       7.89652287E+00   452.83646634     -6.50146768      0.09137089       4.89700975       22.09006565      21.39422242      23.87722382      23.42602935      20.86741922     
  0.02400000       1.00000000E+01   426.84122666     -6.60913521      0.09084894       4.90198571       22.87835493      22.18397548      24.71739987      24.18053604      21.68337911     
