# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02500000       1.00000000E-03   2731.10459110    -2.10094204      0.39836337       3.63579854       7.27586193       7.18975373       7.42998113       7.39180830       7.14946895      
  0.02500000       1.26638017E-03   2723.33932927    -2.17099560      0.36959221       3.70091169       7.44920502       7.36190938       7.60641620       7.56666702       7.32039750      
  0.02500000       1.60371874E-03   2715.37351620    -2.23457465      0.34552534       3.75939682       7.60627792       7.51778397       7.76661771       7.72527089       7.47504650      
  0.02500000       2.03091762E-03   2708.80318791    -2.28146117      0.32896147       3.80206435       7.72193916       7.63247161       7.88482288       7.84217900       7.58874788      
  0.02500000       2.57191381E-03   2704.68899001    -2.30719366      0.32033233       3.82515324       7.78530313       7.69524277       7.94972709       7.90630666       7.65092672      
  0.02500000       3.25702066E-03   2702.49006896    -2.31967810      0.31627376       3.83622868       7.81601233       7.72564183       7.98123774       7.93741734       7.68101907      
  0.02500000       4.12462638E-03   2700.60770571    -2.32959159      0.31311162       3.84495637       7.84042140       7.74978971       8.00631875       7.96216586       7.70491066      
  0.02500000       5.22334507E-03   2697.66903779    -2.34317051      0.30893064       3.85663280       7.87365861       7.78263185       8.04056280       7.99592034       7.73737072      
  0.02500000       6.61474064E-03   2692.39792268    -2.36528743      0.30234796       3.87534080       7.92770480       7.83597920       8.09638699       8.05088576       7.79004710      
  0.02500000       8.37677640E-03   2682.21985987    -2.40668354      0.29046670       3.91016186       8.02889081       7.93579732       8.20108538       8.15387134       7.88854830      
  0.02500000       1.06081836E-02   2662.79706664    -2.50376315      0.26355522       3.99461116       8.26744053       8.17143346       8.44735321       8.39618729       8.12130923      
  0.02500000       1.34339933E-02   2595.37327075    -2.69387488      0.22289235       4.14016471       8.72913815       8.62330779       8.93449494       8.87089623       8.56401768      
  0.02500000       1.70125428E-02   2522.97431816    -2.85485157      0.19595972       4.25202128       9.11901999       9.00107240       9.35525581       9.27686266       8.93087856      
  0.02500000       2.15443469E-02   2443.16698652    -3.00008514      0.17679894       4.34139729       9.47090656       9.33725196       9.74625890       9.64974753       9.25354411      
  0.02500000       2.72833338E-02   2357.70133947    -3.13676031      0.16220786       4.41621240       9.80374754       9.65031130       10.12731454      10.00929581      9.55073713      
  0.02500000       3.45510729E-02   2261.54110641    -3.27343471      0.15062459       4.48056437       10.13758101      9.95972077       10.51977141      10.37673417      9.84223214      
  0.02500000       4.37547938E-02   2150.41612214    -3.41710384      0.14119913       4.53669247       10.48807350      10.28192746      10.93790652      10.76736167      10.14536047     
  0.02500000       5.54102033E-02   2035.31303285    -3.56162193      0.13345970       4.58565421       10.84641583      10.61155868      11.36297130      11.16598601      10.45587981     
  0.02500000       7.01703829E-02   1911.54925667    -3.71229410      0.12720706       4.62733180       11.22862313      10.96381665      11.81117011      11.58776747      10.78803839     
  0.02500000       8.88623816E-02   1807.74218763    -3.84530991      0.12204114       4.66334240       11.56596038      11.27920840      12.18668675      11.94833684      11.08817196     
  0.02500000       1.12533558E-01   1676.95302052    -4.00754255      0.11765664       4.69512251       11.99463622      11.68275090      12.64041943      12.39147981      11.47331215     
  0.02500000       1.42510267E-01   1565.89412724    -4.15349559      0.11406451       4.72205422       12.40162254      12.06777184      13.05419565      12.80429615      11.84319724     
  0.02500000       1.80472177E-01   1465.47685766    -4.29206862      0.11102829       4.74548746       12.80182095      12.44669069      13.45989198      13.21717888      12.21242463     
  0.02500000       2.28546386E-01   1369.52545974    -4.43090533      0.10835475       4.76665923       13.20364922      12.82120250      13.89492767      13.65988585      12.58132618     
  0.02500000       2.89426612E-01   1276.71691062    -4.57167467      0.10602579       4.78553203       13.61629387      13.19951598      14.37681141      14.14581259      12.95990271     
  0.02500000       3.66524124E-01   1201.43453662    -4.69465027      0.10392161       4.80294325       13.99375959      13.53851960      14.85655165      14.61779828      13.29724493     
  0.02500000       4.64158883E-01   1103.19682667    -4.85820504      0.10210174       4.81828850       14.48773204      13.98252442      15.50115564      15.25053223      13.73733283     
  0.02500000       5.87801607E-01   1025.18023647    -4.99905436      0.10053481       4.83172184       14.94985055      14.40665747      16.08757220      15.83070885      14.15476277     
  0.02500000       7.44380301E-01   952.86971843     -5.13820401      0.09914470       4.84381555       15.42291698      14.84603634      16.66793808      16.41787417      14.57746132     
  0.02500000       9.42668455E-01   887.46925619     -5.27260822      0.09790747       4.85472274       15.90521166      15.30787413      17.21009127      16.97204058      15.01732530     
  0.02500000       1.19377664E+00   825.06469211     -5.40935694      0.09677726       4.86480763       16.42273752      15.80520231      17.77855249      17.56215920      15.47902259     
  0.02500000       1.51177507E+00   761.19574054     -5.55850955      0.09575758       4.87400794       17.01276368      16.37669209      18.40656643      18.21679179      16.00160160     
  0.02500000       1.91448198E+00   701.79723992     -5.70777492      0.09486553       4.88213739       17.62236476      16.97122037      19.04923651      18.87397697      16.53890426     
  0.02500000       2.42446202E+00   657.87051652     -5.82748410      0.09405722       4.88957000       18.14881844      17.48635218      19.60804265      19.43787807      17.01530714     
  0.02500000       3.07029063E+00   614.23612971     -5.95378853      0.09329669       4.89662181       18.75338694      18.07996074      20.25229093      20.07288726      17.56805670     
  0.02500000       3.88815518E+00   570.63711189     -6.08827451      0.09259156       4.90321139       19.44279422      18.75976249      21.00156006      20.78531507      18.21931937     
  0.02500000       4.92388263E+00   531.68000293     -6.21718288      0.09194631       4.90928564       20.15962982      19.46770428      21.79041398      21.52357305      18.91289161     
  0.02500000       6.23550734E+00   497.20190303     -6.33932830      0.09134565       4.91497850       20.93876694      20.24510011      22.63689397      22.29440173      19.70069394     
  0.02500000       7.89652287E+00   466.32488549     -6.45605548      0.09078486       4.92032735       21.78526983      21.09085761      23.54840700      23.11058382      20.56045872     
  0.02500000       1.00000000E+01   439.09367139     -6.56559702      0.09026391       4.92532595       22.52355674      21.83039577      24.33478172      23.81787127      21.32187377     
