# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04400000       3.45510729E-02   2707.25343209    -2.82467365      0.17620843       4.58981528       9.08084848       8.98309968       9.26905113       9.20926360       8.92881639      
  0.04400000       4.37547938E-02   2656.89244126    -2.92124207      0.16370640       4.65373723       9.31244493       9.20697812       9.51935246       9.45068388       9.14588151      
  0.04400000       5.54102033E-02   2600.40100037    -3.01889737      0.15271716       4.71409270       9.54650232       9.43156346       9.77627758       9.69686689       9.36223014      
  0.04400000       7.01703829E-02   2534.09114228    -3.12053438      0.14305905       4.77083807       9.79103401       9.66299193       10.05190512      9.95817535       9.58255888      
  0.04400000       8.88623816E-02   2458.77559001    -3.22679570      0.13446025       4.82468064       10.04685623      9.90230464       10.34694788      10.23544809      9.80848161      
  0.04400000       1.12533558E-01   2374.34576165    -3.33771922      0.12690498       4.87491185       10.31572945      10.15086546      10.66352701      10.53100561      10.04155142     
  0.04400000       1.42510267E-01   2271.95056236    -3.46043047      0.12034245       4.92103074       10.61371060      10.42403388      11.01961127      10.86243426      10.29717828     
  0.04400000       1.80472177E-01   2161.99080991    -3.58793474      0.11474997       4.96236183       10.92550244      10.71025231      11.39057138      11.20915146      10.56622794     
  0.04400000       2.28546386E-01   2050.75428496    -3.71684052      0.10994399       4.99952393       11.24649166      11.00739398      11.76352794      11.56110711      10.84780494     
  0.04400000       2.89426612E-01   1932.80534907    -3.85287667      0.10583123       5.03264056       11.59091814      11.32733258      12.15721949      11.93481558      11.15190146     
  0.04400000       3.66524124E-01   1812.15352925    -3.99436727      0.10229560       5.06215396       11.95858480      11.67329925      12.55592290      12.32078943      11.48436182     
  0.04400000       4.64158883E-01   1694.56885190    -4.13672350      0.09930035       5.08796637       12.34298068      12.03711381      12.95672508      12.71520598      11.83636060     
  0.04400000       5.87801607E-01   1583.78969080    -4.27707029      0.09671457       5.11088350       12.74466695      12.41561544      13.37387443      13.13023460      12.20399573     
  0.04400000       7.44380301E-01   1480.37895262    -4.41486652      0.09446060       5.13136640       13.14716171      12.79142267      13.80501217      13.56195196      12.57154880     
  0.04400000       9.42668455E-01   1389.47150776    -4.54368153      0.09244664       5.15008538       13.52669827      13.13808385      14.24497233      13.99790507      12.91097531     
  0.04400000       1.19377664E+00   1287.22893767    -4.69304475      0.09069741       5.16667751       13.98477574      13.55143107      14.81039378      14.55216390      13.31876100     
  0.04400000       1.51177507E+00   1206.57485177    -4.82076982      0.08911352       5.18197990       14.39943900      13.92404007      15.34485897      15.07005297      13.68460016     
  0.04400000       1.91448198E+00   1103.84917153    -4.98872469      0.08774915       5.19538116       14.91736400      14.39882121      15.99714038      15.70802007      14.15065404     
  0.04400000       2.42446202E+00   1029.47266938    -5.12164242      0.08656960       5.20713616       15.37370261      14.82600442      16.54753782      16.25257987      14.56831724     
  0.04400000       3.07029063E+00   952.49887059     -5.26749489      0.08549597       5.21797559       15.88839261      15.31593809      17.13433737      16.84291451      15.03755380     
  0.04400000       3.88815518E+00   879.71039388     -5.41504937      0.08457017       5.22743254       16.43305109      15.84226766      17.72468038      17.44321256      15.53513758     
  0.04400000       4.92388263E+00   822.80420000     -5.53955852      0.08376248       5.23576780       16.91216772      16.30739200      18.23440412      17.96142306      15.96816675     
  0.04400000       6.23550734E+00   775.70504153     -5.64963240      0.08302714       5.24342678       17.34798972      16.73216727      18.69225291      18.42451152      16.36171698     
  0.04400000       7.89652287E+00   733.82130308     -5.75333324      0.08233427       5.25070566       17.77543809      17.15041242      19.14338461      18.87189668      16.75071407     
  0.04400000       1.00000000E+01   695.58321870     -5.85326811      0.08167419       5.25769725       18.20114840      17.56791893      19.59532472      19.31303576      17.13926754     
