# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04100000       1.80472177E-01   2070.54978870    -3.67190601      0.11358184       4.94058133       11.13271336      10.89839055      11.64093366      11.44270236      10.74203092     
  0.04100000       2.28546386E-01   1953.94500062    -3.80700884      0.10916855       4.97500465       11.47325353      11.21366373      12.03460922      11.81489680      11.04067523     
  0.04100000       2.89426612E-01   1835.73857146    -3.94622972      0.10536152       5.00583427       11.83163393      11.55002852      12.42795974      12.19395495      11.36289082     
  0.04100000       3.66524124E-01   1716.83467334    -4.08960619      0.10213442       5.03285486       12.21510589      11.91277092      12.83047608      12.58882943      11.71345909     
  0.04100000       4.64158883E-01   1605.17849255    -4.23024242      0.09937097       5.05667913       12.61142738      12.28719187      13.23900487      12.99488195      12.07600878     
  0.04100000       5.87801607E-01   1498.73613445    -4.37069876      0.09696690       5.07795185       13.02036418      12.67060537      13.67049134      13.42718866      12.45044381     
  0.04100000       7.44380301E-01   1410.07287388    -4.49603743      0.09482550       5.09734851       13.38316181      13.00477974      14.07822118      13.83467524      12.77776943     
  0.04100000       9.42668455E-01   1304.22607318    -4.64891615      0.09295366       5.11466562       13.84837329      13.42580098      14.64339337      14.39092552      13.19309745     
  0.04100000       1.19377664E+00   1226.96430342    -4.77073997      0.09128564       5.13039349       14.23892711      13.77553875      15.14596026      14.87936760      13.53733107     
  0.04100000       1.51177507E+00   1125.27250452    -4.93528592      0.08979901       5.14465511       14.74857553      14.24054752      15.79205304      15.50982805      13.99396442     
  0.04100000       1.91448198E+00   1044.27607560    -5.07715203      0.08855683       5.15675394       15.21804500      14.67614619      16.37105164      16.08068078      14.42132257     
  0.04100000       2.42446202E+00   970.76549952     -5.21509816      0.08742773       5.16789971       15.70161846      15.13356314      16.93454576      16.64585341      14.86131468     
  0.04100000       3.07029063E+00   893.89893627     -5.36848999      0.08641810       5.17798865       16.25861690      15.66989522      17.54592059      17.26753491      15.36962348     
  0.04100000       3.88815518E+00   830.12086400     -5.50590905      0.08554342       5.18682490       16.78430328      16.17940300      18.10783740      17.84076240      15.84571033     
  0.04100000       4.92388263E+00   776.67701956     -5.62941511      0.08476758       5.19473852       17.27376475      16.65569536      18.62405407      18.36567910      16.28531253     
  0.04100000       6.23550734E+00   729.81844349     -5.74485899      0.08405551       5.20206571       17.74599507      17.11746953      19.12203553      18.86220852      16.71221445     
  0.04100000       7.89652287E+00   688.69965247     -5.85237019      0.08340130       5.20885249       18.20052908      17.56269266      19.60621139      19.33689482      17.12750737     
  0.04100000       1.00000000E+01   653.74053450     -5.94944545      0.08277491       5.21540064       18.65358671      18.00869822      20.09083576      19.80156883      17.55342320     
