# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       7.87039548       7.76944060       8.05853368       8.00725554       7.71659278      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       8.05858561       7.95469265       8.25470356       8.19939298       7.89896661      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       8.23700779       8.13043294       8.44052742       8.38139487       8.07206186      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       8.42771933       8.31718647       8.64194204       8.57749494       8.25504023      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       8.61215592       8.49707033       8.83862965       8.76816283       8.43063289      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       8.76878943       8.64952377       9.00646575       8.93052662       8.57919760      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       8.88631784       8.76345907       9.13348742       9.05298279       8.68986018      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       8.96276202       8.83728789       9.21674861       9.13301033       8.76134974      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       9.01065716       8.88342156       9.26920025       9.18331929       8.80592635      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       9.04887559       8.92016935       9.31120531       9.22355355       8.84138471      
  0.01700000       1.06081836E-02   2418.11034360    -2.85310348      0.21375575       4.00902942       9.09501357       8.96443261       9.36215012       9.27226434       8.88401800      
  0.01700000       1.34339933E-02   2403.60028568    -2.88164470      0.20934810       4.02712694       9.16478814       9.03123619       9.43951219       9.34612128       8.94826689      
  0.01700000       1.70125428E-02   2377.66577037    -2.92983358      0.20239906       4.05644692       9.28236392       9.14329752       9.57105883       9.47129606       9.05568970      
  0.01700000       2.15443469E-02   2323.06343821    -3.02569826      0.18986712       4.11196428       9.51655712       9.36507115       9.83633578       9.72267591       9.26736739      
  0.01700000       2.72833338E-02   2202.99690774    -3.21679667      0.16942970       4.21088410       9.98452432       9.80260847       10.37863428      10.23346356      9.68264837      
  0.01700000       3.45510729E-02   2019.25343774    -3.46590550      0.15139014       4.30867005       10.59853983      10.36810894      11.10911665      10.91801390      10.21603541     
  0.01700000       4.37547938E-02   1852.39109166    -3.68316654      0.14008151       4.37610362       11.14707590      10.87376380      11.75326551      11.52509705      10.69285928     
  0.01700000       5.54102033E-02   1693.23140950    -3.88923258      0.13224599       4.42609905       11.67647420      11.36805806      12.33603999      12.08651972      11.16071710     
  0.01700000       7.01703829E-02   1557.97069589    -4.07248534      0.12649657       4.46470717       12.17533758      11.83925987      12.84591003      12.59198235      11.60915523     
  0.01700000       8.88623816E-02   1425.55398479    -4.25793704      0.12203824       4.49587245       12.71229303      12.34923750      13.37944952      13.13925695      12.10377823     
  0.01700000       1.12533558E-01   1323.33564420    -4.41252861      0.11853223       4.52119098       13.15875928      12.76947936      13.85007947      13.62733133      12.52177698     
  0.01700000       1.42510267E-01   1230.81831551    -4.56066772      0.11553543       4.54343355       13.58314060      13.16000224      14.34285388      14.12935259      12.91688095     
  0.01700000       1.80472177E-01   1139.61068386    -4.71410224      0.11294451       4.56313325       14.03835477      13.56903340      14.92346258      14.70667310      13.32978173     
  0.01700000       2.28546386E-01   1055.44726932    -4.86439671      0.11075176       4.58016228       14.50342294      13.98904805      15.52888479      15.30360848      13.74975286     
  0.01700000       2.89426612E-01   978.76199580     -5.01034370      0.10886844       4.59505984       14.97035761      14.41254570      16.13637671      15.91295717      14.16624867     
  0.01700000       3.66524124E-01   908.26916575     -5.15349389      0.10721696       4.60833656       15.46697871      14.87628621      16.74003997      16.52887640      14.61210676     
  0.01700000       4.64158883E-01   838.57743154     -5.30393045      0.10577461       4.62010029       16.01558271      15.39915572      17.36207057      17.17742006      15.10167705     
  0.01700000       5.87801607E-01   776.42440947     -5.44802927      0.10452496       4.63042331       16.57882340      15.94082306      17.97784218      17.82653380      15.59916046     
  0.01700000       7.44380301E-01   718.05720899     -5.59313099      0.10340970       4.63974084       17.16044714      16.50451256      18.59781950      18.47847667      16.10669900     
  0.01700000       9.42668455E-01   667.06714464     -5.72957678      0.10240187       4.64824737       17.74416434      17.07399658      19.21383729      19.11753915      16.62090173     
  0.01700000       1.19377664E+00   620.75177899     -5.86239708      0.10147978       4.65610417       18.37289826      17.68939259      19.87615864      19.79543250      17.18001003     
  0.01700000       1.51177507E+00   576.92541031     -5.99679947      0.10064250       4.66330031       19.01276123      18.31843076      20.56450288      20.47368929      17.76686331     
  0.01700000       1.91448198E+00   538.50332498     -6.12317097      0.09987633       4.66993800       19.68910851      18.98424717      21.30794766      21.19291985      18.39673055     
  0.01700000       2.42446202E+00   506.08565245     -6.23747932      0.09913895       4.67637457       20.36641237      19.65545506      22.04699295      21.89270177      19.05678093     
  0.01700000       3.07029063E+00   472.76267992     -6.36192873      0.09843961       4.68252336       21.25503278      20.54121154      23.00673805      22.78391191      19.94987869     
  0.01700000       3.88815518E+00   441.55016162     -6.48634795      0.09778934       4.68828016       22.07354852      21.35806651      23.87916935      23.59729265      20.77852606     
  0.01700000       4.92388263E+00   413.79996429     -6.60459981      0.09717302       4.69377173       22.96268717      22.24768037      24.83050428      24.47294587      21.69705105     
  0.01700000       6.23550734E+00   390.11989362     -6.71223499      0.09658513       4.69904264       23.86166183      23.14844448      25.78616899      25.33728543      22.63124991     
  0.01700000       7.89652287E+00   369.62111607     -6.81127699      0.09600007       4.70432005       24.75041452      24.04147913      26.72561192      26.16920228      23.56099999     
  0.01700000       1.00000000E+01   349.02875320     -6.91608028      0.09542655       4.70952472       25.81500334      25.11386376      27.84172671      27.14861488      24.67792925     
