# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03700000       1.00000000E-03   2851.96410699    -1.84666752      0.48955769       3.62701109       6.66961104       6.59376275       6.80403586       6.77105313       6.56102920      
  0.03700000       1.26638017E-03   2849.66397363    -1.89332691      0.46470486       3.67226396       6.78595378       6.70969465       6.92114523       6.88791343       6.67656424      
  0.03700000       1.60371874E-03   2848.29480314    -1.91947351      0.45135627       3.69757761       6.85111250       6.77461396       6.98676536       6.95337199       6.74124916      
  0.03700000       2.03091762E-03   2847.61553405    -1.93205624      0.44507134       3.70975689       6.88247969       6.80586359       7.01836279       6.98488595       6.77238286      
  0.03700000       2.57191381E-03   2847.10116913    -1.94197844      0.44018049       3.71935490       6.90716629       6.83045879       7.04323044       7.00968608       6.79688679      
  0.03700000       3.25702066E-03   2846.41288541    -1.95562033      0.43353732       3.73256318       6.94110978       6.86427754       7.07742369       7.04378378       6.83057962      
  0.03700000       4.12462638E-03   2845.17906220    -1.97812842      0.42280762       3.75433086       6.99716235       6.92011572       7.13391031       7.10010167       6.88620178      
  0.03700000       5.22334507E-03   2842.61274819    -2.02333556      0.40208662       3.79797688       7.10962334       7.03213471       7.24729012       7.21310659       6.99776932      
  0.03700000       6.61474064E-03   2834.19097243    -2.14482363      0.35168978       3.91429649       7.41116527       7.33229909       7.55193878       7.51633328       7.29651493      
  0.03700000       8.37677640E-03   2816.45827739    -2.29758496      0.29869087       4.05617441       7.78862925       7.70731805       7.93523921       7.89684085       7.66911209      
  0.03700000       1.06081836E-02   2786.27926681    -2.43006149      0.26202305       4.16993918       8.11230632       8.02745934       8.26741556       8.22506483       7.98595907      
  0.03700000       1.34339933E-02   2762.17726720    -2.54093155      0.23467050       4.26570100       8.38366770       8.29569627       8.54666108       8.50038281       8.25118096      
  0.03700000       1.70125428E-02   2724.31568046    -2.65072863      0.21258925       4.35153599       8.64968016       8.55688623       8.82475019       8.77261540       8.50790786      
  0.03700000       2.15443469E-02   2686.53522627    -2.75252485      0.19443618       4.42906472       8.89619714       8.79807070       9.08458817       9.02596410       8.74419750      
  0.03700000       2.72833338E-02   2640.57186139    -2.85412811      0.17904209       4.50070831       9.14089678       9.03601516       9.34610726       9.27940558       8.97608421      
  0.03700000       3.45510729E-02   2583.79850257    -2.95823595      0.16588091       4.56702444       9.39126199       9.27661301       9.62018701       9.54235809       9.20813403      
  0.03700000       4.37547938E-02   2518.96828329    -3.06369505      0.15457451       4.62834166       9.64489596       9.51800669       9.90354178       9.81192995       9.43905612      
  0.03700000       5.54102033E-02   2446.32230234    -3.17157919      0.14474953       4.68538351       9.90548322       9.76234433       10.20295240      10.09380145      9.67015614      
  0.03700000       7.01703829E-02   2363.26998429    -3.28511182      0.13609331       4.73894398       10.18134248      10.01819193      10.52629296      10.39623495      9.91061380      
  0.03700000       8.88623816E-02   2266.28077073    -3.40669665      0.12865978       4.78773091       10.47704965      10.28994487      10.87851946      10.72451596      10.16528708     
  0.03700000       1.12533558E-01   2157.89634727    -3.53580505      0.12231106       4.83168595       10.79234741      10.57919198      11.25474257      11.07587846      10.43709147     
  0.03700000       1.42510267E-01   2048.47214785    -3.66538123      0.11691647       4.87086652       11.11420920      10.87613508      11.63243256      11.43111059      10.71750024     
  0.03700000       1.80472177E-01   1932.79466289    -3.80110290      0.11233160       4.90561317       11.45759490      11.19407257      12.02905675      11.80620352      11.01855432     
  0.03700000       2.28546386E-01   1818.43511666    -3.93820690      0.10837465       4.93676177       11.81059439      11.52545060      12.41565627      12.17912746      11.33573141     
