# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03000000       9.42668455E-01   1014.36405016    -5.05896072      0.09584638       4.95238441       15.15485612      14.60328353      16.32755557      16.05713145      14.34597119     
  0.03000000       1.19377664E+00   945.05997191     -5.19316533      0.09460918       4.96366914       15.62112603      15.04214176      16.87894734      16.61510128      14.76475818     
  0.03000000       1.51177507E+00   879.06480641     -5.32928434      0.09348526       4.97404933       16.11442881      15.51604073      17.42520334      17.17469485      15.21523840     
  0.03000000       1.91448198E+00   813.25247018     -5.47406207      0.09245796       4.98364686       16.67433623      16.05666322      18.02953714      17.79901677      15.71489767     
  0.03000000       2.42446202E+00   751.49362316     -5.61977415      0.09155508       4.99217062       17.25365385      16.61980048      18.64082567      18.42914898      16.23205565     
  0.03000000       3.07029063E+00   696.84788501     -5.75856362      0.09075551       4.99978951       17.82745755      17.18050680      19.24616757      19.03968481      16.74133591     
  0.03000000       3.88815518E+00   653.14828061     -5.87821115      0.09001099       5.00694443       18.36370602      17.70627808      19.81763594      19.60533394      17.23425403     
  0.03000000       4.92388263E+00   608.56286195     -6.00775835      0.08931625       5.01367453       18.99265831      18.32483389      20.49360531      20.25824514      17.81862157     
  0.03000000       6.23550734E+00   567.53913695     -6.13517051      0.08868572       5.01982814       19.67082528      18.99486901      21.23094763      20.94837481      18.46984859     
  0.03000000       7.89652287E+00   532.69767448     -6.25085585      0.08811232       5.02546224       20.31419121      19.63042932      21.94182706      21.60119287      19.09846865     
  0.03000000       1.00000000E+01   502.71280097     -6.35676488      0.08757837       5.03074172       20.97677559      20.29211315      22.66271541      22.24901326      19.77189164     
