# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       16.81329975      16.13260020      18.42988153      18.49417979      16.20343671     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       17.20523168      16.50848453      18.82999892      18.97881784      16.49608823     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       17.65633183      16.94453495      19.32162584      19.52912436      16.86008681     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       18.14583086      17.41869439      19.80566502      20.12688970      17.23344991     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       18.68445939      17.94310308      20.38869910      20.77619381      17.65863226     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       19.20839503      18.45521710      20.91616645      21.39675909      18.06850733     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       19.90273032      19.13558668      21.64161745      22.22232439      18.63099757     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       20.54095912      19.76575291      22.31279342      22.95700626      19.17146744     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       21.21039706      20.42941272      23.04075540      23.70640219      19.76650971     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       21.96802955      21.18119005      23.83563751      24.54506931      20.43910536     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       22.58431909      21.79385916      24.51669604      25.22166345      21.00923577     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       23.15804689      22.36466517      25.14230898      25.85282435      21.55782277     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       24.13486574      23.33694081      26.20336169      26.92898084      22.51332951     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       24.57423325      23.77508695      26.68130727      27.40730066      22.94804925     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       25.46279133      24.65783912      27.66383272      28.38448429      23.85589143     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       26.34575201      25.54233583      28.56159802      29.28926873      24.74119613     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       27.34117832      26.53519044      29.63447217      30.36457817      25.75880909     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       28.45487331      27.64788186      30.79706343      31.51863419      26.90263385     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       29.52110292      28.71364842      31.89647732      32.61119776      28.00593508     
  0.00050000       8.88623816E-02   260.46958995     -7.28572100      0.11195755       3.03927774       30.76659374      29.95970421      33.15423312      33.85570582      29.30237649     
  0.00050000       1.12533558E-01   247.94277158     -7.38918389      0.10967923       3.05713631       32.19230389      31.38584604      34.57879061      35.28646691      30.78900347     
  0.00050000       1.42510267E-01   238.74862318     -7.47266532      0.10745056       3.07496689       33.42389738      32.61847336      35.84908382      36.51510671      32.07909864     
  0.00050000       1.80472177E-01   228.62484376     -7.56590485      0.10525295       3.09291639       34.95289570      34.15019629      37.33750643      37.99398504      33.68113309     
  0.00050000       2.28546386E-01   217.41007511     -7.67093518      0.10313445       3.11057735       36.98651760      36.18553637      39.26476476      39.92239049      35.80086559     
  0.00050000       2.89426612E-01   205.44788419     -7.78610106      0.10115094       3.12744459       39.58970458      38.80316272      41.42347000      42.21296623      38.42070833     
