# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       17.64939724      16.95001634      19.17023015      19.28358047      16.54177355     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       18.22176319      17.50503737      19.77802596      19.95622103      17.00744494     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       18.80495277      18.07684625      20.40371890      20.61191541      17.52607856     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       19.51888737      18.78140040      21.16361492      21.40140300      18.16276389     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       20.27588869      19.53158771      21.96984733      22.20669108      18.86242586     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       21.10428911      20.35430908      22.85480532      23.08660887      19.64535125     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       21.87695806      21.12203094      23.69356867      23.90914875      20.40608852     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       22.73190495      21.97249685      24.61904225      24.81586186      21.26628547     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       23.61175467      22.84885565      25.56868165      25.74443750      22.16551353     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       24.63784633      23.87294638      26.66196525      26.79840715      23.21961264     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       25.40245026      24.63660397      27.46882502      27.57392673      24.00857700     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       26.32436470      25.55948570      28.43653686      28.48687610      24.96449602     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       27.40138836      26.63854576      29.55361836      29.53393410      26.08942494     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       28.47868921      27.71878609      30.65942989      30.56117509      27.22011704     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       29.82992825      29.07465261      32.03840224      31.83674303      28.64302743     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       31.50468677      30.75771394      33.74369596      33.38936672      30.41518767     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       33.13015794      32.40084516      35.31519826      34.80590060      32.15881137     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       34.49469819      33.77880053      36.64890288      36.02326602      33.61053727     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       36.37437607      35.67349295      38.38225043      37.62866461      35.59639699     
  0.00500000       7.89652287E+00   214.17691306     -7.69478927      0.10339084       4.10842010       38.58145219      37.91599167      40.21903043      39.60203573      37.87242577     
  0.00500000       1.00000000E+01   200.34531482     -7.81796642      0.10253812       4.11561357       41.29719675      40.74547861      41.64262593      41.94379245      40.49472926     
