# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02000000       2.89426612E-01   1087.81788125    -4.83800022      0.10747953       4.67679290       14.42365573      13.91925463      15.42414579      15.18934362      13.67779890     
  0.02000000       3.66524124E-01   1011.12923522    -4.97929419      0.10572600       4.69108116       14.87676977      14.33248384      16.00709751      15.76750320      14.08502160     
  0.02000000       4.64158883E-01   940.18554366     -5.11851554      0.10417364       4.70392907       15.34607454      14.76471446      16.59600706      16.36673263      14.50150571     
  0.02000000       5.87801607E-01   872.84400958     -5.25918307      0.10279687       4.71548487       15.84697169      15.24303471      17.16506247      16.95061751      14.95623996     
  0.02000000       7.44380301E-01   810.13138960     -5.39903800      0.10157968       4.72583092       16.38388819      15.75898168      17.75389093      17.56685142      15.43306857     
  0.02000000       9.42668455E-01   750.19861427     -5.54199385      0.10048276       4.73526130       16.95321823      16.30941136      18.36499843      18.20837039      15.93308851     
  0.02000000       1.19377664E+00   691.98314676     -5.69081358      0.09950341       4.74376842       17.56078563      16.90114554      19.00653280      18.87252185      16.46524693     
  0.02000000       1.51177507E+00   646.19511753     -5.81749357      0.09861649       4.75154521       18.12635915      17.45438377      19.60434470      19.48278836      16.97431512     
  0.02000000       1.91448198E+00   603.07718869     -5.94467987      0.09779903       4.75877514       18.72494317      18.04219499      20.23844976      20.11450423      17.51892320     
  0.02000000       2.42446202E+00   560.06078704     -6.07997303      0.09704330       4.76551316       19.43684526      18.74328223      21.01635437      20.86299874      18.18237177     
  0.02000000       3.07029063E+00   524.30962462     -6.20088407      0.09634122       4.77181993       20.09969288      19.39731619      21.74498381      21.55689784      18.81581129     
  0.02000000       3.88815518E+00   490.67022849     -6.32209402      0.09567533       4.77784433       20.90911123      20.20328328      22.62445881      22.36807750      19.62842222     
  0.02000000       4.92388263E+00   458.12521077     -6.44698621      0.09505105       4.78353035       21.76964697      21.06292209      23.54633798      23.21244395      20.49903594     
  0.02000000       6.23550734E+00   429.28234774     -6.56535166      0.09446391       4.78891239       22.62102852      21.91421404      24.45666776      24.04541803      21.37680750     
  0.02000000       7.89652287E+00   401.53881658     -6.68653845      0.09390600       4.79405751       23.58851986      22.88514397      25.48501298      24.96834410      22.38237573     
  0.02000000       1.00000000E+01   382.42372296     -6.77628877      0.09336698       4.79905759       24.35060519      23.64887579      26.29266766      25.68816377      23.17658492     
