# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03200000       1.00000000E-03   2809.21471492    -1.94298543      0.45160978       3.63404043       6.90028157       6.82108382       7.04061415       7.00649358       6.78605370      
  0.03200000       1.26638017E-03   2805.57512563    -2.00098000      0.42353336       3.68979181       7.04447412       6.96466454       7.18617362       7.15145136       6.92901001      
  0.03200000       1.60371874E-03   2802.84586993    -2.04055507      0.40545068       3.72768917       7.14281510       7.06255385       7.28555298       7.25035489       7.02643750      
  0.03200000       2.03091762E-03   2801.35702067    -2.06080310      0.39653904       3.74699246       7.19303259       7.11252841       7.33633722       7.30087453       7.07616384      
  0.03200000       2.57191381E-03   2800.53051039    -2.07129826      0.39200462       3.75698250       7.21909227       7.13845639       7.36270547       7.32709832       7.10195796      
  0.03200000       3.25702066E-03   2799.62246784    -2.08189779      0.38749830       3.76702464       7.24539192       7.16461622       7.38933261       7.35357295       7.12797699      
  0.03200000       4.12462638E-03   2798.19318590    -2.09755143      0.38097681       3.78176762       7.28412447       7.20313361       7.42857082       7.39257538       7.16627884      
  0.03200000       5.22334507E-03   2795.55638862    -2.12443029      0.37006327       3.80701237       7.35069607       7.26931565       7.49606563       7.45963621       7.23207177      
  0.03200000       6.61474064E-03   2789.50175365    -2.18255160      0.34761722       3.86136201       7.49450607       7.41223239       7.64203900       7.60456486       7.37409149      
  0.03200000       8.37677640E-03   2770.28431584    -2.33007726      0.29740079       3.99688285       7.85859607       7.77358955       8.01296065       7.97208735       7.73271552      
  0.03200000       1.06081836E-02   2733.69385840    -2.48527644      0.25544443       4.12897432       8.23796856       8.14831836       8.40399919       8.35745890       8.10301012      
  0.03200000       1.34339933E-02   2695.15216701    -2.61582640      0.22612355       4.23487541       8.55576572       8.46095426       8.73485410       8.68192787       8.41078652      
  0.03200000       1.70125428E-02   2649.10234104    -2.73590146      0.20383841       4.32499506       8.84649155       8.74512220       9.04217859       8.98119064       8.68892704      
  0.03200000       2.15443469E-02   2599.47746116    -2.84853304      0.18594682       4.40478946       9.11856642       9.00941203       9.33372356       9.26340723       8.94623053      
  0.03200000       2.72833338E-02   2538.31116124    -2.96159084      0.17121377       4.47648764       9.39086921       9.27106852       9.63236480       9.54964205       9.19853202      
  0.03200000       3.45510729E-02   2469.64820229    -3.07410451      0.15889227       4.54135936       9.66262883       9.52864568       9.93853023       9.84004123       9.44418065      
  0.03200000       4.37547938E-02   2392.12366301    -3.18887005      0.14839528       4.60072572       9.94039380       9.78871573       10.25886822      10.14135223      9.69007878      
  0.03200000       5.54102033E-02   2303.11153019    -3.30944891      0.13934007       4.65541453       10.23535294      10.06093319      10.60788450      10.46709120      9.94548166      
  0.03200000       7.01703829E-02   2197.58680326    -3.43993853      0.13169562       4.70442307       10.55207071      10.35178598      10.98577657      10.81970941      10.21859275     
  0.03200000       8.88623816E-02   2089.39432018    -3.57139869      0.12522509       4.74818196       10.87679864      10.65017577      11.37171642      11.18102836      10.49945825     
  0.03200000       1.12533558E-01   1976.51520848    -3.70637633      0.11979690       4.78667460       11.21516722      10.96206269      11.76898399      11.55477521      10.79363815     
  0.03200000       1.42510267E-01   1863.54907490    -3.84251849      0.11521125       4.82057556       11.56183023      11.28512808      12.16004129      11.92794175      11.10095659     
  0.03200000       1.80472177E-01   1746.17137001    -3.98609355      0.11122724       4.85114304       11.93704098      11.63865734      12.56195573      12.31896748      11.44017552     
  0.03200000       2.28546386E-01   1630.29992451    -4.13162141      0.10791450       4.87740562       12.33592693      12.01601841      12.97222165      12.72506975      11.80304286     
  0.03200000       2.89426612E-01   1525.39449144    -4.27035758      0.10507433       4.90057191       12.73407643      12.39203801      13.38033163      13.13485553      12.16815047     
  0.03200000       3.66524124E-01   1433.16519980    -4.39968546      0.10256331       4.92158109       13.10535376      12.73959699      13.77426268      13.53425015      12.50874181     
  0.03200000       4.64158883E-01   1330.86029190    -4.54740710      0.10033740       4.94063925       13.54281515      13.14012303      14.28162494      14.04115321      12.90438372     
  0.03200000       5.87801607E-01   1251.05505011    -4.67174837      0.09840131       4.95756305       13.92259717      13.48268253      14.75290387      14.50637986      13.24483354     
  0.03200000       7.44380301E-01   1165.11692040    -4.81124891      0.09662056       4.97342538       14.35881044      13.87550232      15.31537484      15.05440031      13.63176120     
  0.03200000       9.42668455E-01   1065.64667463    -4.97967330      0.09514212       4.98681884       14.88005457      14.34907050      15.98774194      15.71443663      14.09770417     
  0.03200000       1.19377664E+00   991.12281060     -5.11747085      0.09385105       4.99868609       15.35744875      14.79556963      16.56527228      16.29137295      14.53179440     
  0.03200000       1.51177507E+00   923.01412120     -5.25195406      0.09268966       5.00950168       15.83209541      15.24660064      17.11011420      16.84500789      14.95973358     
  0.03200000       1.91448198E+00   856.57047657     -5.39176026      0.09162729       5.01951462       16.34946725      15.74480550      17.67520397      17.42725870      15.42962052     
  0.03200000       2.42446202E+00   791.32041930     -5.53844878      0.09067725       5.02856752       16.92734218      16.30519860      18.28975950      18.06046017      15.94515650     
  0.03200000       3.07029063E+00   733.84287010     -5.67749476      0.08983957       5.03662884       17.48234880      16.84611954      18.87472939      18.65631069      16.44086281     
  0.03200000       3.88815518E+00   683.50778177     -5.80829702      0.08908212       5.04398310       18.02694176      17.37854579      19.45345951      19.23393957      16.93169721     
  0.03200000       4.92388263E+00   638.91307083     -5.93243114      0.08837613       5.05089427       18.61591486      17.95773925      20.08042363      19.84543813      17.47824493     
  0.03200000       6.23550734E+00   596.32742546     -6.05857635      0.08773221       5.05724610       19.23983040      18.57208494      20.75558610      20.48860209      18.06335931     
  0.03200000       7.89652287E+00   559.85710649     -6.17405094      0.08714763       5.06305300       19.87700024      19.20274527      21.44832544      21.13092780      18.68399414     
