# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.00000000E-03   2009.36667196    -3.14854462      0.22031339       3.53048641       9.78129493       9.57712214       10.23558096      10.07424326      9.44172745      
  0.00600000       1.26638017E-03   1942.97069547    -3.25648932      0.20808552       3.58008233       10.04841701      9.82538438       10.54980289      10.37080511      9.67800193      
  0.00600000       1.60371874E-03   1879.27897647    -3.36090132      0.19723636       3.62659300       10.30896939      10.06702014      10.85663021      10.66057251      9.90754273      
  0.00600000       2.03091762E-03   1820.37497246    -3.46086012      0.18735920       3.67121782       10.56193043      10.30170899      11.15301696      10.94106813      10.13031491     
  0.00600000       2.57191381E-03   1728.57908512    -3.59230062      0.17860600       3.71277576       10.89394763      10.60747350      11.54298035      11.30984724      10.41778129     
  0.00600000       3.25702066E-03   1646.77370728    -3.71375371      0.17111156       3.75000892       11.20224835      10.89417054      11.88722223      11.64062506      10.68756773     
  0.00600000       4.12462638E-03   1570.93379368    -3.83029925      0.16442331       3.78464058       11.50574262      11.17794125      12.21310101      11.95717927      10.95393683     
  0.00600000       5.22334507E-03   1495.21078300    -3.94848063      0.15841106       3.81699666       11.82595946      11.47980629      12.53865266      12.28037717      11.23797254     
  0.00600000       6.61474064E-03   1400.91255458    -4.09083825      0.15317541       3.84618847       12.23009656      11.86317762      12.92868949      12.68148894      11.60102160     
  0.00600000       8.37677640E-03   1325.30324587    -4.21362992      0.14858762       3.87260147       12.60294965      12.22067993      13.28551649      13.06110369      11.94964293     
  0.00600000       1.06081836E-02   1249.69507718    -4.34007745      0.14447007       3.89701021       12.96366844      12.56658535      13.64252971      13.44631819      12.29810939     
  0.00600000       1.34339933E-02   1175.61129250    -4.46857909      0.14080539       3.91932848       13.31303498      12.89646099      14.02030473      13.84883024      12.64126251     
