# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       12.83520571      12.44845902      13.51223234      13.29727014      12.18299539     
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       13.19566842      12.79041552      13.88963483      13.69925676      12.53285974     
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       13.54810780      13.11644307      14.29943525      14.12430279      12.87148515     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       13.91075719      13.44655234      14.74829850      14.58034094      13.21664177     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       14.28733197      13.78488678      15.24197407      15.07240271      13.56903852     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       14.68368724      14.13855251      15.77585349      15.61231559      13.93151946     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       15.14698768      14.56739465      16.35839835      16.20042921      14.35076631     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       15.63636829      15.02168846      16.95610137      16.83119888      14.78223003     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       16.15934348      15.51772701      17.55440780      17.47294716      15.23816997     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       16.71552489      16.05293274      18.16367229      18.12604502      15.72126088     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       17.25817985      16.57758974      18.74319160      18.75786830      16.18529730     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       17.86930364      17.17375137      19.38480372      19.43936618      16.71574307     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       18.46653722      17.75567795      20.01971820      20.11966474      17.21902975     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       19.11644959      18.39376543      20.72303062      20.83575747      17.80369530     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       19.78026367      19.04956631      21.43755189      21.55475028      18.41581378     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       20.57783341      19.84163125      22.29428252      22.39202632      19.18111545     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       21.39243740      20.65167880      23.16578477      23.24139471      19.97434572     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       22.21048681      21.46591044      24.04872702      24.09341277      20.79524564     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       23.06626890      22.31899769      24.97060464      24.97590156      21.66984793     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       23.98965119      23.24121089      25.95669885      25.91212940      22.62304563     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       25.06295359      24.31457570      27.09237611      26.97879368      23.73376003     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       25.83256685      25.08579231      27.89674603      27.72644633      24.53524267     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       26.82787632      26.08444665      28.94069958      28.67813596      25.57554941     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       27.95961002      27.22340793      30.10815263      29.72557746      26.76922164     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       29.07656469      28.34704667      31.25271924      30.74327761      27.95036168     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       30.54091447      29.82507350      32.75145400      32.06603077      29.50735781     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       32.23052577      31.53592133      34.46153485      33.54801914      31.31861851     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       33.78065383      33.12431624      35.95451587      34.83999943      33.00896156     
