# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03900000       5.87801607E-01   1449.77644803    -4.42645637      0.09718631       5.05426943       13.18120044      12.81765029      13.84928727      13.60731018      12.59250416     
  0.03900000       7.44380301E-01   1351.04594831    -4.56757502      0.09512648       5.07287657       13.60020428      13.19961542      14.34123984      14.09481156      12.96793266     
  0.03900000       9.42668455E-01   1262.25300574    -4.70204098      0.09335146       5.08923714       14.01714426      13.57494743      14.86183416      14.60569111      13.33932930     
  0.03900000       1.19377664E+00   1176.87208627    -4.83906310      0.09171657       5.10458354       14.45502408      13.97017627      15.42411792      15.15168394      13.72767675     
  0.03900000       1.51177507E+00   1076.55932411    -5.00687080      0.09034723       5.11764931       14.97303691      14.44395906      16.08217431      15.79704437      14.19280401     
  0.03900000       1.91448198E+00   1003.53408234    -5.14047709      0.08915007       5.12923557       15.44117327      14.88405857      16.64046844      16.35295097      14.62127341     
  0.03900000       2.42446202E+00   930.02120311     -5.28336449      0.08805665       5.13995456       15.94582475      15.36502153      17.21348925      16.93296468      15.07824799     
  0.03900000       3.07029063E+00   858.61881844     -5.43171455      0.08709015       5.14954073       16.49835335      15.89865716      17.81124362      17.54531141      15.58133519     
  0.03900000       3.88815518E+00   796.99470378     -5.56956290      0.08624506       5.15801035       17.04200434      16.42700635      18.38649380      18.13241587      16.06896689     
  0.03900000       4.92388263E+00   745.63864276     -5.69295193      0.08548568       5.16569205       17.53716160      16.91019112      18.90801174      18.65790096      16.51744451     
  0.03900000       6.23550734E+00   698.22556581     -5.81411374      0.08479564       5.17273175       18.04835225      17.41096429      19.44871618      19.19202939      16.97840782     
  0.03900000       7.89652287E+00   660.02633010     -5.91840615      0.08415836       5.17928432       18.51132248      17.86549166      19.94639974      19.67271325      17.41218932     
  0.03900000       1.00000000E+01   625.45960713     -6.01812931      0.08355363       5.18554818       18.99940995      18.34647942      20.47118238      20.17114893      17.87144768     
