# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.07300000       1.00000000E-03   3057.54428334    -1.32411656      0.77736725       3.52048533       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       1.26638017E-03   3056.92196047    -1.33500052      0.76797657       3.53104144       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       1.60371874E-03   3056.24140878    -1.34932682      0.75576214       3.54496709       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       2.03091762E-03   3055.28152822    -1.37284620      0.73603357       3.56794198       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       2.57191381E-03   3053.93648171    -1.42072049      0.69718572       3.61504029       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       3.25702066E-03   3054.56650293    -1.54146678      0.60644525       3.73615417       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       4.12462638E-03   3059.32549321    -1.67345769      0.51932726       3.87085700       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       5.22334507E-03   3064.37598955    -1.78313171      0.45621118       3.98340726       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       6.61474064E-03   3056.19370670    -1.88673786      0.40709709       4.08234126       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       8.37677640E-03   3046.41298929    -1.98162037      0.36731751       4.17165549       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       1.06081836E-02   3038.07618271    -2.06940419      0.33382741       4.25469334       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       1.34339933E-02   3029.85038893    -2.15291662      0.30488020       4.33347885       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       1.70125428E-02   3021.61764240    -2.23331041      0.27943911       4.40916527       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       2.15443469E-02   3013.50190872    -2.31123672      0.25684389       4.48239978       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       2.72833338E-02   3001.43448462    -2.38968300      0.23655572       4.55387302       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07300000       3.45510729E-02   2980.24200962    -2.47174425      0.21829372       4.62365613       8.26220291       8.18958226       8.39133280       8.35688182       8.15497370      
  0.07300000       4.37547938E-02   2964.42030536    -2.54852801      0.20197052       4.69116393       8.45019122       8.37583461       8.58333531       8.54695703       8.33964045      
  0.07300000       5.54102033E-02   2943.46005674    -2.62721308      0.18711072       4.75754086       8.64168365       8.56514097       8.77994557       8.74111591       8.52700814      
  0.07300000       7.01703829E-02   2913.65193934    -2.70994189      0.17360860       4.82259470       8.84081954       8.76133620       8.98599220       8.94390426       8.72069342      
  0.07300000       8.88623816E-02   2883.34864256    -2.79151694      0.16138561       4.88600748       9.03677659       8.95410331       9.18952171       9.14377665       8.91065841      
  0.07300000       1.12533558E-01   2844.41877975    -2.87670402      0.15034276       4.94757207       9.23956333       9.15249804       9.40279838       9.35192982       9.10511769      
  0.07300000       1.42510267E-01   2798.48565944    -2.96417751      0.14043957       5.00675832       9.44702976       9.35423156       9.62382301       9.56634984       9.30167665      
  0.07300000       1.80472177E-01   2744.25640579    -3.05416001      0.13167365       5.06274150       9.66031678       9.56007989       9.85463255       9.78874999       9.50095975      
  0.07300000       2.28546386E-01   2684.29111117    -3.14549200      0.12388685       5.11568792       9.87779698       9.76787301       10.09444921      10.01796336      9.70031800      
  0.07300000       2.89426612E-01   2611.43743617    -3.24265907      0.11703940       5.16507401       10.10890581      9.98593844       10.35568701      10.26514080      9.90731403      
  0.07300000       3.66524124E-01   2533.28317737    -3.34037437      0.11114162       5.20998373       10.34216410      10.20335828      10.62532177      10.51813234      10.11179715     
  0.07300000       4.64158883E-01   2449.51464068    -3.43898458      0.10611255       5.25020529       10.57793132      10.42058992      10.90366587      10.77735548      10.31476833     
  0.07300000       5.87801607E-01   2360.36547917    -3.53868459      0.10188797       5.28549323       10.81866768      10.64149645      11.18951283      11.04336922      10.52138200     
  0.07300000       7.44380301E-01   2271.07914025    -3.63595210      0.09839826       5.31576383       11.05487627      10.85816422      11.46997974      11.30498566      10.72471518     
  0.07300000       9.42668455E-01   2188.21434199    -3.72657060      0.09549130       5.34180972       11.27780093      11.06445452      11.72913703      11.54908176      10.92030906     
  0.07300000       1.19377664E+00   2111.47881808    -3.81123957      0.09303313       5.36446194       11.49060240      11.26247358      11.97261663      11.78006325      11.10923473     
  0.07300000       1.51177507E+00   2034.00129698    -3.89569257      0.09096363       5.38400153       11.70295760      11.46125404      12.21076041      12.00774786      11.30023878     
  0.07300000       1.91448198E+00   1962.74842525    -3.97417814      0.08925024       5.40051845       11.90302729      11.64875805      12.43317531      12.22109594      11.48062352     
  0.07300000       2.42446202E+00   1898.87651760    -4.04568757      0.08781779       5.41457217       12.09055869      11.82611422      12.63480591      12.41704428      11.65310676     
  0.07300000       3.07029063E+00   1836.94738451    -4.11491218      0.08664997       5.42620031       12.27463439      12.00002026      12.83091687      12.60825067      11.82208811     
  0.07300000       3.88815518E+00   1786.42750246    -4.17267423      0.08572774       5.43549433       12.43232733      12.14886968      12.99810253      12.77192681      11.96732719     
  0.07300000       4.92388263E+00   1746.20736046    -4.22003411      0.08496167       5.44329105       12.56525982      12.27419323      13.13874192      12.91000090      12.08966847     
  0.07300000       6.23550734E+00   1710.99556731    -4.26185127      0.08433364       5.44973544       12.68370344      12.38578516      13.26340246      13.03282086      12.19845022     
  0.07300000       7.89652287E+00   1682.58598478    -4.29603930      0.08383964       5.45483829       12.78094431      12.47737005      13.36526151      13.13351183      12.28764096     
  0.07300000       1.00000000E+01   1660.38854697    -4.32305553      0.08346038       5.45877634       12.85900764      12.55052423      13.44821676      13.21537057      12.35901943     
