# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02100000       1.00000000E-03   2672.81806078    -2.21214344      0.36595015       3.63379277       7.53977388       7.44779497       7.70687091       7.66396680       7.40266893      
  0.02100000       1.26638017E-03   2660.78437044    -2.28521746      0.33946839       3.69903794       7.71984446       7.62607931       7.89171808       7.84637322       7.57914520      
  0.02100000       1.60371874E-03   2644.45999846    -2.36126868      0.31486238       3.76439395       7.90638886       7.81029247       8.08442888       8.03600157       7.76106005      
  0.02100000       2.03091762E-03   2628.31492878    -2.43132578      0.29403743       3.82382936       8.07809750       7.97964988       8.26239017       8.21082208       7.92811218      
  0.02100000       2.57191381E-03   2618.65040404    -2.48120480      0.27968230       3.86730589       8.20079069       8.10081644       8.38923083       8.33550854       8.04775733      
  0.02100000       3.25702066E-03   2612.56760797    -2.50956936      0.27196233       3.89161648       8.27041922       8.16949362       8.46142849       8.40638456       8.11549768      
  0.02100000       4.12462638E-03   2609.11410239    -2.52315490      0.26844418       3.90292592       8.30371654       8.20226934       8.49611770       8.44037201       8.14776815      
  0.02100000       5.22334507E-03   2606.44187130    -2.53298242      0.26597812       3.91094222       8.32764772       8.22580147       8.52110905       8.46483307       8.17091652      
  0.02100000       6.61474064E-03   2602.82605852    -2.54513506      0.26300865       3.92069381       8.35729669       8.25491777       8.55216603       8.49519239       8.19952484      
  0.02100000       8.37677640E-03   2596.47662382    -2.56382733      0.25866464       3.93515985       8.40273503       8.29943691       8.60001728       8.54186435       8.24317794      
  0.02100000       1.06081836E-02   2583.47352523    -2.59814624      0.25115565       3.96074794       8.48586766       8.38067228       8.68811908       8.62755505       8.32264187      
  0.02100000       1.34339933E-02   2555.72305817    -2.67052123      0.23612470       4.01435087       8.66161115       8.55205587       8.87523781       8.80914688       8.48999938      
  0.02100000       1.70125428E-02   2475.66605705    -2.85166850      0.20426986       4.14022678       9.10153589       8.97818261       9.35092538       9.26768181       8.90366928      
  0.02100000       2.15443469E-02   2363.06495092    -3.05255919      0.17790829       4.26024278       9.59129191       9.44375038       9.90094112       9.79027753       9.34901833      
  0.02100000       2.72833338E-02   2247.09485986    -3.22850888      0.16067098       4.34876048       10.02121770      9.84467937       10.40122379      10.26036547      9.72829232      
  0.02100000       3.45510729E-02   2120.38727724    -3.39830190      0.14840569       4.41773321       10.43640047      10.22707973      10.89517584      10.72248440      10.08868313     
  0.02100000       4.37547938E-02   1995.62672689    -3.55977106      0.13911807       4.47386805       10.83796631      10.59645387      11.37216440      11.17001344      10.43677923     
  0.02100000       5.54102033E-02   1864.65659793    -3.72424738      0.13185837       4.52042010       11.25593188      10.98242306      11.85908672      11.62950943      10.80104844     
  0.02100000       7.01703829E-02   1738.80982932    -3.88491145      0.12603051       4.55968351       11.66574065      11.36555692      12.31049901      12.06445115      11.16460863     
  0.02100000       8.88623816E-02   1610.13192558    -4.05156004      0.12132012       4.59276923       12.11558223      11.79046398      12.77470076      12.52252797      11.57036986     
  0.02100000       1.12533558E-01   1497.00412399    -4.20561043      0.11753834       4.62027559       12.55496910      12.20697404      13.21479093      12.96756803      11.97199246     
  0.02100000       1.42510267E-01   1395.10542876    -4.35163818      0.11439278       4.64383722       12.97756793      12.60558902      13.65062691      13.41516578      12.36278478     
  0.02100000       1.80472177E-01   1299.41979832    -4.49599596      0.11166872       4.66477131       13.39548183      12.99351906      14.11668558      13.89171572      12.75087246     
  0.02100000       2.28546386E-01   1218.83994468    -4.62624679      0.10924601       4.68382259       13.77963864      13.34201440      14.58568441      14.36052544      13.10096218     
  0.02100000       2.89426612E-01   1129.00397395    -4.77632007      0.10712213       4.70087513       14.23113243      13.74682892      15.17165764      14.93774789      13.50482185     
  0.02100000       3.66524124E-01   1047.51046879    -4.92125886      0.10531452       4.71565772       14.69139640      14.16450634      15.76778969      15.52546654      13.91931627     
  0.02100000       4.64158883E-01   972.99863333     -5.06269502      0.10371933       4.72891448       15.15539976      14.58904791      16.35932956      16.12008004      14.33267090     
  0.02100000       5.87801607E-01   903.94684300     -5.20251028      0.10230129       4.74087154       15.64863205      15.05552599      16.93678633      16.70925038      14.77813247     
  0.02100000       7.44380301E-01   840.57192115     -5.33952693      0.10104648       4.75159151       16.15381847      15.53915586      17.49962240      17.29530600      15.23096841     
  0.02100000       9.42668455E-01   779.22841026     -5.48091052      0.09991670       4.76135739       16.70795018      16.07352207      18.09963422      17.92387542      15.72068857     
  0.02100000       1.19377664E+00   718.18924055     -5.63148145      0.09890066       4.77023520       17.31295301      16.66144019      18.74052277      18.59024612      16.25245887     
  0.02100000       1.51177507E+00   667.89828607     -5.76557138      0.09799894       4.77819081       17.88322320      17.21818422      19.34431029      19.20849815      16.75886557     
