# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01800000       1.00000000E-03   2615.84369589    -2.31241504      0.34040149       3.62970672       7.77666109       7.67846718       7.95818368       7.90962018       7.62801564      
  0.01800000       1.26638017E-03   2597.69270821    -2.38973901      0.31577451       3.69493383       7.96602595       7.86516652       8.15471729       8.10254990       7.81209188      
  0.01800000       1.60371874E-03   2580.93490237    -2.46301287      0.29401293       3.75695565       8.14583943       8.04236125       8.34166550       8.28585036       7.98670993      
  0.01800000       2.03091762E-03   2562.47797357    -2.53489662      0.27457368       3.81637028       8.32210962       8.21567203       8.52596525       8.46607573       8.15715281      
  0.01800000       2.57191381E-03   2536.36407393    -2.60687920      0.25796968       3.87055015       8.49727829       8.38675056       8.71201706       8.64679636       8.32439236      
  0.01800000       3.25702066E-03   2515.51601083    -2.66284262      0.24589351       3.91219461       8.63358116       8.51970613       8.85727995       8.78766318       8.45421703      
  0.01800000       4.12462638E-03   2502.20641028    -2.69899866      0.23838628       3.93912493       8.72169716       8.60561782       8.95130929       8.87878322       8.53806957      
  0.01800000       5.22334507E-03   2493.73045748    -2.72054332      0.23412519       3.95479138       8.77419613       8.65670279       9.00758350       8.93321468       8.58784440      
  0.01800000       6.61474064E-03   2487.79945647    -2.73517540      0.23132053       3.96525946       8.80977391       8.69128043       9.04582670       8.97016221       8.62150001      
  0.01800000       8.37677640E-03   2481.44542497    -2.75034129      0.22847979       3.97599271       8.84675688       8.72716821       9.08570905       9.00864398       8.65638529      
  0.01800000       1.06081836E-02   2471.81673851    -2.77255926      0.22444683       3.99146015       8.90094695       8.77965041       9.14438377       9.06516862       8.70731808      
  0.01800000       1.34339933E-02   2454.73776546    -2.80931051      0.21815048       4.01617576       8.99062068       8.86617262       9.24223652       9.15914883       8.79102168      
  0.01800000       1.70125428E-02   2419.30361325    -2.88021605      0.20698108       4.06182544       9.16386789       9.03240393       9.43342221       9.34198032       8.95112658      
  0.01800000       2.15443469E-02   2331.66567433    -3.03629572      0.18618537       4.15379603       9.54497447       9.39399941       9.86336349       9.74992566       9.29668242      
  0.01800000       2.72833338E-02   2179.83698522    -3.26802793      0.16314037       4.26856627       10.11137591      9.92190322       10.52345728      10.37059116      9.79679434      
  0.01800000       3.45510729E-02   2021.92080884    -3.47962086      0.14862398       4.34951101       10.63408623      10.40304415      11.14546932      10.95355135      10.25048754     
  0.01800000       4.37547938E-02   1870.33835694    -3.67440015      0.13879708       4.40892818       11.12690173      10.85685785      11.72592309      11.49974534      10.67816170     
  0.01800000       5.54102033E-02   1729.46438355    -3.85724342      0.13151625       4.45572887       11.59179816      11.29032491      12.24321512      11.99642159      11.08837927     
  0.01800000       7.01703829E-02   1593.56671737    -4.03694108      0.12595250       4.49327395       12.07518696      11.74643198      12.74287512      12.48893408      11.52255358     
  0.01800000       8.88623816E-02   1468.00971715    -4.21045603      0.12154880       4.52418619       12.57195345      12.21795160      13.23671489      12.99106434      11.97731972     
  0.01800000       1.12533558E-01   1361.51114886    -4.36640674      0.11808234       4.54931777       13.02574539      12.64622684      13.70564026      13.47562688      12.39916341     
