# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02800000       1.00000000E-03   2767.26730698    -2.02914462      0.42146025       3.63606204       7.10545496       7.02259978       7.25305750       7.21680780       6.98479850      
  0.02800000       1.26638017E-03   2761.04991659    -2.09524140      0.39233910       3.69825087       7.26926435       7.18547166       7.41915374       7.38180899       7.14671703      
  0.02800000       1.60371874E-03   2755.39746945    -2.14904003      0.37028267       3.74850604       7.40247131       7.31783593       7.55444956       7.51608473       7.27822788      
  0.02800000       2.03091762E-03   2751.75163620    -2.18182205      0.35751562       3.77898267       7.48354519       7.39836485       7.63689324       7.59784812       7.35820436      
  0.02800000       2.57191381E-03   2749.87951910    -2.19762950      0.35154269       3.79361667       7.52263796       7.43718078       7.67668475       7.63729153       7.39674073      
  0.02800000       3.25702066E-03   2748.72096593    -2.20733511      0.34793221       3.80258365       7.54660797       7.46097886       7.70109053       7.66147909       7.42036497      
  0.02800000       4.12462638E-03   2747.30451891    -2.21885660      0.34370042       3.81321274       7.57507996       7.48924175       7.73009324       7.69021586       7.44841684      
  0.02800000       5.22334507E-03   2745.06947548    -2.23654128      0.33732095       3.82948623       7.61876233       7.53259506       7.77461313       7.73431498       7.49143844      
  0.02800000       6.61474064E-03   2740.87990444    -2.26831374      0.32620273       3.85859762       7.69716929       7.61038706       7.85459265       7.81350099       7.56861142      
  0.02800000       8.37677640E-03   2728.50447693    -2.34364041      0.30182569       3.92606014       7.88251744       7.79400750       8.04434578       8.00106037       7.75052687      
  0.02800000       1.06081836E-02   2692.06139104    -2.51166890      0.25551592       4.07073661       8.29415365       8.20066550       8.46872741       8.41913570       8.15236688      
  0.02800000       1.34339933E-02   2635.02697168    -2.67174548      0.22181364       4.19359783       8.68261038       8.58110159       8.87771015       8.81813256       8.52534032      
