# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03400000       1.00000000E-03   2826.81334284    -1.90335771      0.46683067       3.63157707       6.80548478       6.72770943       6.94320323       6.90968127       6.69369438      
  0.03400000       1.26638017E-03   2823.71210017    -1.95703754      0.43980481       3.68337536       6.93911099       6.86080607       7.07794759       7.04397048       6.82625955      
  0.03400000       1.60371874E-03   2821.74395454    -1.99055299      0.42374797       3.71567871       7.02247030       6.94382288       7.16205663       7.12775457       6.90892739      
  0.03400000       2.03091762E-03   2820.76461672    -2.00698888      0.41610341       3.73149097       7.06328869       6.98446974       7.20325741       7.16878472       6.94939824      
  0.03400000       2.57191381E-03   2820.14638029    -2.01675619      0.41163049       3.74087860       7.08756705       7.00864254       7.22777239       7.19319358       6.97346309      
  0.03400000       3.25702066E-03   2819.39102515    -2.02841012      0.40636416       3.75206278       7.11651509       7.03746252       7.25700919       7.22229984       7.00215208      
  0.03400000       4.12462638E-03   2818.12789537    -2.04643338      0.39836936       3.76932185       7.16130859       7.08204890       7.30227192       7.26734988       7.04652779      
  0.03400000       5.22334507E-03   2815.68504005    -2.07928659      0.38424378       3.80067968       7.24287672       7.16322340       7.38474338       7.34940523       7.12730177      
  0.03400000       6.61474064E-03   2809.09446836    -2.15888078      0.35224386       3.87620648       7.44021667       7.35952803       7.58452543       7.54802424       7.32254964      
  0.03400000       8.37677640E-03   2789.42885267    -2.32024234      0.29666833       4.02535275       7.83864287       7.75519389       7.98970294       7.94990310       7.71545896      
  0.03400000       1.06081836E-02   2754.30052268    -2.46514882      0.25753321       4.14822837       8.19245740       8.10473777       8.35409276       8.30923926       8.06096977      
  0.03400000       1.34339933E-02   2723.73636254    -2.58539043      0.22929918       4.24908953       8.48611236       8.39431292       8.65813184       8.60811350       8.34664232      
  0.03400000       1.70125428E-02   2680.55472829    -2.70127396      0.20717849       4.33720669       8.76659055       8.66889398       8.95338565       8.89622562       8.61579896      
  0.03400000       2.15443469E-02   2636.26144260    -2.80884442      0.18924947       4.41582429       9.02642542       8.92226571       9.22950550       9.16445973       8.86330243      
  0.03400000       2.72833338E-02   2582.47227927    -2.91629766      0.17426132       4.48749367       9.28557440       9.17235566       9.51089955       9.43533580       9.10538592      
  0.03400000       3.45510729E-02   2518.01011913    -3.02569152      0.16160956       4.55296164       9.54872015       9.42367141       9.80304422       9.71396660       9.34649214      
  0.03400000       4.37547938E-02   2446.18412036    -3.13587711      0.15083689       4.61288006       9.81491649       9.67411552       10.10708767      10.00086491      9.58397180      
  0.03400000       5.54102033E-02   2364.14773110    -3.25113208      0.14141946       4.66887653       10.09505278      9.93454814       10.43423104      10.30726791      9.82911690      
  0.03400000       7.01703829E-02   2269.78344082    -3.37281435      0.13336943       4.71978214       10.39152590      10.20736314      10.78673019      10.63597593      10.08492131     
  0.03400000       8.88623816E-02   2161.86263829    -3.50330992      0.12650776       4.76566095       10.70989046      10.49931905      11.16727600      10.99114144      10.35915419     
  0.03400000       1.12533558E-01   2053.10143635    -3.63373033      0.12071008       4.80640678       11.03332876      10.79740674      11.54817768      11.34897726      10.64036977     
  0.03400000       1.42510267E-01   1937.99559929    -3.76993819      0.11581098       4.84239448       11.37767852      11.11566527      11.94837858      11.72665875      10.94121046     
  0.03400000       1.80472177E-01   1826.28634323    -3.90520057      0.11160807       4.87450326       11.72399119      11.44014687      12.33062502      12.09439243      11.25109841     
  0.03400000       2.28546386E-01   1704.52710333    -4.05350351      0.10800982       4.90296753       12.11728956      11.81153277      12.74487369      12.49993163      11.60809132     
  0.03400000       2.89426612E-01   1594.48975555    -4.19407114      0.10499094       4.92759052       12.51197145      12.18483719      13.14902432      12.90236450      11.96871450     
  0.03400000       3.66524124E-01   1491.65033600    -4.33190155      0.10236366       4.94960240       12.91144992      12.56119616      13.56280050      13.31949659      12.33599016     
  0.03400000       4.64158883E-01   1403.50772033    -4.45788362      0.10001329       4.96977858       13.27183983      12.89529671      13.95920458      13.71890565      12.66371845     
  0.03400000       5.87801607E-01   1296.73649351    -4.61327688      0.09797058       4.98770244       13.74045543      13.32141167      14.51906602      14.27493329      13.08600691     
  0.03400000       7.44380301E-01   1227.26198111    -4.72528556      0.09614110       5.00407560       14.09389027      13.63810047      14.97119360      14.71641296      13.39897606     
  0.03400000       9.42668455E-01   1122.66951734    -4.89496497      0.09450573       5.01897733       14.61302412      14.10824179      15.63882363      15.36844602      13.86130831     
  0.03400000       1.19377664E+00   1038.40776094    -5.04300687      0.09315261       5.03150335       15.09810092      14.55481730      16.24859379      15.96957499      14.29965399     
  0.03400000       1.51177507E+00   967.94834292     -5.17636563      0.09194789       5.04280975       15.56375837      14.99319375      16.80002531      16.52401509      14.72146775     
  0.03400000       1.91448198E+00   897.41138561     -5.31824808      0.09084803       5.05326218       16.07386611      15.48237991      17.36819916      17.10331912      15.18552837     
  0.03400000       2.42446202E+00   830.89199588     -5.46159531      0.08985625       5.06279664       16.62034748      16.01074341      17.95675838      17.70792929      15.67982749     
