# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04000000       2.72833338E-02   2691.35111139    -2.79774773      0.18391210       4.51125546       9.01031648       8.91168892       9.20032462       9.14032930       8.85702197      
  0.04000000       3.45510729E-02   2640.83274533    -2.89762977      0.17026773       4.57820956       9.24996782       9.14376034       9.45860252       9.38974730       9.08237847      
  0.04000000       4.37547938E-02   2583.67935351    -2.99825172      0.15842774       4.64081445       9.49173511       9.37557052       9.72438584       9.64428239       9.30551174      
  0.04000000       5.54102033E-02   2517.58788931    -3.10168349      0.14812192       4.69923734       9.74058148       9.61149918       10.00430235      9.90986521       9.53049592      
  0.04000000       7.01703829E-02   2442.99002626    -3.20897760      0.13902479       4.75429212       9.99965606       9.85366807       10.30357516      10.19102081      9.75902228      
  0.04000000       8.88623816E-02   2357.62595054    -3.32218510      0.13103447       4.80570362       10.27448995      10.10789866      10.62702331      10.49314154      9.99759263      
  0.04000000       1.12533558E-01   2256.78167693    -3.44507518      0.12413777       4.85266727       10.57305714      10.38188542      10.98337465      10.82510020      10.25424992     
  0.04000000       1.42510267E-01   2148.13914798    -3.57293107      0.11825868       4.89480945       10.88607165      10.66904693      11.35655191      11.17375677      10.52410294     
  0.04000000       1.80472177E-01   2036.84145369    -3.70306439      0.11323412       4.93252052       11.21007538      10.96860303      11.73426374      11.52982987      10.80757739     
  0.04000000       2.28546386E-01   1920.65478547    -3.83865804      0.10894311       4.96607623       11.55397419      11.28794635      12.12763572      11.90313571      11.11083381     
  0.04000000       2.89426612E-01   1802.27429031    -3.97920597      0.10524133       4.99610158       11.91891736      11.63123044      12.52350829      12.28636144      11.44033624     
  0.04000000       3.66524124E-01   1684.84545121    -4.12244534      0.10211513       5.02229451       12.30435963      11.99595775      12.92480005      12.68130123      11.79230882     
  0.04000000       4.64158883E-01   1575.63999629    -4.26203999      0.09942521       5.04548205       12.70395477      12.37298402      13.33751246      13.09279969      12.15842274     
  0.04000000       5.87801607E-01   1474.42066674    -4.39817926      0.09707214       5.06628524       13.10001713      12.74364367      13.75815741      13.51557767      12.52099262     
  0.04000000       7.44380301E-01   1382.06089188    -4.52961990      0.09496610       5.08533743       13.48394429      13.09520216      14.19973257      13.95478073      12.86563291     
  0.04000000       9.42668455E-01   1282.59818166    -4.67612123      0.09315045       5.10210503       13.93331026      13.50118288      14.75181330      14.49790930      13.26715914     
  0.04000000       1.19377664E+00   1205.76604359    -4.79901056      0.09149445       5.11768510       14.32993354      13.85711560      15.26378554      14.99456836      13.61699270     
  0.04000000       1.51177507E+00   1098.07273661    -4.97520227      0.09006599       5.13135276       14.86939236      14.34953297      15.94974774      15.66562736      14.10042232     
  0.04000000       1.91448198E+00   1024.09287282    -5.10821155      0.08884774       5.14318149       15.32696218      14.77737194      16.50382923      16.21440765      14.51886192     
  0.04000000       2.42446202E+00   950.59292498     -5.24851705      0.08773615       5.15411711       15.82065079      15.24617003      17.07121505      16.78624034      14.96734510     
  0.04000000       3.07029063E+00   876.34467240     -5.39961454      0.08674868       5.16394846       16.37679273      15.78281638      17.67695058      17.40378010      15.47485208     
  0.04000000       3.88815518E+00   813.50884466     -5.53754243      0.08588871       5.17260209       16.91126886      16.30139388      18.24520560      17.98444224      15.95573053     
  0.04000000       4.92388263E+00   761.35044854     -5.66043867      0.08512131       5.18039760       17.39987759      16.77751322      18.75920641      18.50556304      16.39694972     
  0.04000000       6.23550734E+00   713.99828960     -5.77917254      0.08441950       5.18758862       17.89683620      17.26428789      19.28483981      19.02476413      16.84725766     
  0.04000000       7.89652287E+00   674.45556472     -5.88480401      0.08377537       5.19424153       18.34559906      17.70360925      19.76623902      19.49484031      17.26029922     
  0.04000000       1.00000000E+01   639.62546442     -5.98332188      0.08315954       5.20065004       18.82549282      18.17677737      20.27958190      19.98460194      17.71179493     
