# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       10.62340088      10.49011493      10.53006490      9.92144709       9.64521950       11.18861630      11.52263179      10.29827768      10.19696967      10.00267013      9.79057637      
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       10.85829996      10.71084849      10.73547782      10.11111519      9.81652210       11.41976870      11.80083279      10.54573789      10.42664794      10.19202364      9.97401060      
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       11.07397813      10.91273756      10.93412870      10.29910112      9.97894793       11.63639998      12.06181184      10.80283547      10.64212693      10.36881930      10.15701350     
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       11.27421612      11.10012430      11.13274868      10.49219540      10.13340905      11.84359765      12.30903968      11.07724391      10.83857230      10.53449117      10.34986692     
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       11.48816446      11.30013734      11.37415329      10.73684325      10.30401059      12.07311676      12.58189088      11.44851159      11.04165958      10.71407204      10.60642289     
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       11.74582786      11.53845207      11.68395063      11.05651310      10.51775784      12.35287210      12.92453466      11.93535370      11.28460140      10.93472240      10.95251613     
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       11.96544890      11.74159194      11.97467872      11.36403179      10.72065144      12.59707421      13.23048003      12.37510350      11.48261410      11.13558741      11.29046199     
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       12.20533662      11.96198839      12.29925169      11.70602298      10.94629993      12.86867017      13.57646686      12.86436971      11.69162584      11.35636969      11.66504539     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       12.46892312      12.20158475      12.65230924      12.07687895      11.20495026      13.16304385      13.97074366      13.35887487      11.91381762      11.60475381      12.06435313     
  0.01200000       1.42510267E-01   1142.09305607    -4.64307385      0.12203713       4.34461155       12.77077808      12.47222516      13.05375678      12.49721039      11.50203050      13.49290007      14.42916489      13.90674998      12.15812196      11.88810100      12.51539270     
  0.01200000       1.80472177E-01   1061.92147960    -4.78770296      0.11950846       4.36279903       13.08362015      12.74885382      13.44396392      12.88909851      11.79845937      13.85439767      14.93345732      14.43127232      12.42329375      12.17386774      12.92673693     
  0.01200000       2.28546386E-01   982.27766425     -4.94087487      0.11709295       4.38053480       13.42164600      13.04268063      13.85137606      13.29771862      12.10757210      14.23920560      15.47643034      14.99966054      12.70119884      12.47268364      13.35836369     
  0.01200000       2.89426612E-01   903.43688903     -5.10322042      0.11482230       4.39754349       13.78439707      13.35173068      14.29135277      13.73009148      12.43858231      14.68243706      16.10080611      15.59935121      13.00339491      12.79096439      13.82190138     
  0.01200000       3.66524124E-01   818.68411152     -5.28947995      0.11284141       4.41265888       14.18939448      13.69158960      14.78133723      14.20999169      12.80964784      15.18915940      16.82495597      16.27589028      13.33534294      13.14371296      14.32964782     
  0.01200000       4.64158883E-01   745.88353613     -5.46419317      0.11117495       4.42558195       14.52137941      13.96562026      15.23718997      14.65422322      13.15309035      15.68230263      17.51818350      16.92588907      13.60690429      13.45726522      14.80111803     
  0.01200000       5.87801607E-01   683.20218367     -5.62802345      0.10972857       4.43695605       14.77089144      14.18408937      15.67654671      15.08121298      13.47587347      16.18137443      18.20680431      17.57291423      13.82094880      13.73689049      15.25818638     
  0.01200000       7.44380301E-01   628.13488393     -5.78454060      0.10840886       4.44746620       14.97384593      14.37747468      16.10729897      15.50079757      13.78889961      16.68088365      18.89082857      18.21152020      13.99973146      13.99967855      15.71052699     
  0.01200000       9.42668455E-01   573.01583389     -5.95347705      0.10723942       4.45688659       15.08215799      14.52139108      16.59293631      15.97195914      14.12318833      17.30610368      19.71696610      18.94402424      14.18363468      14.25511726      16.22553270     
  0.01200000       1.19377664E+00   530.48990159     -6.09573541      0.10621926       4.46518895       15.19159461      14.66830762      17.02498432      16.39386438      14.43334025      17.85421899      20.44168765      19.57696718      14.35073212      14.49745300      16.68502093     
  0.01200000       1.51177507E+00   495.19767962     -6.22329487      0.10524847       4.47316393       15.24474774      14.78515228      17.42451994      16.78748817      14.70879139      18.40442891      21.13857247      20.17291575      14.51617520      14.70310214      17.11872698     
  0.01200000       1.91448198E+00   457.41272906     -6.36868683      0.10434525       4.48065015       15.26856223      14.89532430      17.88214397      17.24021449      15.01836141      19.06255752      21.95378963      20.85124563      14.70836494      14.92565983      17.62531581     
  0.01200000       2.42446202E+00   424.78555575     -6.50411421      0.10351940       4.48755202       15.37091135      15.06398073      18.29848753      17.65287047      15.29946170      19.67994888      22.71242423      21.47109058      14.89831297      15.14206824      18.08573848     
  0.01200000       3.07029063E+00   395.44878448     -6.63488984      0.10275606       4.49398059       15.44523924      15.22609661      18.76313121      18.11798449      15.62213369      20.38416691      23.56886394      22.16987887      15.13438978      15.37846095      18.60979829     
  0.01200000       3.88815518E+00   371.51218170     -6.74950317      0.10202859       4.50015171       15.45026916      15.35624348      19.22069474      18.57376473      15.93258208      21.14049006      24.37308016      22.78379469      15.35084228      15.57861703      19.10754421     
  0.01200000       4.92388263E+00   348.44105438     -6.86682897      0.10133197       4.50610248       15.60045416      15.55433281      19.66946540      19.03064178      16.19541237      21.86695425      25.24036702      23.48984933      15.52864323      15.78240170      19.62905966     
  0.01200000       6.23550734E+00   333.14711093     -6.95081276      0.10063469       4.51210002       15.66420825      15.70504998      20.00466823      19.36803748      16.45013819      22.44790081      25.84067454      23.95764882      15.73848039      15.96299302      19.99855162     
  0.01200000       7.89652287E+00   316.54953894     -7.04572053      0.09992429       4.51825331       15.76720313      15.88591932      20.42530067      19.79287948      16.73338688      23.19911385      26.58468740      24.52554181      15.94783362      16.16078238      20.45907892     
  0.01200000       1.00000000E+01   299.11730463     -7.15030351      0.09921879       4.52440758       15.94577855      16.13619444      20.88283013      20.26386465      17.01477964      23.96170526      27.47499742      25.23870940      16.15155396      16.38300935      20.99548860     
