# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02300000       1.00000000E-03   2704.96111076    -2.15321821      0.38237368       3.63516622       6.55656788       6.48861097       6.33102444       6.30816807       6.29491102       6.27126586       6.23913990       6.21255587       6.17947287      
  0.02300000       1.26638017E-03   2695.32318967    -2.22513332      0.35451578       3.70087174       6.73298157       6.66445291       6.50292931       6.48014874       6.46784012       6.44523612       6.41390949       6.38777039       6.35477606      
  0.02300000       1.60371874E-03   2683.74591543    -2.29526100      0.32984974       3.76351265       6.90386819       6.83457786       6.66850078       6.64578891       6.63456844       6.61316262       6.58273222       6.55709722       6.52420734      
  0.02300000       2.03091762E-03   2670.78301030    -2.35571118      0.31066559       3.81555805       7.04951196       6.97928205       6.80835786       6.78567825       6.77558473       6.75542368       6.72589676       6.70077664       6.66799450      
  0.02300000       2.57191381E-03   2661.33144304    -2.39401740      0.29937509       3.84771123       7.14119874       7.07024684       6.89580934       6.87314730       6.86386857       6.84460970       6.81572363       6.79097351       6.75827340      
  0.02300000       3.25702066E-03   2657.15353621    -2.41205256      0.29414610       3.86301655       7.18461863       7.11334672       6.93727920       6.91463905       6.90575237       6.88692811       6.85834980       6.83377850       6.80112204      
  0.02300000       4.12462638E-03   2655.04924648    -2.42188091      0.29130021       3.87146116       7.20840041       7.13696878       6.96004529       6.93742288       6.92874825       6.91015914       6.88174758       6.85727338       6.82464200      
  0.02300000       5.22334507E-03   2652.89741371    -2.43233568      0.28828178       3.88050835       7.23379467       7.16220031       6.98437968       6.96177970       6.95333112       6.93499266       6.90675881       6.88238824       6.84978447      
  0.02300000       6.61474064E-03   2649.93952043    -2.44752416      0.28391610       3.89376246       7.27083521       7.19901861       7.01992249       6.99736183       6.98924188       6.97126779       6.94329217       6.91907245       6.88651039      
  0.02300000       8.37677640E-03   2645.14431630    -2.47290809      0.27673601       3.91601108       7.33292474       7.26074698       7.07951792       7.05703474       7.04947570       7.03212323       7.00458607       6.98062339       6.94813496      
  0.02300000       1.06081836E-02   2633.40942409    -2.52611784      0.26261724       3.96149604       7.46219634       7.38908569       7.20277570       7.18045644       7.17421339       7.15831832       7.13178594       7.10841864       7.07610192      
  0.02300000       1.34339933E-02   2577.13820554    -2.67985486      0.22973263       4.07769673       7.82344944       7.74515051       7.53639724       7.51430634       7.51337414       7.50334478       7.48059449       7.45955669       7.42790365      
  0.02300000       1.70125428E-02   2491.19806110    -2.87097259      0.19729270       4.20992080       8.27358882       8.18539112       7.93690156       7.91541258       7.92393152       7.92439329       7.90795857       7.89106310       7.86088231      
  0.02300000       2.15443469E-02   2398.79874595    -3.03555418      0.17606344       4.30880569       8.66617505       8.56426121       8.26356387       8.24273734       8.26317639       8.27747737       8.26909295       8.25761514       8.22954106      
  0.02300000       2.72833338E-02   2300.90603731    -3.18697305      0.16074704       4.38785862       9.03477589       8.91270554       8.54849674       8.52796671       8.56182279       8.59185927       8.59155370       8.58557808       8.55916606      
  0.02300000       3.45510729E-02   2190.61553398    -3.33751008      0.14912054       4.45306917       9.37665936       9.22614872       8.80270606       8.78003962       8.82330610       8.86511564       8.87003470       8.86799217       8.84236704      
  0.02300000       4.37547938E-02   2072.30596149    -3.48957795      0.13987275       4.50867720       9.69184779       9.51753181       9.03621834       9.00847208       9.05665955       9.10601961       9.11351064       9.11366460       9.08772260      
  0.02300000       5.54102033E-02   1946.78770886    -3.64572341      0.13241357       4.55627914       9.98979795       9.80804734       9.25611687       9.21986799       9.26999546       9.32349509       9.33041867       9.33036198       9.30194580      
  0.02300000       7.01703829E-02   1833.74568448    -3.78945144      0.12648054       4.59609543       10.23521641      10.07387357      9.44643188       9.39858360       9.44682996       9.49931652       9.50269899       9.50040721       9.46909862      
  0.02300000       8.88623816E-02   1703.36205061    -3.95227449      0.12152705       4.63079736       10.48384033      10.37135194      9.64169643       9.57402237       9.61617683       9.66545283       9.66509900       9.66142351       9.62771591      
  0.02300000       1.12533558E-01   1586.60238268    -4.10519479      0.11746086       4.66035649       10.72087667      10.65417123      9.82264725       9.72956976       9.76500563       9.81308662       9.81158557       9.80854299       9.77330053      
  0.02300000       1.42510267E-01   1480.81486270    -4.25000680      0.11413610       4.68529716       10.96091622      10.92075206      9.99407373       9.87180511       9.90165839       9.95064550       9.95202790       9.95095919       9.91462077      
  0.02300000       1.80472177E-01   1384.12537825    -4.38947738      0.11126013       4.70746359       11.21059155      11.17920997      10.16142065      10.01054823      10.03597256      10.08642692      10.09652745      10.10033516      10.06384282     
  0.02300000       2.28546386E-01   1288.83504260    -4.53319106      0.10874963       4.72728651       11.49432592      11.45941793      10.34162228      10.16250438      10.18368237      10.23662652      10.26041383      10.27233767      10.23559447     
  0.02300000       2.89426612E-01   1211.93115446    -4.65824234      0.10650174       4.74542906       11.76914111      11.72001678      10.52398896      10.32271593      10.33812527      10.39131365      10.42079194      10.43912557      10.40110563     
  0.02300000       3.66524124E-01   1118.31065873    -4.81408340      0.10453740       4.76159905       12.10184382      12.02675326      10.76448306      10.54108045      10.54181367      10.58261108      10.60357733      10.62731012      10.58596808     
  0.02300000       4.64158883E-01   1038.31560343    -4.95706001      0.10286092       4.77564184       12.41440318      12.30378806      11.01480231      10.77630280      10.75672995      10.77157856      10.76728027      10.79338784      10.74900727     
  0.02300000       5.87801607E-01   964.60470546     -5.09762364      0.10137153       4.78831039       12.72565125      12.57363453      11.27722415      11.02658236      10.98646442      10.96553708      10.92639246      10.95287312      10.90436363     
