# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00900000       1.00000000E-03   2277.79850054    -2.80809720      0.25371061       3.58398171       7.92467463       7.80514319       7.50895075       7.47620409       7.48632510       7.49164107       7.47625147       7.46154011       7.43222471      
  0.00900000       1.26638017E-03   2237.00986508    -2.89705583      0.23744328       3.64153944       8.14106999       8.01361441       7.69056357       7.65805757       7.67465702       7.68810520       7.67705270       7.66549418       7.63757105      
  0.00900000       1.60371874E-03   2190.57218495    -2.98942902      0.22263715       3.69746408       8.36415627       8.22618073       7.87300360       7.84051602       7.86377486       7.88565852       7.87879466       7.87038210       7.84371056      
  0.00900000       2.03091762E-03   2130.02162665    -3.09149371      0.20936981       3.75083099       8.60307830       8.44932766       8.06034585       8.02726443       8.05735933       8.08810083       8.08501220       8.07973603       8.05413818      
  0.00900000       2.57191381E-03   2065.78294840    -3.19512150      0.19755781       3.80127088       8.84017071       8.66950637       8.24388324       8.20949465       8.24539490       8.28409128       8.28380648       8.28120392       8.25628766      
  0.00900000       3.25702066E-03   1998.90765384    -3.30008856      0.18698082       3.84906466       9.07389379       8.88659199       8.42328323       8.38650205       8.42682904       8.47236872       8.47424761       8.47386904       8.44922231      
  0.00900000       4.12462638E-03   1921.86221946    -3.41312162      0.17759122       3.89381610       9.31182067       9.11228221       8.60292245       8.56213341       8.60587749       8.65747757       8.66032094       8.66124661       8.63563624      
  0.00900000       5.22334507E-03   1844.31788314    -3.52635264      0.16926906       3.93550380       9.53728242       9.33795611       8.77550805       8.72893096       8.77429705       8.82927311       8.83104727       8.83158061       8.80393636      
  0.00900000       6.61474064E-03   1756.95548270    -3.64928348      0.16190532       3.97413624       9.76448325       9.57986494       8.95030138       8.89502537       8.94024671       8.99623070       8.99455401       8.99298937       8.96222312      
  0.00900000       8.37677640E-03   1667.87977789    -3.77479024      0.15549275       4.00923784       9.97197440       9.82070923       9.11736207       9.04893607       9.09058343       9.14387150       9.13764916       9.13380355       9.10063931      
  0.00900000       1.06081836E-02   1581.96204628    -3.89871201      0.14985858       4.04129564       10.16964620      10.05763403      9.27790156       9.19283949       9.22917088       9.27944654       9.26909096       9.26398075       9.22897417      
  0.00900000       1.34339933E-02   1504.22596855    -4.01610156      0.14479603       4.07114530       10.35860402      10.28064192      9.42940419       9.32510755       9.35551511       9.40378501       9.39101645       9.38568195       9.34955625      
  0.00900000       1.70125428E-02   1396.59417410    -4.17161859      0.14043370       4.09771439       10.60912053      10.56623741      9.61122934       9.47306583       9.49592372       9.54404204       9.53084107       9.52712463       9.49005911      
  0.00900000       2.15443469E-02   1318.99951808    -4.29476610      0.13663498       4.12153308       10.83252731      10.80195011      9.76573939       9.59871133       9.61622050       9.66401461       9.65640580       9.65653341       9.61967608      
  0.00900000       2.72833338E-02   1240.48655657    -4.42323381      0.13323788       4.14340247       11.07500472      11.04823515      9.92048257       9.72464160       9.73837292       9.78762419       9.79395091       9.80213458       9.76648940      
  0.00900000       3.45510729E-02   1165.18585037    -4.55203546      0.13020210       4.16342133       11.33702502      11.30324255      10.08668447      9.86379076       9.87345466       9.92394756       9.94448983       9.96200409       9.92668201      
  0.00900000       4.37547938E-02   1091.78906475    -4.68346931      0.12747562       4.18180346       11.62351939      11.57436898      10.27409929      10.02478303      10.02882978      10.07899208      10.10796594      10.13408308      10.09780407     
  0.00900000       5.54102033E-02   1023.46837935    -4.81260125      0.12502262       4.19868046       11.90984096      11.83772284      10.48105115      10.21060200      10.20443141      10.24604561      10.26720352      10.29795737      10.26041750     
  0.00900000       7.01703829E-02   959.74912061     -4.93977303      0.12281207       4.21417526       12.21360201      12.10727065      10.71373562      10.42575473      10.40535741      10.42864574      10.43275625      10.46653668      10.42568599     
  0.00900000       8.88623816E-02   897.45920952     -5.07067577      0.12079646       4.22854838       12.51695310      12.36759832      10.97388052      10.67233169      10.63335709      10.62051969      10.58634180      10.62042922      10.57704959     
  0.00900000       1.12533558E-01   832.85584977     -5.21352038      0.11899744       4.24158170       12.83954231      12.64039849      11.25486762      10.94524972      10.88817035      10.82700446      10.74611023      10.77866539      10.73164385     
  0.00900000       1.42510267E-01   773.16047730     -5.35437183      0.11741034       4.25324456       13.15791702      12.91991505      11.53840410      11.21677435      11.14633247      11.02755897      10.89593526      10.92606290      10.87843191     
  0.00900000       1.80472177E-01   718.73696015     -5.49180350      0.11598409       4.26386027       13.47759472      13.20078211      11.81907776      11.48286066      11.39899125      11.21942569      11.03875912      11.06567432      11.01845852     
  0.00900000       2.28546386E-01   670.80230608     -5.62138350      0.11469402       4.27357532       13.79540443      13.48783271      12.08622857      11.71717668      11.63343154      11.39640978      11.17566309      11.20112380      11.15406927     
  0.00900000       2.89426612E-01   626.36373040     -5.74954748      0.11350426       4.28263263       14.11799591      13.79863077      12.37390992      11.95360651      11.86559255      11.57074310      11.31695482      11.33905716      11.28946618     
  0.00900000       3.66524124E-01   583.43725217     -5.88127948      0.11240890       4.29105554       14.45213578      14.11184660      12.66267771      12.18063060      12.08343368      11.74049905      11.45845409      11.47594455      11.42679953     
  0.00900000       4.64158883E-01   543.88276847     -6.01108540      0.11139701       4.29890968       14.78590912      14.41368886      12.95683699      12.42099609      12.29976182      11.90375857      11.59823798      11.60516762      11.55431315     
  0.00900000       5.87801607E-01   511.48921625     -6.12523183      0.11044284       4.30638179       15.06229289      14.65809493      13.19890764      12.60383811      12.47553814      12.03551802      11.71868841      11.71247858      11.65866888     
  0.00900000       7.44380301E-01   479.57819837     -6.24428716      0.10953973       4.31351349       15.39134937      14.93344080      13.46816661      12.84434133      12.67974933      12.18078471      11.85316177      11.83432473      11.77612656     
  0.00900000       9.42668455E-01   448.26209937     -6.36831645      0.10869244       4.32025812       15.73470169      15.23559223      13.76674677      13.09306218      12.89918153      12.33819284      12.00137661      11.96227735      11.90072500     
  0.00900000       1.19377664E+00   420.93232326     -6.48406959      0.10788622       4.32672479       16.05917318      15.52511950      14.05813349      13.31920776      13.13049282      12.50485849      12.15023279      12.08786806      12.01804616     
  0.00900000       1.51177507E+00   394.88909676     -6.60120316      0.10712046       4.33291185       16.38917877      15.80402524      14.35617935      13.56054948      13.33493188      12.67310013      12.30253810      12.21058645      12.13071333     
  0.00900000       1.91448198E+00   372.95783978     -6.70652775      0.10637717       4.33895987       16.72807282      16.09372884      14.69610309      13.82878574      13.55308292      12.85279830      12.46733105      12.33905267      12.24389290     
  0.00900000       2.42446202E+00   350.59291251     -6.81984804      0.10565588       4.34486941       17.10890503      16.40065257      15.06600884      14.12696828      13.79402751      13.05144926      12.64679915      12.47635063      12.35871761     
  0.00900000       3.07029063E+00   336.65207815     -6.89630493      0.10493198       4.35084097       17.38177536      16.61056389      15.34216650      14.34645463      13.97034735      13.19767399      12.77870485      12.57563596      12.43779711     
  0.00900000       3.88815518E+00   321.43571880     -6.98289912      0.10418118       4.35707823       17.72269772      16.87090113      15.66417916      14.61554815      14.17488762      13.37350419      12.93791636      12.69663117      12.53268931     
  0.00900000       4.92388263E+00   305.03316624     -7.08022210      0.10342493       4.36340627       18.09222299      17.16867077      16.08718353      14.95766948      14.42245425      13.58050608      13.11931673      12.83125826      12.63566436     
  0.00900000       6.23550734E+00   290.27079552     -7.17268480      0.10267552       4.36972292       18.45111064      17.43867583      16.47802229      15.28021408      14.65191269      13.76907326      13.28179037      12.95089984      12.71909322     
  0.00900000       7.89652287E+00   275.25187371     -7.27139139      0.10192142       4.37612581       18.88969934      17.74812852      16.91089285      15.63996907      14.89170015      13.97452274      13.45758524      13.08623141      12.82430065     
  0.00900000       1.00000000E+01   259.11565922     -7.38268384      0.10118170       4.38245277       19.39302848      18.11259374      17.49100998      16.11482334      15.19193808      14.21307712      13.65519085      13.23616440      12.92256190     
