# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04100000       4.37547938E-02   2603.59597677    -2.97773103      0.15973882       4.64437940       8.65159328       8.57623970       8.34389340       8.32949788       8.33972268       8.34070732       8.32492423       8.30805670       8.27811725      
  0.04100000       5.54102033E-02   2539.31430249    -3.08012386      0.14925566       4.70333900       8.89335639       8.80963835       8.54392126       8.53016727       8.54776534       8.55681337       8.54580627       8.53203422       8.50316400      
  0.04100000       7.01703829E-02   2467.08377265    -3.18569113      0.14002875       4.75876543       9.14571108       9.05054632       8.74280169       8.72972953       8.75656861       8.77593854       8.77077236       8.76078802       8.73311470      
  0.04100000       8.88623816E-02   2385.34181752    -3.29638790      0.13186562       4.81093729       9.41146067       9.30052650       8.94215155       8.92945537       8.96681606       8.99800676       8.99900755       8.99305984       8.96642040      
  0.04100000       1.12533558E-01   2289.05289360    -3.41580343      0.12480197       4.85875740       9.68427752       9.55124976       9.13916181       9.12520856       9.17188157       9.21378377       9.21968737       9.21710505       9.19107704      
  0.04100000       1.42510267E-01   2178.70152489    -3.54480987      0.11874993       4.90193332       9.94974859       9.79077698       9.32947575       9.31141976       9.36309565       9.41192088       9.42066240       9.42027794       9.39420812      
  0.04100000       1.80472177E-01   2070.54978870    -3.67190601      0.11358184       4.94058133       10.18679844      10.01755325      9.50585816       9.48161942       9.53506328       9.58709523       9.59605419       9.59585401       9.56830063      
  0.04100000       2.28546386E-01   1953.94500062    -3.80700884      0.10916855       4.97500465       10.42105851      10.25648752      9.68013696       9.64636414       9.69933528       9.75203716       9.75912478       9.75758444       9.72756345      
  0.04100000       2.89426612E-01   1835.73857146    -3.94622972      0.10536152       5.00583427       10.63774811      10.50333058      9.84816361       9.80022050       9.84927564       9.89976283       9.90407044       9.90098893       9.86873627      
  0.04100000       3.66524124E-01   1716.83467334    -4.08960619      0.10213442       5.03285486       10.85616626      10.76719783      10.01454705      9.94622559       9.99002975       10.03987490      10.04388342      10.04113158      10.00720394     
  0.04100000       4.64158883E-01   1605.17849255    -4.23024242      0.09937097       5.05667913       11.08096345      11.02864410      10.17911672      10.08590113      10.12449612      10.17501888      10.18045831      10.17884666      10.14379894     
  0.04100000       5.87801607E-01   1498.73613445    -4.37069876      0.09696690       5.07795185       11.32210169      11.28572787      10.34571524      10.22527829      10.25928328      10.31129661      10.32215246      10.32357459      10.28708255     
  0.04100000       7.44380301E-01   1410.07287388    -4.49603743      0.09482550       5.09734851       11.55917518      11.52463194      10.50186690      10.35797590      10.38876042      10.44321748      10.46372746      10.47044801      10.43364267     
  0.04100000       9.42668455E-01   1304.22607318    -4.64891615      0.09295366       5.11466562       11.87153697      11.82222368      10.70576733      10.53553071      10.55927481      10.61462258      10.64324158      10.65668790      10.61796880     
  0.04100000       1.19377664E+00   1226.96430342    -4.77073997      0.09128564       5.13039349       12.14680414      12.07953346      10.89968116      10.71002648      10.72349098      10.77309373      10.79997008      10.81802388      10.77750878     
  0.04100000       1.51177507E+00   1125.27250452    -4.93528592      0.08979901       5.14465511       12.47863728      12.37796637      11.16151700      10.95463334      10.94552891      10.96944627      10.97612439      10.99742776      10.95295600     
  0.04100000       1.91448198E+00   1044.27607560    -5.07715203      0.08855683       5.15675394       12.77654578      12.63927945      11.41144922      11.19233562      11.16093159      11.15223440      11.12854098      11.15109772      11.10330931     
  0.04100000       2.42446202E+00   970.76549952     -5.21509816      0.08742773       5.16789971       13.07139754      12.88963559      11.66999098      11.43807778      11.38682358      11.33606986      11.27318611      11.29496615      11.24347217     
  0.04100000       3.07029063E+00   893.89893627     -5.36848999      0.08641810       5.17798865       13.38817892      13.16154236      11.95649284      11.70472893      11.63638392      11.53214930      11.42139741      11.44164774      11.38792732     
  0.04100000       3.88815518E+00   830.12086400     -5.50590905      0.08554342       5.18682490       13.68470808      13.42287943      12.21538760      11.93939145      11.86027378      11.70487566      11.55427475      11.57349006      11.51953544     
  0.04100000       4.92388263E+00   776.67701956     -5.62941511      0.08476758       5.19473852       13.95785505      13.66521997      12.44601244      12.14164434      12.05465769      11.85360148      11.67302716      11.69180190      11.63737393     
  0.04100000       6.23550734E+00   729.81844349     -5.74485899      0.08405551       5.20206571       14.22265687      13.90566036      12.65994648      12.32440792      12.23449899      11.98786814      11.78530664      11.80418910      11.74957082     
  0.04100000       7.89652287E+00   688.69965247     -5.85237019      0.08340130       5.20885249       14.47019573      14.12923169      12.86151718      12.48868270      12.39668247      12.10983588      11.88992611      11.90794128      11.85294483     
  0.04100000       1.00000000E+01   653.74053450     -5.94944545      0.08277491       5.21540064       14.71693440      14.34938568      13.05743128      12.64647255      12.55147400      12.22518745      11.99140826      12.00782460      11.95288563     
