# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04500000       1.00000000E-03   2910.28161455    -1.70855903      0.55116426       3.60906670       5.60660063       5.55522357       5.43205136       5.41472866       5.39898060       5.37301883       5.33980155       5.31288947       5.28176416      
  0.04500000       1.26638017E-03   2909.44398355    -1.73771059      0.53326308       3.63774377       5.67918027       5.62775193       5.50425780       5.48696487       5.47133710       5.44551630       5.41243593       5.38560301       5.35449057      
  0.04500000       1.60371874E-03   2909.09491206    -1.75173888      0.52485759       3.65154435       5.71408836       5.66264643       5.53899212       5.52171727       5.50615090       5.48040114       5.44738873       5.42059465       5.38948872      
  0.04500000       2.03091762E-03   2908.84111421    -1.76175996      0.51892910       3.66141107       5.73905774       5.68760810       5.56383417       5.54657294       5.53105187       5.50535418       5.47239113       5.44562505       5.41452361      
  0.04500000       2.57191381E-03   2908.50624077    -1.77496608      0.51121637       3.67441761       5.77198228       5.72052534       5.59658794       5.57934570       5.56388615       5.53825872       5.50536178       5.47863294       5.44753728      
  0.04500000       3.25702066E-03   2908.00666324    -1.79637849      0.49894340       3.69552462       5.82540552       5.77394695       5.64973649       5.63252892       5.61717330       5.59166377       5.55887663       5.53220917       5.50112314      
  0.04500000       4.12462638E-03   2907.00961833    -1.83859795      0.47559625       3.73715022       5.93085571       5.87941356       5.75461643       5.73748601       5.72235079       5.69708846       5.66452731       5.63798429       5.60691653      
  0.04500000       5.22334507E-03   2903.82205861    -1.95131124      0.41863142       3.84796313       6.21251757       6.16116703       6.03445319       6.01757438       6.00313084       5.97863264       5.94674364       5.92056026       5.88953809      
  0.04500000       6.61474064E-03   2898.43200591    -2.09834523      0.35474877       3.99178585       6.58031113       6.52902826       6.39909783       6.38265432       6.36935090       6.34611250       6.31528601       6.28965879       6.25871374      
  0.04500000       8.37677640E-03   2881.97491044    -2.22395742      0.31049764       4.10751199       6.88708477       6.83481644       6.69973757       6.68352167       6.67159502       6.64987271       6.62022704       6.59520464       6.56427193      
  0.04500000       1.06081836E-02   2864.88661680    -2.33323074      0.27707518       4.20643304       7.15300718       7.09958890       6.95910727       6.94315520       6.93268445       6.91255116       6.88410060       6.85969818       6.82879900      
  0.04500000       1.34339933E-02   2841.04190007    -2.43686062      0.25005811       4.29554633       7.40083176       7.34568518       7.19819116       7.18243305       7.17370439       7.15545191       7.12835376       7.10465750       7.07378003      
  0.04500000       1.70125428E-02   2823.35287249    -2.52868862      0.22779939       4.37652369       7.62370406       7.56729507       7.41379414       7.39839256       7.39130753       7.37480142       7.34893462       7.32589655       7.29508790      
  0.04500000       2.15443469E-02   2796.02991167    -2.62193923      0.20862578       4.45289104       7.84424036       7.78588456       7.62388917       7.60873891       7.60373193       7.58939918       7.56498614       7.54273167       7.51196525      
  0.04500000       2.72833338E-02   2760.32515265    -2.71591105      0.19211072       4.52452414       8.06300807       8.00227187       7.82849410       7.81368472       7.81148788       7.79999227       7.77732005       7.75604359       7.72533870      
  0.04500000       3.45510729E-02   2721.62854574    -2.80810613      0.17771312       4.59218848       8.27858021       8.21518547       8.02686948       8.01262662       8.01389866       8.00577964       7.98499170       7.96484629       7.93425400      
  0.04500000       4.37547938E-02   2673.72448841    -2.90318591      0.16504634       4.65641724       8.49926539       8.43132855       8.22397096       8.21021486       8.21571439       8.21174940       8.19327769       8.17461478       8.14428227      
  0.04500000       5.54102033E-02   2618.53098379    -3.00016479      0.15389825       4.71716115       8.72417308       8.65010032       8.41900263       8.40573240       8.41643313       8.41769951       8.40210222       8.38534024       8.35547416      
  0.04500000       7.01703829E-02   2554.82180114    -3.10020357      0.14407672       4.77444106       8.95973661       8.87757125       8.61364118       8.60108364       8.61903933       8.62818697       8.61725171       8.60348535       8.57460873      
  0.04500000       8.88623816E-02   2481.52184247    -3.20504240      0.13535190       4.82869994       9.20974398       9.11643915       8.81032700       8.79845436       8.82566707       8.84516134       8.84020270       8.83027019       8.80266716      
  0.04500000       1.12533558E-01   2400.71780708    -3.31353292      0.12763808       4.87966796       9.47066109       9.36159545       9.00527052       8.99390108       9.03159756       9.06273011       9.06377452       9.05775503       9.03106151      
  0.04500000       1.42510267E-01   2302.13596655    -3.43332105      0.12092162       4.92662100       9.74343993       9.61238201       9.20128863       9.18872935       9.23600098       9.27797679       9.28396305       9.28129933       9.25519081      
  0.04500000       1.80472177E-01   2190.24330448    -3.56217265      0.11517399       4.96892000       10.00731049      9.85023588       9.38963728       9.37295000       9.42530599       9.47420574       9.48305172       9.48256996       9.45639298      
  0.04500000       2.28546386E-01   2082.61325838    -3.68771309      0.11024470       5.00691305       10.24086163      10.07313984      9.56329126       9.54052162       9.59463539       9.64669821       9.65581892       9.65555106       9.62795300      
  0.04500000       2.89426612E-01   1963.77627116    -3.82369838      0.10602057       5.04084797       10.47408000      10.31123614      9.73684903       9.70435341       9.75786191       9.81049306       9.81779742       9.81621810       9.78618736      
  0.04500000       3.66524124E-01   1843.69221796    -3.96363674      0.10238355       5.07116652       10.69092397      10.55835921      9.90443887       9.85760211       9.90718861       9.95772506       9.96243988       9.95941224       9.92719065      
  0.04500000       4.64158883E-01   1724.22380867    -4.10653985      0.09930436       5.09769107       10.90962986      10.82178258      10.07011984      10.00280207      10.04733287      10.09753182      10.10228265      10.09968436      10.06579319     
  0.04500000       5.87801607E-01   1611.66888907    -4.24730107      0.09665651       5.12116487       11.13511639      11.08372069      10.23455923      10.14237575      10.18183049      10.23287562      10.23930645      10.23789547      10.20286578     
  0.04500000       7.44380301E-01   1503.60008575    -4.38883698      0.09435338       5.14211258       11.37948754      11.34302515      10.40267233      10.28338986      10.31831196      10.37100741      10.38318714      10.38493354      10.34841113     
  0.04500000       9.42668455E-01   1414.04743609    -4.51450060      0.09230945       5.16113509       11.61969729      11.58390577      10.56070805      10.41811093      10.44967869      10.50482492      10.52650582      10.53353663      10.49654825     
  0.04500000       1.19377664E+00   1308.98664277    -4.66571783      0.09051238       5.17821107       11.92897994      11.87723570      10.76456294      10.59656753      10.62053143      10.67584339      10.70446632      10.71778982      10.67872365     
  0.04500000       1.51177507E+00   1226.76949891    -4.79385324      0.08891415       5.19368514       12.21575154      12.14431127      10.96866663      10.78077510      10.79290777      10.84070686      10.86623663      10.88413509      10.84306428     
  0.04500000       1.91448198E+00   1128.43971527    -4.95289280      0.08750287       5.20758226       12.53616899      12.43160286      11.22456646      11.02034598      11.00983607      11.03119034      11.03597665      11.05678668      11.01190958     
  0.04500000       2.42446202E+00   1048.47882532    -5.09254612      0.08630402       5.21956471       12.82660112      12.68614056      11.46989336      11.25407681      11.22146227      11.21005691      11.18459149      11.20650345      11.15832788     
  0.04500000       3.07029063E+00   971.82435018     -5.23548473      0.08521234       5.23062178       13.13096324      12.94393059      11.73674405      11.50730297      11.45446278      11.39897349      11.33266184      11.35369636      11.30170739     
  0.04500000       3.88815518E+00   896.11485085     -5.38610770      0.08426529       5.24032927       13.44159599      13.21073965      12.01712899      11.76696004      11.69800281      11.58989472      11.47729923      11.49694777      11.44280588     
  0.04500000       4.92388263E+00   838.67405364     -5.50965838      0.08344628       5.24881282       13.70382292      13.44394903      12.24814771      11.97559540      11.89729319      11.74406159      11.59666060      11.61559807      11.56127944     
  0.04500000       6.23550734E+00   790.35152951     -5.62051863      0.08270227       5.25659193       13.95128574      13.66481805      12.45646776      12.15897664      12.07445102      11.87932934      11.70533293      11.72404439      11.66933638     
  0.04500000       7.89652287E+00   748.97025114     -5.72138915      0.08199871       5.26401270       14.18029494      13.86767500      12.64192059      12.31768956      12.22888436      11.99748860      11.80347254      11.82196485      11.76703313     
  0.04500000       1.00000000E+01   709.99788833     -5.82138659      0.08132287       5.27120136       14.41247262      14.07939238      12.83031775      12.47351431      12.38298334      12.11233558      11.90303871      11.92124881      11.86591896     
