# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03800000       1.00000000E-03   2859.99899630    -1.82841736      0.49714074       3.62524211       5.86537174       5.80978268       5.67969707       5.66090355       5.64544881       5.61976775       5.58663550       5.55969408       5.52800886      
  0.03800000       1.26638017E-03   2858.00284272    -1.87266755      0.47311623       3.66826360       5.97544754       5.91979411       5.78877625       5.77004476       5.75486598       5.72950270       5.69664309       5.66985121       5.63818710      
  0.03800000       1.60371874E-03   2856.78926190    -1.89672316      0.46058063       3.69158688       6.03525120       5.97955983       5.84800356       5.82930814       5.81428799       5.78910612       5.75640072       5.72969282       5.69804002      
  0.03800000       2.03091762E-03   2856.19094680    -1.90847283      0.45457981       3.70297817       6.06447091       6.00876223       5.87693879       5.85826246       5.84332190       5.81823081       5.78560234       5.75893625       5.72728926      
  0.03800000       2.57191381E-03   2855.68560745    -1.91868949      0.44943008       3.71287363       6.08984978       6.03412792       5.90207300       5.88341452       5.86854405       5.84353283       5.81097201       5.78434266       5.75270109      
  0.03800000       3.25702066E-03   2854.93251266    -1.93314121      0.44224296       3.72687632       6.12579488       6.07005286       5.93766184       5.91902895       5.90425975       5.87936364       5.84689998       5.82032329       5.78868928      
  0.03800000       4.12462638E-03   2853.68231014    -1.95743582      0.43042241       3.75040847       6.18622471       6.13045806       5.99748759       5.97890204       5.96430925       5.93961228       5.90731569       5.88082907       5.84920805      
  0.03800000       5.22334507E-03   2850.99901400    -2.00808220      0.40680264       3.79943060       6.31232199       6.25653353       6.12226174       6.10378868       6.08959240       6.06533682       6.03340499       6.00711261       5.97551770      
  0.03800000       6.61474064E-03   2842.25665883    -2.14156566      0.35101008       3.92755930       6.64419139       6.58834776       6.44991284       6.43179113       6.41883397       6.39593357       6.36508675       6.33936048       6.30782979      
  0.03800000       8.37677640E-03   2824.91712537    -2.28925503      0.29976300       4.06464478       7.00731091       6.95063273       6.80570608       6.78794795       6.77678218       6.75585122       6.72652473       6.70159219       6.67014641      
