# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06700000       1.00000000E-03   3024.26770090    -1.39792635      0.72982400       3.53805281       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.26638017E-03   3023.93138598    -1.40874120      0.72095284       3.54867565       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.60371874E-03   3023.63942891    -1.42093985      0.71105317       3.56068522       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       2.03091762E-03   3023.29133959    -1.43960840      0.69609768       3.57914867       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       2.57191381E-03   3023.01289699    -1.47403469      0.66916357       3.61342469       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       3.25702066E-03   3024.12682128    -1.55919420      0.60622331       3.69922386       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       4.12462638E-03   3027.06919754    -1.70323221      0.51258183       3.84496489       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       5.22334507E-03   3030.67966081    -1.82179391      0.44610942       3.96560624       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       6.61474064E-03   3025.40587296    -1.92868422      0.39582805       4.06947813       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       8.37677640E-03   3016.19670746    -2.02662374      0.35579486       4.16209125       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.06081836E-02   3008.04610109    -2.11666609      0.32249240       4.24745317       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06700000       1.34339933E-02   2999.66639861    -2.20198989      0.29395435       4.32793093       6.92634714       6.88213282       6.76196993       6.74953793       6.73776527       6.71648409       6.68773080       6.66341887       6.63391214      
  0.06700000       1.70125428E-02   2990.46175209    -2.28407244      0.26909595       4.40467767       7.12825511       7.08344516       6.96043803       6.94828479       6.93739265       6.91704848       6.88901195       6.86505913       6.83553092      
  0.06700000       2.15443469E-02   2980.04979854    -2.36412001      0.24712554       4.47865665       7.32455049       7.27912378       7.15291654       7.14106536       7.13114300       7.11182375       7.08455320       7.06098250       7.03143017      
  0.06700000       2.72833338E-02   2960.22739663    -2.44769583      0.22746906       4.55064706       7.52382721       7.47719682       7.34593148       7.33428981       7.32564936       7.30765658       7.28131480       7.25819858       7.22855438      
  0.06700000       3.45510729E-02   2942.84585863    -2.52711713      0.21005403       4.61982998       7.71459685       7.66691093       7.53084453       7.51949656       7.51214569       7.49547201       7.47003337       7.44736845       7.41766154      
  0.06700000       4.37547938E-02   2923.92698426    -2.60589866      0.19433164       4.68740268       7.90304604       7.85419081       7.71283986       7.70180654       7.69584743       7.68057458       7.65606277       7.63386719       7.60409293      
  0.06700000       5.54102033E-02   2893.67167715    -2.68996461      0.18011501       4.75339067       8.09779800       8.04696723       7.89771078       7.88689836       7.88276835       7.86928514       7.84586822       7.82423699       7.79433156      
  0.06700000       7.01703829E-02   2861.80059344    -2.77304985      0.16735034       4.81723615       8.29096250       8.23790854       8.07935829       8.06897944       8.06707543       8.05568226       8.03341477       8.01241983       7.98241150      
  0.06700000       8.88623816E-02   2824.67450669    -2.85796236      0.15577934       4.87946945       8.48756523       8.43174147       8.26131759       8.25150383       8.25237826       8.24353910       8.22259563       8.20238158       8.17229806      
  0.06700000       1.12533558E-01   2778.48457093    -2.94686933      0.14533570       4.93974445       8.69124073       8.63178518       8.44532975       8.43611458       8.44054099       8.43495469       8.41567874       8.39649815       8.36638898      
  0.06700000       1.42510267E-01   2725.13520877    -3.03830334      0.13598366       4.99751561       8.90044481       8.83627614       8.62948475       8.62086603       8.62956545       8.62781960       8.61040518       8.59246831       8.56237714      
  0.06700000       1.80472177E-01   2662.37576720    -3.13374713      0.12764662       5.05247042       9.12163449       9.05048073       8.81478885       8.80697769       8.82182382       8.82627849       8.81244261       8.79682719       8.76730157      
  0.06700000       2.28546386E-01   2588.41273700    -3.23432335      0.12028248       5.10408572       9.35388167       9.27340528       9.00145126       8.99431577       9.01695077       9.02971459       9.02078709       9.00831676       8.97976726      
  0.06700000       2.89426612E-01   2506.36362836    -3.33802039      0.11384653       5.15184956       9.59986350       9.50706370       9.18631034       9.18023016       9.21355533       9.23827694       9.23635102       9.22818105       9.20094560      
  0.06700000       3.66524124E-01   2415.60793815    -3.44601855      0.10823621       5.19574491       9.85228639       9.74143864       9.36748369       9.36172034       9.40577918       9.44203691       9.44571464       9.44114513       9.41448982      
  0.06700000       4.64158883E-01   2310.64211779    -3.56260570      0.10343414       5.23516329       10.10407962      9.97080085       9.54432362       9.53672282       9.58908392       9.63436493       9.64183920       9.63979755       9.61330238      
  0.06700000       5.87801607E-01   2205.66989175    -3.67829983      0.09935500       5.27011035       10.32983539      10.17556193      9.70556206       9.69356938       9.74955639       9.79974826       9.80899178       9.80822896       9.78129006      
  0.06700000       7.44380301E-01   2103.96728520    -3.79158074      0.09584152       5.30138255       10.53205197      10.36991354      9.85546403       9.83712233       9.89396515       9.94617437       9.95530271       9.95442050       9.92607025      
  0.06700000       9.42668455E-01   1993.39009232    -3.91320109      0.09282150       5.32919295       10.72981145      10.57516754      10.00357293      9.97563571       10.03114397      10.08332596      10.09106578      10.08916088      10.05882621     
  0.06700000       1.19377664E+00   1885.05546101    -4.03469995      0.09024630       5.35363098       10.91573966      10.78873729      10.14569813      10.10476034      10.15701711      10.20823397      10.21483034      10.21224862      10.18029408     
  0.06700000       1.51177507E+00   1775.35493665    -4.16024009      0.08805175       5.37501346       11.10829554      11.01969272      10.28912594      10.23025741      10.27867700      10.33023024      10.33744774      10.33529290      10.30187284     
  0.06700000       1.91448198E+00   1675.02922574    -4.28040122      0.08613667       5.39411293       11.30117432      11.24575607      10.42837874      10.34898887      10.39365389      10.44654600      10.45573512      10.45470524      10.42008145     
  0.06700000       2.42446202E+00   1578.37491525    -4.40078110      0.08445424       5.41124620       11.50908562      11.46885285      10.57164587      10.47023240      10.51157356      10.56643303      10.58009288      10.58113421      10.54521282     
  0.06700000       3.07029063E+00   1491.14043049    -4.51520144      0.08294374       5.42692187       11.72004908      11.68326230      10.71208922      10.58999723      10.62799603      10.68499351      10.70564584      10.71039803      10.67340756     
  0.06700000       3.88815518E+00   1408.46388329    -4.62921900      0.08153041       5.44184984       11.95906027      11.91265825      10.86962970      10.72778867      10.76104770      10.81942753      10.84662013      10.85587020      10.81735731     
  0.06700000       4.92388263E+00   1312.80006538    -4.76521623      0.08024538       5.45564898       12.23278668      12.16662309      11.06023522      10.89829891      10.92061440      10.97410484      11.00200917      11.01535315      10.97433846     
  0.06700000       6.23550734E+00   1235.35950436    -4.88308912      0.07911973       5.46791941       12.48551823      12.39782279      11.25170885      11.07410152      11.08111799      11.12125913      11.14132395      11.15778732      11.11450728     
  0.06700000       7.89652287E+00   1174.03198144    -4.98377504      0.07801442       5.48013930       12.69366992      12.58431313      11.42407151      11.23633003      11.22772001      11.24933708      11.25576822      11.27383937      11.22832271     
  0.06700000       1.00000000E+01   1110.65949115    -5.09391283      0.07679003       5.49387933       12.91647439      12.78122115      11.61573798      11.41898926      11.39337066      11.39068776      11.37660504      11.39556560      11.34747643     
