# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05700000       1.00000000E-03   2973.37715267    -1.52988953      0.64861725       3.57031270       5.21130225       5.16626946       5.05029558       5.03490006       5.01903101       4.99296897       4.95977181       4.93294708       4.90256140      
  0.05700000       1.26638017E-03   2973.37715267    -1.54461361      0.63769702       3.58506101       5.24824316       5.20315083       5.08712880       5.07174908       5.05592607       5.02992514       4.99679337       4.97000931       4.93963663      
  0.05700000       1.60371874E-03   2973.44561799    -1.55483000      0.63022910       3.59529260       5.27383286       5.22870810       5.11265621       5.09729038       5.08150045       5.05554295       5.02245730       4.99570179       4.96533879      
  0.05700000       2.03091762E-03   2973.44561799    -1.56807882      0.62066194       3.60857903       5.30712786       5.26195361       5.14584926       5.13049953       5.11475375       5.08885349       5.05582800       5.02910937       4.99875762      
  0.05700000       2.57191381E-03   2973.58255338    -1.58963487      0.60540595       3.63019603       5.36122452       5.31598828       5.19980334       5.18448624       5.16881534       5.14301095       5.11008531       5.08342746       5.05309529      
  0.05700000       3.25702066E-03   2973.78796828    -1.63258079      0.57612826       3.67325102       5.46907432       5.42372039       5.30733559       5.29208890       5.27657716       5.25097226       5.21825039       5.19171467       5.16141940      
  0.05700000       4.12462638E-03   2973.17176614    -1.74706755      0.50519434       3.78737223       5.75609929       5.71039907       5.59316141       5.57811612       5.56309178       5.53807388       5.50592608       5.47972218       5.44950573      
  0.05700000       5.22334507E-03   2974.13035798    -1.88733468      0.42957571       3.92821200       6.10980981       6.06407967       5.94563485       5.93098016       5.91667230       5.89248603       5.86111938       5.83535021       5.80524158      
  0.05700000       6.61474064E-03   2970.85610062    -2.00453773      0.37618133       4.04349494       6.40272843       6.35674616       6.23652643       6.22215506       6.20855844       6.18517124       6.15451545       6.12912136       6.09905041      
  0.05700000       8.37677640E-03   2960.87797822    -2.11015547      0.33535482       4.14328301       6.66230414       6.61558230       6.49247771       6.47827210       6.46551789       6.44308316       6.41322877       6.38823971       6.35815980      
  0.05700000       1.06081836E-02   2950.24178359    -2.20643569      0.30233368       4.23331796       6.89825685       6.85083528       6.72465683       6.71063918       6.69876875       6.67731170       6.64824828       6.62365610       6.59355960      
  0.05700000       1.34339933E-02   2939.27797183    -2.29618003      0.27469678       4.31658414       7.11792008       7.06982936       6.94038212       6.92659242       6.91566692       6.89523446       6.86696827       6.84277674       6.81266465      
  0.05700000       1.70125428E-02   2925.90251379    -2.38281248      0.25089745       4.39529796       7.32862019       7.27972311       7.14638849       7.13283879       7.12298988       7.10370316       7.07628813       7.05252466       7.02238682      
  0.05700000       2.15443469E-02   2907.44762803    -2.46901873      0.23008507       4.47051522       7.53532688       7.48527553       7.34686441       7.33353624       7.32499302       7.30706573       7.28060273       7.25731988       7.22713140      
  0.05700000       2.72833338E-02   2891.46366958    -2.55031730      0.21185620       4.54220823       7.73214398       7.68105660       7.53768432       7.52471341       7.51755398       7.50104226       7.47553325       7.45274677       7.42254664      
  0.05700000       3.45510729E-02   2862.01942654    -2.63745416      0.19559331       4.61158320       7.93594908       7.88282871       7.73119094       7.71851224       7.71336677       7.69885607       7.67457837       7.65244432       7.62217759      
  0.05700000       4.37547938E-02   2828.86397679    -2.72418910      0.18117611       4.67808893       8.13802136       8.08243072       7.92073716       7.90845427       7.90574276       7.89361532       7.87075092       7.84939966       7.81910764      
  0.05700000       5.54102033E-02   2794.67191789    -2.80948525      0.16827743       4.74224009       8.33681586       8.27863405       8.10566764       8.09384055       8.09379658       8.08424289       8.06285489       8.04235377       8.01206706      
  0.05700000       7.01703829E-02   2750.36137394    -2.89909771      0.15670926       4.80410245       8.54314249       8.48178827       8.29283620       8.28157944       8.28515440       8.27899922       8.25939163       8.23997869       8.20971172      
  0.05700000       8.88623816E-02   2700.10991679    -2.99049923      0.14635714       4.86346237       8.75427405       8.68828692       8.47934225       8.46866077       8.47652907       8.47437299       8.45680568       8.43873442       8.40858190      
  0.05700000       1.12533558E-01   2640.21665954    -3.08610520      0.13711802       4.92010254       8.97615911       8.90326395       8.66727132       8.65722551       8.67088163       8.67461363       8.66044236       8.64459491       8.61503937      
  0.05700000       1.42510267E-01   2570.63743045    -3.18644171      0.12886281       4.97403600       9.20960955       9.12786396       8.85736095       8.84795329       8.86908211       8.88080062       8.87128102       8.85843257       8.82982394      
  0.05700000       1.80472177E-01   2490.39336530    -3.29260176      0.12150512       5.02510062       9.46364684       9.36966314       9.05070568       9.04229490       9.07406582       9.09775967       9.09527562       9.08678483       9.05957363      
  0.05700000       2.28546386E-01   2400.93530089    -3.40369581      0.11503115       5.07265819       9.72634243       9.61421076       9.24151257       9.23344701       9.27610141       9.31158726       9.31483844       9.31007120       9.28348303      
  0.05700000       2.89426612E-01   2290.37920290    -3.52899057      0.10942476       5.11605806       9.99868877       9.86223928       9.43369304       9.42354658       9.47495676       9.52027040       9.52775498       9.52587807       9.49959485      
  0.05700000       3.66524124E-01   2177.83928764    -3.65530486      0.10464576       5.15484597       10.24555427      10.08682396      9.61100456       9.59588300       9.65087990       9.70138694       9.71073742       9.71026966       9.68348521      
  0.05700000       4.64158883E-01   2065.04881287    -3.78266518      0.10051602       5.18981869       10.47004862      10.30612410      9.77859703       9.75606967       9.81166986       9.86405123       9.87292911       9.87209001       9.84350730      
  0.05700000       5.87801607E-01   1943.16990464    -3.91951182      0.09697088       5.22100652       10.69340994      10.54269166      9.94617877       9.91227940       9.96606024       10.01798040      10.02490065      10.02265064      9.99176493      
  0.05700000       7.44380301E-01   1817.80942795    -4.06269482      0.09396679       5.24834033       10.90957711      10.79780165      10.11181160      10.06074584      10.10994533      10.16051421      10.16615700      10.16335670      10.13056920     
  0.05700000       9.42668455E-01   1701.95434249    -4.20098659      0.09141820       5.27222455       11.12610082      11.05663969      10.27186430      10.19906868      10.24375546      10.29518500      10.30219650      10.30038412      10.26612219     
  0.05700000       1.19377664E+00   1589.28486976    -4.34124997      0.08920781       5.29348346       11.36049248      11.31732706      10.43709029      10.33863785      10.37898253      10.43220987      10.44281246      10.44280940      10.40724011     
  0.05700000       1.51177507E+00   1486.66493882    -4.47619804      0.08727578       5.31250172       11.60375064      11.56772931      10.60056040      10.47702203      10.51335901      10.56876528      10.58682479      10.59080744      10.55394841     
  0.05700000       1.91448198E+00   1395.60866675    -4.60344690      0.08554015       5.32994920       11.86319232      11.81925029      10.77143900      10.62564603      10.65721168      10.71434345      10.74050967      10.74975048      10.71161120     
  0.05700000       2.42446202E+00   1289.88243977    -4.75605162      0.08400283       5.34570126       12.17625518      12.11128408      10.98671619      10.81732079      10.83740695      10.88995861      10.91786557      10.93235492      10.89164547     
  0.05700000       3.07029063E+00   1204.35240560    -4.88924704      0.08265854       5.35971368       12.46520882      12.37528358      11.20681497      11.01992742      11.02263514      11.05902426      11.07645823      11.09446526      11.05116327     
  0.05700000       3.88815518E+00   1122.88258772    -5.02337114      0.08148227       5.37216281       12.73315653      12.61309476      11.42913726      11.22976421      11.21201326      11.22184285      11.21773228      11.23749266      11.19096047     
  0.05700000       4.92388263E+00   1051.84300215    -5.14821802      0.08042963       5.38345691       12.99037239      12.83759654      11.65111288      11.44228903      11.40464554      11.38271458      11.34947295      11.36973869      11.32020987     
  0.05700000       6.23550734E+00   986.86260455     -5.26926247      0.07948286       5.39374209       13.24716892      13.05531594      11.87814655      11.65771429      11.60335429      11.54311509      11.47483695      11.49424998      11.44172719     
  0.05700000       7.89652287E+00   932.53477004     -5.37720992      0.07861228       5.40330834       13.47272656      13.24473638      12.07785948      11.84179739      11.77682025      11.68074023      11.58188013      11.60024013      11.54544018     
  0.05700000       1.00000000E+01   885.07377541     -5.47729896      0.07776977       5.41266751       13.68073093      13.43127367      12.26799423      12.01450949      11.94143319      11.80984621      11.68250728      11.70062152      11.64555074     
