# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       1.00000000E-03   2564.60115021    -2.39532121      0.32190498       3.62708059       7.06266497       6.98195320       6.78962355       6.76330611       6.75442079       6.73549622       6.70612676       6.68117310       6.64771572      
  0.01600000       1.26638017E-03   2548.19768792    -2.46873306      0.29963724       3.68934578       7.24080734       7.15856004       6.95880749       6.93258171       6.92554853       6.90876422       6.88089322       6.85686069       6.82372645      
  0.01600000       1.60371874E-03   2527.63453745    -2.54475171      0.27901162       3.75129219       7.42364980       7.33930431       7.13038293       7.10422951       7.09945831       7.08529822       7.05922246       7.03631547       7.00359072      
  0.01600000       2.03091762E-03   2497.46481856    -2.62686310      0.26001283       3.81254725       7.61685703       7.52918615       7.30733578       7.28111664       7.27936374       7.26871549       7.24494958       7.22353221       7.19136119      
  0.01600000       2.57191381E-03   2467.20787035    -2.70511106      0.24347258       3.86963471       7.80192697       7.71059402       7.47482943       7.44866728       7.45030431       7.44361848       7.42236829       7.40261791       7.37114173      
  0.01600000       3.25702066E-03   2437.26652683    -2.77743287      0.22956323       3.92073233       7.97433734       7.87896813       7.62801089       7.60201828       7.60739168       7.60509962       7.58654585       7.56861238       7.53792564      
  0.01600000       4.12462638E-03   2408.82526943    -2.83907688      0.21891298       3.96199235       8.12173343       8.02221095       7.75576992       7.72996351       7.73907725       7.74121678       7.72530327       7.70916490       7.67924969      
  0.01600000       5.22334507E-03   2386.06971927    -2.88431096      0.21178867       3.99072970       8.22990990       8.12689173       7.84745755       7.82179856       7.83399773       7.83982499       7.82606745       7.81140061       7.78210540      
  0.01600000       6.61474064E-03   2370.26211014    -2.91414101      0.20737811       4.00900914       8.30128932       8.19573991       7.90701753       7.88145218       7.89582164       7.90425451       7.89199248       7.87835176       7.84948614      
  0.01600000       8.37677640E-03   2359.31568574    -2.93429940      0.20450485       4.02112705       8.34964018       8.24227025       7.94697097       7.92146786       7.93735694       7.94761745       7.93638773       7.92345801       7.89488519      
  0.01600000       1.06081836E-02   2349.52052324    -2.95201584      0.20204565       4.03163623       8.39226066       8.28320916       7.98192553       7.95647598       7.97373530       7.98564548       7.97533472       7.96304019       7.93472454      
  0.01600000       1.34339933E-02   2336.90091606    -2.97458357      0.19899912       4.04483310       8.44660781       8.33530881       8.02617323       8.00079031       8.01982983       8.03388460       8.02474902       8.01327033       7.98527739      
  0.01600000       1.70125428E-02   2317.42253449    -3.00869450      0.19456316       4.06441351       8.52916082       8.41419296       8.09264363       8.06735471       8.08916485       8.10655884       8.09920464       8.08897214       8.06145123      
  0.01600000       2.15443469E-02   2284.79715519    -3.06468047      0.18766787       4.09575451       8.66492982       8.54317569       8.20049546       8.17528868       8.20164093       8.22451778       8.21995464       8.21170494       8.18486207      
  0.01600000       2.72833338E-02   2216.11489202    -3.17555008      0.17557670       4.15360211       8.92991739       8.79149999       8.40617724       8.38056637       8.41515245       8.44811759       8.44829058       8.44352171       8.41765206      
  0.01600000       3.45510729E-02   2060.22244179    -3.39119612      0.15848973       4.24253258       9.40193296       9.22527849       8.75896630       8.72843379       8.77303739       8.82005285       8.82550672       8.82531020       8.79993933      
  0.01600000       4.37547938E-02   1864.22873327    -3.65061695      0.14358950       4.32828963       9.90649700       9.72270046       9.13746419       9.09306960       9.14111876       9.19540641       9.19952493       9.19896107       9.16960023      
  0.01600000       5.54102033E-02   1684.58724572    -3.88607506      0.13409157       4.38773135       10.28745240      10.16210784      9.43814831       9.36912858       9.41061204       9.46083693       9.45805576       9.45416403       9.42051982      
  0.01600000       7.01703829E-02   1536.67099277    -4.08836972      0.12766908       4.43036417       10.60362851      10.53944662      9.68355166       9.58120695       9.61332200       9.66109375       9.65526166       9.65153749       9.61570501      
  0.01600000       8.88623816E-02   1395.23886798    -4.28901632      0.12291730       4.46330882       10.94001015      10.90593139      9.91966766       9.77437602       9.79809240       9.84635115       9.84563092       9.84560263       9.80892556      
  0.01600000       1.12533558E-01   1291.35773535    -4.44993626      0.11922549       4.48979656       11.24390352      11.21486730      10.11704133      9.93784175       9.95662114       10.00650218      10.02130503      10.02989499      9.99376950      
  0.01600000       1.42510267E-01   1194.28010379    -4.60852912      0.11613447       4.51261289       11.57523816      11.53325935      10.32933848      10.11960945      10.13324905      10.18562938      10.21365548      10.23197707      10.19512038     
  0.01600000       1.80472177E-01   1101.62509464    -4.76855645      0.11352329       4.53236479       11.93335416      11.86703727      10.57824962      10.34119466      10.34361848      10.38930125      10.41473424      10.44015766      10.40045597     
  0.01600000       2.28546386E-01   1019.43305224    -4.92025088      0.11132466       4.54935190       12.26636739      12.16219027      10.83772029      10.58255221      10.56633834      10.58918172      10.59203163      10.62048919      10.57786476     
  0.01600000       2.89426612E-01   945.21733453     -5.06635268      0.10944565       4.56413765       12.60015328      12.45484531      11.11502774      10.84689298      10.81006140      10.79813798      10.76632412      10.79569614      10.74874652     
  0.01600000       3.66524124E-01   872.66952443     -5.21812960      0.10781286       4.57719349       12.92273445      12.72699353      11.40566596      11.12505535      11.06720662      11.00408842      10.92188187      10.94932260      10.89982469     
  0.01600000       4.64158883E-01   803.71288522     -5.37249324      0.10641388       4.58853808       13.27158052      13.02815572      11.71246551      11.41791515      11.34408846      11.21937469      11.08236403      11.10747738      11.05655454     
  0.01600000       5.87801607E-01   744.47143029     -5.51548952      0.10519499       4.59854449       13.59373314      13.31629295      11.99471271      11.67827482      11.59241406      11.40931697      11.22698741      11.24970355      11.19896664     
  0.01600000       7.44380301E-01   688.77994426     -5.65958633      0.10410816       4.60756483       13.92596676      13.61691111      12.27379267      11.92579491      11.83071866      11.58754137      11.36780735      11.38847198      11.33750862     
  0.01600000       9.42668455E-01   641.21969312     -5.79222551      0.10311020       4.61593099       14.25044047      13.92468345      12.55293710      12.15324906      12.05836018      11.75611510      11.50733139      11.52605008      11.47561070     
  0.01600000       1.19377664E+00   595.72665874     -5.92771521      0.10220627       4.62357922       14.59366837      14.23850357      12.84099130      12.36732460      12.27874127      11.92322164      11.65005986      11.66449480      11.61360358     
  0.01600000       1.51177507E+00   552.08529294     -6.06682657      0.10139115       4.63053415       14.96697721      14.58705801      13.16284012      12.62006950      12.51064101      12.09874511      11.80586438      11.81127296      11.75887084     
  0.01600000       1.91448198E+00   520.36474991     -6.17622928      0.10062369       4.63713379       15.24499796      14.84146927      13.40689958      12.80136474      12.69039519      12.23602709      11.92572485      11.91840570      11.86410636     
  0.01600000       2.42446202E+00   487.41877498     -6.29625457      0.09988275       4.64355327       15.59922872      15.13603317      13.69668875      13.06576063      12.90001062      12.39027283      12.07152393      12.04807837      11.98958914     
  0.01600000       3.07029063E+00   454.19327052     -6.42495797      0.09919021       4.64959660       15.95591468      15.45682519      14.01637347      13.33177199      13.13553168      12.55922083      12.22779293      12.18227156      12.11785260     
  0.01600000       3.88815518E+00   425.72344255     -6.54308934      0.09854246       4.65528741       16.28546104      15.74503163      14.30928531      13.56041313      13.34822393      12.71524696      12.37288703      12.30370598      12.23240813     
  0.01600000       4.92388263E+00   398.59389749     -6.66290261      0.09792799       4.66072050       16.64360131      16.04766379      14.64732542      13.82565728      13.58226143      12.90159464      12.54257201      12.43557359      12.35094426     
  0.01600000       6.23550734E+00   378.22228918     -6.75936827      0.09732757       4.66606248       16.94168154      16.29786988      14.93915014      14.05379667      13.77112932      13.05629856      12.68410468      12.54651169      12.44916015     
  0.01600000       7.89652287E+00   357.01853273     -6.86492180      0.09673297       4.67138520       17.29060161      16.57585937      15.28848092      14.33520186      13.99354577      13.24211770      12.85137078      12.67237593      12.55103496     
  0.01600000       1.00000000E+01   340.20324066     -6.95402056      0.09614831       4.67665093       17.61610031      16.82652531      15.61051558      14.59839951      14.20026087      13.41706017      13.00590509      12.78817093      12.64480118     
