# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04000000       1.00000000E-03   2875.65648196    -1.79277482      0.51235183       3.62134033       5.78900163       5.73463863       5.60678041       5.58843535       5.57287724       5.54710434       5.51394608       5.48701427       5.45550151      
  0.04000000       1.26638017E-03   2874.17134747    -1.83227988      0.49007943       3.65994201       5.88731693       5.83288665       5.70437709       5.68608871       5.67074672       5.64522648       5.61229522       5.58549144       5.55400259      
  0.04000000       1.60371874E-03   2873.26404326    -1.85265164      0.47901012       3.67978549       5.93800011       5.88353942       5.75464657       5.73638787       5.72116629       5.69578382       5.66297355       5.63623665       5.60475763      
  0.04000000       2.03091762E-03   2872.82133409    -1.86333072      0.47331103       3.69018114       5.96454240       5.91007222       5.78097612       5.76273522       5.74757875       5.72227023       5.68952448       5.66282304       5.63134938      
  0.04000000       2.57191381E-03   2872.32094891    -1.87422641      0.46757360       3.70077474       5.99163156       5.93715026       5.80783478       5.78961149       5.77452331       5.74929188       5.71661284       5.68994781       5.65847896      
  0.04000000       3.25702066E-03   2871.52858042    -1.89045651      0.45916081       3.71654503       6.03200955       5.97751225       5.84785391       5.82965716       5.81467396       5.78956035       5.75698241       5.73037215       5.69890984      
  0.04000000       4.12462638E-03   2870.19932325    -1.91888344      0.44479483       3.74415506       6.10270733       6.04819831       5.91792255       5.89977884       5.88498748       5.86008759       5.82769151       5.80117907       5.76972861      
  0.04000000       5.22334507E-03   2867.10692634    -1.98318709      0.41393644       3.80660715       6.26289981       6.20840083       6.07660209       6.05859866       6.04428106       6.01990313       5.98794346       5.96166236       5.93023828      
  0.04000000       6.61474064E-03   2858.40577690    -2.13246328      0.35071287       3.95057354       6.63453246       6.58001785       6.44393254       6.42633365       6.41333736       6.39040567       6.35961824       6.33394768       6.30259273      
  0.04000000       8.37677640E-03   2841.64165506    -2.27175189      0.30228582       4.07963961       6.97638590       6.92098468       6.77892992       6.76165032       6.75029647       6.72917704       6.69979693       6.67485796       6.64356954      
  0.04000000       1.06081836E-02   2817.89178989    -2.39312603      0.26731125       4.18644249       7.26881275       7.21181503       7.06239814       7.04531958       7.03580788       7.01670737       6.98882496       6.96466832       6.93342996      
  0.04000000       1.34339933E-02   2794.63163164    -2.50014888      0.24027283       4.27906809       7.52622652       7.46766879       7.31066451       7.29387379       7.28630211       7.26926847       7.24284749       7.21947191       7.18830372      
  0.04000000       1.70125428E-02   2766.40637048    -2.60151071      0.21819502       4.36278701       7.76724672       7.70685133       7.54046190       7.52401802       7.51882644       7.50427825       7.47952608       7.45706445       7.42599931      
  0.04000000       2.15443469E-02   2729.35736145    -2.70186721      0.19969940       4.43972138       8.00236913       7.93944044       7.76007269       7.74404403       7.74200241       7.73065345       7.70788208       7.68655784       7.65563474      
  0.04000000       2.72833338E-02   2691.35111139    -2.79774773      0.18391210       4.51125546       8.22808183       8.16205925       7.96803101       7.95250948       7.95396045       7.94609617       7.92536136       7.90527629       7.87455630      
  0.04000000       3.45510729E-02   2640.83274533    -2.89762977      0.17026773       4.57820956       8.45924421       8.38829603       8.17412421       8.15904315       8.16503253       8.16170531       8.14349247       8.12502570       8.09462591      
  0.04000000       4.37547938E-02   2583.67935351    -2.99825172      0.15842774       4.64081445       8.69462963       8.61693129       8.37621269       8.36169793       8.37357519       8.37640806       8.36171550       8.34556097       8.31584948      
  0.04000000       5.54102033E-02   2517.58788931    -3.10168349      0.14812192       4.69923734       8.93877123       8.85221812       8.57674643       8.56279970       8.58235556       8.59365693       8.58396283       8.57106428       8.54250330      
  0.04000000       7.01703829E-02   2442.99002626    -3.20897760      0.13902479       4.75429212       9.19800055       9.09851493       8.77746838       8.76425059       8.79373409       8.81615283       8.81258830       8.80366485       8.77626501      
